time,V(n010),V(n011),V(n014),I(Rchip2)
1.336197372403328e-007,0.000000e+000,2.574843e+000,0.000000e+000,-2.952317e-003
1.346197372403328e-007,0.000000e+000,2.581520e+000,0.000000e+000,-2.808341e-003
1.356197372403328e-007,0.000000e+000,2.587964e+000,0.000000e+000,-2.678844e-003
1.366197372403328e-007,0.000000e+000,2.594183e+000,0.000000e+000,-2.561172e-003
1.376197372403327e-007,0.000000e+000,2.600186e+000,0.000000e+000,-2.453206e-003
1.386197372403327e-007,0.000000e+000,2.605979e+000,0.000000e+000,-2.353242e-003
1.396197372403327e-007,0.000000e+000,2.611567e+000,0.000000e+000,-2.259916e-003
1.406197372403327e-007,0.000000e+000,2.616957e+000,0.000000e+000,-2.172121e-003
1.416197372403327e-007,0.000000e+000,2.622153e+000,0.000000e+000,-2.088970e-003
1.426197372403327e-007,0.000000e+000,2.627159e+000,0.000000e+000,-2.009734e-003
1.436197372403327e-007,0.000000e+000,2.631979e+000,0.000000e+000,-1.933823e-003
1.446197372403327e-007,0.000000e+000,2.636617e+000,0.000000e+000,-1.860747e-003
1.466197372403327e-007,0.000000e+000,2.645357e+000,0.000000e+000,-1.721544e-003
1.486197372403327e-007,0.000000e+000,2.653400e+000,0.000000e+000,-1.589560e-003
1.506197372403327e-007,0.000000e+000,2.660760e+000,0.000000e+000,-1.462854e-003
1.525210510386692e-007,0.000000e+000,2.667166e+000,0.000000e+000,-1.345724e-003
1.530000000000000e-007,1.455838e-014,2.668681e+000,0.000000e+000,-1.316634e-003
1.530478948961331e-007,5.268439e-002,2.669066e+000,0.000000e+000,-1.334914e-003
1.531436846883992e-007,1.580532e-001,2.669976e+000,0.000000e+000,-1.383130e-003
1.533352642729316e-007,3.687907e-001,2.671976e+000,0.000000e+000,-1.492263e-003
1.535621746071317e-007,6.183921e-001,2.674332e+000,0.000000e+000,-1.613433e-003
1.539034344298375e-007,9.937779e-001,2.677734e+000,0.000000e+000,-1.768512e-003
1.545103669641761e-007,1.661404e+000,2.683552e+000,0.000000e+000,-1.998676e-003
1.548518513088388e-007,2.037036e+000,2.686719e+000,0.000000e+000,-2.106807e-003
1.550447297153822e-007,2.249203e+000,2.688467e+000,0.000000e+000,-2.159379e-003
1.551126828697424e-007,2.323951e+000,2.689077e+000,0.000000e+000,-2.176631e-003
1.551529463426527e-007,2.368241e+000,2.689437e+000,0.000000e+000,-2.186503e-003
1.551928689675605e-007,2.412156e+000,2.689794e+000,0.000000e+000,-2.196103e-003
1.552300905440951e-007,2.453099e+000,2.690125e+000,0.000000e+000,-2.204917e-003
1.552714898208493e-007,2.498639e+000,2.690494e+000,0.000000e+000,-2.214559e-003
1.553266807895224e-007,2.559349e+000,2.690985e+000,0.000000e+000,-2.227172e-003
1.554033340036568e-007,2.643667e+000,2.691665e+000,0.000000e+000,-2.244318e-003
1.554753179407766e-007,2.722850e+000,2.692303e+000,0.000000e+000,-2.260087e-003
1.555220636902851e-007,2.774270e+000,2.692717e+000,0.000000e+000,-2.270130e-003
1.555751028478598e-007,2.832613e+000,2.693187e+000,0.000000e+000,-2.281303e-003
1.556811811630090e-007,2.949299e+000,2.694126e+000,0.000000e+000,-2.303215e-003
1.557878433697016e-007,3.066628e+000,2.695072e+000,0.000000e+000,-2.324751e-003
1.560000000000000e-007,3.300000e+000,2.696959e+000,0.000000e+000,-2.366844e-003
1.560027923730893e-007,3.300000e+000,2.696983e+000,0.000000e+000,-2.367215e-003
1.560083771192680e-007,3.300000e+000,2.697025e+000,0.000000e+000,-2.367611e-003
1.560195466116253e-007,3.300000e+000,2.697094e+000,0.000000e+000,-2.366997e-003
1.560418855963399e-007,3.300000e+000,2.697194e+000,0.000000e+000,-2.362314e-003
1.560681661560802e-007,3.300000e+000,2.697265e+000,0.000000e+000,-2.352654e-003
1.561207272755610e-007,3.300000e+000,2.697330e+000,0.000000e+000,-2.326598e-003
1.562258495145224e-007,3.300000e+000,2.697377e+000,0.000000e+000,-2.268228e-003
1.563566947368464e-007,3.300000e+000,2.697401e+000,0.000000e+000,-2.194890e-003
1.565896887281757e-007,3.300000e+000,2.697435e+000,0.000000e+000,-2.071049e-003
1.570556767108343e-007,3.300000e+000,2.697507e+000,0.000000e+000,-1.849278e-003
1.579876526761514e-007,3.300000e+000,2.697650e+000,0.000000e+000,-1.472688e-003
1.589876526761514e-007,3.300000e+000,2.697771e+000,0.000000e+000,-1.144152e-003
1.599876526761514e-007,3.300000e+000,2.697721e+000,0.000000e+000,-8.761597e-004
1.609876526761514e-007,3.300000e+000,2.696917e+000,0.000000e+000,-5.983537e-004
1.613724977481137e-007,3.300000e+000,2.694873e+000,0.000000e+000,-3.561623e-004
1.616003370769252e-007,3.300000e+000,2.690789e+000,0.000000e+000,2.856251e-005
1.617859973401208e-007,3.300000e+000,2.684674e+000,0.000000e+000,5.723264e-004
1.619455176406004e-007,3.300000e+000,2.678379e+000,0.000000e+000,1.110274e-003
1.621126137614361e-007,3.300000e+000,2.672131e+000,0.000000e+000,1.617555e-003
1.623152811087422e-007,3.300000e+000,2.665667e+000,0.000000e+000,2.100335e-003
1.627206158033544e-007,3.300000e+000,2.655210e+000,0.000000e+000,2.777089e-003
1.632810264228448e-007,3.300000e+000,2.643807e+000,0.000000e+000,3.356901e-003
1.638844129260398e-007,3.300000e+000,2.634228e+000,0.000000e+000,3.673711e-003
1.644777976160272e-007,3.300000e+000,2.626819e+000,0.000000e+000,3.771478e-003
1.651910884006458e-007,3.300000e+000,2.619902e+000,0.000000e+000,3.707163e-003
1.661493264425837e-007,3.300000e+000,2.612962e+000,0.000000e+000,3.448311e-003
1.671493264425837e-007,3.300000e+000,2.607837e+000,0.000000e+000,3.066064e-003
1.681493264425837e-007,3.300000e+000,2.604331e+000,0.000000e+000,2.640998e-003
1.691493264425837e-007,3.300000e+000,2.601881e+000,0.000000e+000,2.228964e-003
1.701493264425837e-007,3.300000e+000,2.600095e+000,0.000000e+000,1.858610e-003
1.711493264425837e-007,3.300000e+000,2.598711e+000,0.000000e+000,1.541336e-003
1.721493264425837e-007,3.300000e+000,2.597551e+000,0.000000e+000,1.279237e-003
1.731493264425837e-007,3.300000e+000,2.596506e+000,0.000000e+000,1.068308e-003
1.741493264425837e-007,3.300000e+000,2.595517e+000,0.000000e+000,9.014626e-004
1.751493264425837e-007,3.300000e+000,2.594549e+000,0.000000e+000,7.714945e-004
1.761493264425837e-007,3.300000e+000,2.593581e+000,0.000000e+000,6.714925e-004
1.771493264425837e-007,3.300000e+000,2.592606e+000,0.000000e+000,5.951283e-004
1.781493264425836e-007,3.300000e+000,2.591621e+000,0.000000e+000,5.371289e-004
1.791493264425836e-007,3.300000e+000,2.590628e+000,0.000000e+000,4.931954e-004
1.801493264425836e-007,3.300000e+000,2.589628e+000,0.000000e+000,4.599036e-004
1.811493264425836e-007,3.300000e+000,2.588625e+000,0.000000e+000,4.345757e-004
1.821493264425836e-007,3.300000e+000,2.587621e+000,0.000000e+000,4.151477e-004
1.831493264425836e-007,3.300000e+000,2.586619e+000,0.000000e+000,4.000469e-004
1.841493264425836e-007,3.300000e+000,2.585621e+000,0.000000e+000,3.880861e-004
1.851493264425836e-007,3.300000e+000,2.584630e+000,0.000000e+000,3.783775e-004
1.861493264425836e-007,3.300000e+000,2.583646e+000,0.000000e+000,3.702622e-004
1.871493264425836e-007,3.300000e+000,2.582673e+000,0.000000e+000,3.632563e-004
1.881493264425836e-007,3.300000e+000,2.581709e+000,0.000000e+000,3.570075e-004
1.891493264425836e-007,3.300000e+000,2.580758e+000,0.000000e+000,3.512624e-004
1.901493264425836e-007,3.300000e+000,2.579819e+000,0.000000e+000,3.458416e-004
1.911493264425836e-007,3.300000e+000,2.578892e+000,0.000000e+000,3.406201e-004
1.921493264425836e-007,3.300000e+000,2.577980e+000,0.000000e+000,3.355128e-004
1.931493264425836e-007,3.300000e+000,2.577081e+000,0.000000e+000,3.304640e-004
1.941493264425836e-007,3.300000e+000,2.576197e+000,0.000000e+000,3.254385e-004
1.951493264425836e-007,3.300000e+000,2.575327e+000,0.000000e+000,3.204164e-004
1.961493264425836e-007,3.300000e+000,2.574471e+000,0.000000e+000,3.153876e-004
1.971493264425836e-007,3.300000e+000,2.573630e+000,0.000000e+000,3.103495e-004
1.981493264425836e-007,3.300000e+000,2.572803e+000,0.000000e+000,3.053037e-004
1.990000000000000e-007,3.300000e+000,2.572112e+000,0.000000e+000,3.010087e-004
2.000000000000000e-007,3.300000e+000,2.571309e+000,0.000000e+000,2.959574e-004
2.000066161175356e-007,3.300000e+000,2.571305e+000,7.277729e-003,2.958686e-004
2.000198483526069e-007,3.300000e+000,2.571297e+000,2.183319e-002,2.955631e-004
2.000463128227495e-007,3.300000e+000,2.571286e+000,5.094410e-002,2.945221e-004
2.000705246143645e-007,3.300000e+000,2.571281e+000,7.757708e-002,2.930693e-004
2.000957183466612e-007,3.300000e+000,2.571283e+000,1.052902e-001,2.909658e-004
2.001238332825766e-007,3.300000e+000,2.571294e+000,1.362166e-001,2.878583e-004
2.001709565344519e-007,3.300000e+000,2.571334e+000,1.880522e-001,2.807788e-004
2.002652030382025e-007,3.300000e+000,2.571487e+000,2.917233e-001,2.604367e-004
2.004536960457037e-007,3.300000e+000,2.572045e+000,4.990656e-001,1.996517e-004
2.008306820607062e-007,3.300000e+000,2.573662e+000,9.137503e-001,3.974117e-005
2.009249285644568e-007,3.300000e+000,2.574190e+000,1.017421e+000,-8.931694e-006
2.011134215719580e-007,3.300000e+000,2.575428e+000,1.224764e+000,-1.183746e-004
2.011605448238333e-007,3.300000e+000,2.575759e+000,1.276599e+000,-1.470105e-004
2.012547913275839e-007,3.300000e+000,2.576457e+000,1.380270e+000,-2.062190e-004
2.012559360452503e-007,3.300000e+000,2.576466e+000,1.381530e+000,-2.069504e-004
2.012559389214253e-007,3.300000e+000,2.576466e+000,1.381533e+000,-2.069522e-004
2.012559446737754e-007,3.300000e+000,2.576466e+000,1.381539e+000,-2.069559e-004
2.012559561784756e-007,3.300000e+000,2.576466e+000,1.381552e+000,-2.069633e-004
2.012559791878759e-007,3.300000e+000,2.576466e+000,1.381577e+000,-2.069780e-004
2.012559849402260e-007,3.300000e+000,2.576466e+000,1.381583e+000,-2.069817e-004
2.012559964449262e-007,3.300000e+000,2.576466e+000,1.381596e+000,-2.069891e-004
2.012560654731272e-007,3.300000e+000,2.576467e+000,1.381672e+000,-2.070333e-004
2.012560769778273e-007,3.300000e+000,2.576467e+000,1.381685e+000,-2.070407e-004
2.012560999872277e-007,3.300000e+000,2.576467e+000,1.381710e+000,-2.070554e-004
2.012562380436296e-007,3.300000e+000,2.576468e+000,1.381862e+000,-2.071439e-004
2.012562610530300e-007,3.300000e+000,2.576468e+000,1.381887e+000,-2.071587e-004
2.012563070718306e-007,3.300000e+000,2.576468e+000,1.381938e+000,-2.071882e-004
2.012563991094320e-007,3.300000e+000,2.576469e+000,1.382039e+000,-2.072471e-004
2.012565831846346e-007,3.300000e+000,2.576471e+000,1.382241e+000,-2.073651e-004
2.012566292034353e-007,3.300000e+000,2.576471e+000,1.382292e+000,-2.073946e-004
2.012567212410366e-007,3.300000e+000,2.576472e+000,1.382393e+000,-2.074536e-004
2.012569053162392e-007,3.300000e+000,2.576473e+000,1.382596e+000,-2.075716e-004
2.012572734666445e-007,3.300000e+000,2.576476e+000,1.383001e+000,-2.078076e-004
2.012580097674550e-007,3.300000e+000,2.576482e+000,1.383811e+000,-2.082797e-004
2.012594823690761e-007,3.300000e+000,2.576493e+000,1.385431e+000,-2.092244e-004
2.012624275723183e-007,3.300000e+000,2.576515e+000,1.388670e+000,-2.111154e-004
2.012683179788028e-007,3.300000e+000,2.576561e+000,1.395150e+000,-2.149042e-004
2.012800987917716e-007,3.300000e+000,2.576652e+000,1.408109e+000,-2.225084e-004
2.013036604177092e-007,3.300000e+000,2.576836e+000,1.434026e+000,-2.378205e-004
2.013507836695845e-007,3.300000e+000,2.577210e+000,1.485862e+000,-2.686673e-004
2.013625644825534e-007,3.300000e+000,2.577304e+000,1.498821e+000,-2.764404e-004
2.013861261084910e-007,3.300000e+000,2.577496e+000,1.524739e+000,-2.920825e-004
2.013920165149755e-007,3.300000e+000,2.577543e+000,1.531218e+000,-2.960065e-004
2.014037973279443e-007,3.300000e+000,2.577641e+000,1.544177e+000,-3.038876e-004
2.014273589538819e-007,3.300000e+000,2.577836e+000,1.570095e+000,-3.196969e-004
2.014332493603664e-007,3.300000e+000,2.577884e+000,1.576574e+000,-3.236631e-004
2.014450301733352e-007,3.300000e+000,2.577983e+000,1.589533e+000,-3.316171e-004
2.014479753765774e-007,3.300000e+000,2.578008e+000,1.592773e+000,-3.336087e-004
2.014538657830618e-007,3.300000e+000,2.578057e+000,1.599252e+000,-3.375972e-004
2.014553383846829e-007,3.300000e+000,2.578070e+000,1.600872e+000,-3.385952e-004
2.014582835879251e-007,3.300000e+000,2.578094e+000,1.604112e+000,-3.405929e-004
2.014641739944096e-007,3.300000e+000,2.578144e+000,1.610591e+000,-3.445910e-004
2.014656465960307e-007,3.300000e+000,2.578157e+000,1.612211e+000,-3.455914e-004
2.014685917992729e-007,3.300000e+000,2.578182e+000,1.615451e+000,-3.475934e-004
2.014693281000834e-007,3.300000e+000,2.578188e+000,1.616261e+000,-3.480942e-004
2.014708007017045e-007,3.300000e+000,2.578201e+000,1.617881e+000,-3.490960e-004
2.014737459049467e-007,3.300000e+000,2.578226e+000,1.621120e+000,-3.511004e-004
2.014744822057573e-007,3.300000e+000,2.578232e+000,1.621930e+000,-3.516017e-004
2.014759548073784e-007,3.300000e+000,2.578244e+000,1.623550e+000,-3.526048e-004
2.014789000106206e-007,3.300000e+000,2.578269e+000,1.626790e+000,-3.546116e-004
2.014796363114311e-007,3.300000e+000,2.578276e+000,1.627600e+000,-3.551135e-004
2.014811089130522e-007,3.300000e+000,2.578288e+000,1.629220e+000,-3.561178e-004
2.014840541162944e-007,3.300000e+000,2.578313e+000,1.632460e+000,-3.581270e-004
2.014847904171050e-007,3.300000e+000,2.578320e+000,1.633269e+000,-3.586295e-004
2.014862630187261e-007,3.300000e+000,2.578332e+000,1.634889e+000,-3.596350e-004
2.014892082219683e-007,3.300000e+000,2.578357e+000,1.638129e+000,-3.616466e-004
2.014899445227788e-007,3.300000e+000,2.578364e+000,1.638939e+000,-3.621497e-004
2.014914171243999e-007,3.300000e+000,2.578376e+000,1.640559e+000,-3.631563e-004
2.014943623276421e-007,3.300000e+000,2.578402e+000,1.643799e+000,-3.651703e-004
2.014950986284527e-007,3.300000e+000,2.578408e+000,1.644608e+000,-3.656740e-004
2.014965712300738e-007,3.300000e+000,2.578420e+000,1.646228e+000,-3.666818e-004
2.014995164333160e-007,3.300000e+000,2.578446e+000,1.649468e+000,-3.686982e-004
2.015002527341265e-007,3.300000e+000,2.578452e+000,1.650278e+000,-3.692024e-004
2.015017253357476e-007,3.300000e+000,2.578465e+000,1.651898e+000,-3.702114e-004
2.015046705389899e-007,3.300000e+000,2.578490e+000,1.655138e+000,-3.722301e-004
2.015068794414215e-007,3.300000e+000,2.578509e+000,1.657567e+000,-3.737451e-004
2.015098246446637e-007,3.300000e+000,2.578534e+000,1.660807e+000,-3.757667e-004
2.015157150511481e-007,3.300000e+000,2.578585e+000,1.667287e+000,-3.798146e-004
2.015274958641170e-007,3.300000e+000,2.578688e+000,1.680245e+000,-3.879300e-004
2.015510574900546e-007,3.300000e+000,2.578894e+000,1.706163e+000,-4.042359e-004
2.015981807419299e-007,3.300000e+000,2.579315e+000,1.757999e+000,-4.371325e-004
2.016924272456805e-007,3.300000e+000,2.580184e+000,1.861670e+000,-5.039440e-004
2.018809202531817e-007,3.300000e+000,2.582005e+000,2.069012e+000,-6.402917e-004
2.020947756748663e-007,3.300000e+000,2.584177e+000,2.304253e+000,-7.981021e-004
2.022416934685540e-007,3.300000e+000,2.585744e+000,2.465863e+000,-9.083909e-004
2.023802243828243e-007,3.300000e+000,2.587282e+000,2.618247e+000,-1.013661e-003
2.025123185772445e-007,3.300000e+000,2.588790e+000,2.763551e+000,-1.114741e-003
2.025453421258496e-007,3.300000e+000,2.589176e+000,2.799876e+000,-1.140131e-003
2.026113892230597e-007,3.300000e+000,2.589961e+000,2.872528e+000,-1.191092e-003
2.027434834174800e-007,3.300000e+000,2.591553e+000,3.017832e+000,-1.293232e-003
2.027755479902950e-007,3.300000e+000,2.591946e+000,3.053103e+000,-1.318078e-003
2.028396771359250e-007,3.300000e+000,2.592740e+000,3.123645e+000,-1.367848e-003
2.028557094223325e-007,3.300000e+000,2.592940e+000,3.141280e+000,-1.380300e-003
2.028877739951475e-007,3.300000e+000,2.593343e+000,3.176551e+000,-1.405219e-003
2.029358708543700e-007,3.300000e+000,2.593952e+000,3.229458e+000,-1.442618e-003
2.030000000000000e-007,3.300000e+000,2.594769e+000,3.300000e+000,-1.492505e-003
2.030008016143204e-007,3.300000e+000,2.594779e+000,3.300000e+000,-1.493128e-003
2.030024048429611e-007,3.300000e+000,2.594799e+000,3.300000e+000,-1.494372e-003
2.030056113002426e-007,3.300000e+000,2.594841e+000,3.300000e+000,-1.496855e-003
2.030064129145630e-007,3.300000e+000,2.594851e+000,3.300000e+000,-1.497475e-003
2.030080161432038e-007,3.300000e+000,2.594871e+000,3.300000e+000,-1.498711e-003
2.030084169503639e-007,3.300000e+000,2.594876e+000,3.300000e+000,-1.499020e-003
2.030092185646843e-007,3.300000e+000,2.594887e+000,3.300000e+000,-1.499637e-003
2.030108217933251e-007,3.300000e+000,2.594907e+000,3.300000e+000,-1.500869e-003
2.030112226004853e-007,3.300000e+000,2.594912e+000,3.300000e+000,-1.501177e-003
2.030120242148057e-007,3.300000e+000,2.594922e+000,3.300000e+000,-1.501792e-003
2.030136274434464e-007,3.300000e+000,2.594943e+000,3.300000e+000,-1.503020e-003
2.030140282506066e-007,3.300000e+000,2.594948e+000,3.300000e+000,-1.503326e-003
2.030148298649270e-007,3.300000e+000,2.594958e+000,3.300000e+000,-1.503939e-003
2.030164330935677e-007,3.300000e+000,2.594978e+000,3.300000e+000,-1.505162e-003
2.030168339007279e-007,3.300000e+000,2.594984e+000,3.300000e+000,-1.505468e-003
2.030176355150483e-007,3.300000e+000,2.594994e+000,3.300000e+000,-1.506078e-003
2.030192387436891e-007,3.300000e+000,2.595014e+000,3.300000e+000,-1.507297e-003
2.030224452009706e-007,3.300000e+000,2.595055e+000,3.300000e+000,-1.509728e-003
2.030232468152909e-007,3.300000e+000,2.595065e+000,3.300000e+000,-1.510335e-003
2.030248500439317e-007,3.300000e+000,2.595085e+000,3.300000e+000,-1.511545e-003
2.030280565012132e-007,3.300000e+000,2.595125e+000,3.300000e+000,-1.513955e-003
2.030344694157762e-007,3.300000e+000,2.595206e+000,3.300000e+000,-1.518741e-003
2.030472952449022e-007,3.300000e+000,2.595366e+000,3.300000e+000,-1.528169e-003
2.030729469031542e-007,3.300000e+000,2.595681e+000,3.300000e+000,-1.546471e-003
2.031242502196582e-007,3.300000e+000,2.596292e+000,3.300000e+000,-1.580976e-003
2.032268568526661e-007,3.300000e+000,2.597449e+000,3.300000e+000,-1.642407e-003
2.034320701186821e-007,3.300000e+000,2.599627e+000,3.300000e+000,-1.749818e-003
2.034833734351861e-007,3.300000e+000,2.600136e+000,3.300000e+000,-1.772749e-003
2.035859800681941e-007,3.300000e+000,2.601085e+000,3.300000e+000,-1.810647e-003
2.037911933342100e-007,3.300000e+000,2.602832e+000,3.300000e+000,-1.869881e-003
2.042016198662420e-007,3.300000e+000,2.605832e+000,3.300000e+000,-1.936680e-003
2.050224729303058e-007,3.300000e+000,2.610415e+000,3.300000e+000,-1.937553e-003
2.060224729303058e-007,3.300000e+000,2.613139e+000,3.300000e+000,-1.710611e-003
2.070224729303058e-007,3.300000e+000,2.610229e+000,3.300000e+000,-1.082041e-003
2.080224729303058e-007,3.300000e+000,2.597260e+000,3.300000e+000,2.106713e-004
2.090224729303058e-007,3.300000e+000,2.569987e+000,3.300000e+000,2.355551e-003
2.100224729303058e-007,3.300000e+000,2.526869e+000,3.300000e+000,5.280147e-003
2.110224729303058e-007,3.300000e+000,2.469947e+000,3.300000e+000,8.665707e-003
2.118979861600370e-007,3.300000e+000,2.411059e+000,3.300000e+000,1.171818e-002
2.127722778189295e-007,3.300000e+000,2.345744e+000,3.300000e+000,1.463045e-002
2.137722778189295e-007,3.300000e+000,2.265700e+000,3.300000e+000,1.767060e-002
2.147722778189295e-007,3.300000e+000,2.181633e+000,3.300000e+000,2.035634e-002
2.157722778189295e-007,3.300000e+000,2.094565e+000,3.300000e+000,2.266409e-002
2.167722778189295e-007,3.300000e+000,2.005404e+000,3.300000e+000,2.460782e-002
2.177722778189295e-007,3.300000e+000,1.914841e+000,3.300000e+000,2.621612e-002
2.187722778189295e-007,3.300000e+000,1.823415e+000,3.300000e+000,2.752285e-002
2.197722778189295e-007,3.300000e+000,1.731559e+000,3.300000e+000,2.856272e-002
2.207722778189295e-007,3.300000e+000,1.639626e+000,3.300000e+000,2.936901e-002
2.217722778189295e-007,3.300000e+000,1.547903e+000,3.300000e+000,2.997248e-002
2.227722778189295e-007,3.300000e+000,1.456626e+000,3.300000e+000,3.040089e-002
2.237722778189295e-007,3.300000e+000,1.365989e+000,3.300000e+000,3.067899e-002
2.247722778189295e-007,3.300000e+000,1.276150e+000,3.300000e+000,3.082877e-002
2.257722778189295e-007,3.300000e+000,1.187231e+000,3.300000e+000,3.086995e-002
2.267722778189295e-007,3.300000e+000,1.099317e+000,3.300000e+000,3.082088e-002
2.277722778189295e-007,3.300000e+000,1.012436e+000,3.300000e+000,3.070002e-002
2.287722778189295e-007,3.300000e+000,9.265462e-001,3.300000e+000,3.052736e-002
2.297722778189295e-007,3.300000e+000,8.415310e-001,3.300000e+000,3.032415e-002
2.307722778189295e-007,3.300000e+000,7.572430e-001,3.300000e+000,3.010931e-002
2.327722778189294e-007,3.300000e+000,5.904756e-001,3.300000e+000,2.968276e-002
2.337722778189294e-007,3.300000e+000,5.080556e-001,3.300000e+000,2.946562e-002
2.347722778189294e-007,3.300000e+000,4.265866e-001,3.300000e+000,2.922206e-002
2.357722778189294e-007,3.300000e+000,3.467595e-001,3.300000e+000,2.890262e-002
2.367722778189294e-007,3.300000e+000,2.702866e-001,3.300000e+000,2.838709e-002
2.377722778189294e-007,3.300000e+000,2.008357e-001,3.300000e+000,2.742570e-002
2.387722778189294e-007,3.300000e+000,1.434609e-001,3.300000e+000,2.571483e-002
2.397722778189294e-007,3.300000e+000,1.010916e-001,3.300000e+000,2.319170e-002
2.407722778189295e-007,3.300000e+000,7.209998e-002,3.300000e+000,2.017458e-002
2.417722778189295e-007,3.300000e+000,5.250754e-002,3.300000e+000,1.709737e-002
2.427722778189295e-007,3.300000e+000,3.900523e-002,3.300000e+000,1.424007e-002
2.437722778189295e-007,3.300000e+000,2.951149e-002,3.300000e+000,1.171937e-002
2.447722778189296e-007,3.300000e+000,2.271213e-002,3.300000e+000,9.563330e-003
2.457722778189296e-007,3.300000e+000,1.776045e-002,3.300000e+000,7.755944e-003
2.467722778189296e-007,3.300000e+000,1.410371e-002,3.300000e+000,6.261255e-003
2.477722778189296e-007,3.300000e+000,1.137124e-002,3.300000e+000,5.036958e-003
2.487722778189296e-007,3.300000e+000,9.307544e-003,3.300000e+000,4.041238e-003
2.497722778189297e-007,3.300000e+000,7.734057e-003,3.300000e+000,3.235740e-003
2.507722778189297e-007,3.300000e+000,6.523493e-003,3.300000e+000,2.586829e-003
2.517722778189297e-007,3.300000e+000,5.546621e-003,3.300000e+000,2.046411e-003
2.520000000000000e-007,3.300000e+000,5.359198e-003,3.300000e+000,1.940776e-003
2.524554443621405e-007,3.300000e+000,5.033183e-003,3.300000e+000,1.754922e-003
2.530000000000000e-007,3.300000e+000,4.670929e-003,3.300000e+000,1.547507e-003
2.530544555637859e-007,3.300000e+000,4.601860e-003,3.240099e+000,1.532111e-003
2.531633666913578e-007,3.300000e+000,4.431673e-003,3.120297e+000,1.504791e-003
2.533811889465016e-007,3.300000e+000,4.035812e-003,2.880692e+000,1.457425e-003
2.537355158903724e-007,3.300000e+000,3.379486e-003,2.490932e+000,1.387861e-003
2.544441697781141e-007,3.300000e+000,2.116794e-003,1.711413e+000,1.259921e-003
2.550000000000000e-007,3.300000e+000,1.164424e-003,1.100000e+000,1.168857e-003
2.554280365531726e-007,3.300000e+000,4.507934e-004,6.291598e-001,1.105722e-003
2.557152515056970e-007,3.300000e+000,-2.248087e-005,3.132233e-001,1.066667e-003
2.558481243281804e-007,3.300000e+000,-2.404380e-004,1.670632e-001,1.049550e-003
2.558871319236602e-007,3.300000e+000,-3.043683e-004,1.241549e-001,1.044679e-003
2.559119464066520e-007,3.300000e+000,-3.450589e-004,9.685896e-002,1.041626e-003
2.559320802780079e-007,3.300000e+000,-3.780778e-004,7.471170e-002,1.039167e-003
2.559533964713522e-007,3.300000e+000,-4.130392e-004,5.126388e-002,1.036577e-003
2.559729369798298e-007,3.300000e+000,-4.450909e-004,2.976932e-002,1.034214e-003
2.559745481591349e-007,3.300000e+000,-4.477339e-004,2.799702e-002,1.034019e-003
2.559777705177451e-007,3.300000e+000,-4.530200e-004,2.445243e-002,1.033632e-003
2.559842152349654e-007,3.300000e+000,-4.635925e-004,1.736324e-002,1.032857e-003
2.559871105655593e-007,3.300000e+000,-4.683424e-004,1.417838e-002,1.032509e-003
2.559929012267470e-007,3.300000e+000,-4.778426e-004,7.808650e-003,1.031815e-003
2.560000000000000e-007,3.300000e+000,-4.894892e-004,2.886580e-014,1.030964e-003
2.560007098773253e-007,3.300000e+000,-4.906425e-004,0.000000e+000,1.030879e-003
2.560021296319759e-007,3.300000e+000,-4.929238e-004,0.000000e+000,1.030704e-003
2.560049691412771e-007,3.300000e+000,-4.973664e-004,0.000000e+000,1.030346e-003
2.560106481598795e-007,3.300000e+000,-5.058359e-004,0.000000e+000,1.029591e-003
2.560197108646506e-007,3.300000e+000,-5.183730e-004,0.000000e+000,1.028300e-003
2.560325160081681e-007,3.300000e+000,-5.340452e-004,0.000000e+000,1.026298e-003
2.560570614598595e-007,3.300000e+000,-5.585761e-004,0.000000e+000,1.021985e-003
2.561061523632424e-007,3.300000e+000,-5.941824e-004,0.000000e+000,1.012252e-003
2.562043341700081e-007,3.300000e+000,-6.399706e-004,0.000000e+000,9.909840e-004
2.564006977835397e-007,3.300000e+000,-6.994249e-004,0.000000e+000,9.475992e-004
2.567934250106027e-007,3.300000e+000,-7.918576e-004,0.000000e+000,8.662179e-004
2.575788794647287e-007,3.300000e+000,-9.528220e-004,0.000000e+000,7.238266e-004
2.585788794647287e-007,3.300000e+000,-1.129136e-003,0.000000e+000,5.731283e-004
2.595788794647288e-007,3.300000e+000,-1.276644e-003,0.000000e+000,4.528082e-004
2.605788794647288e-007,3.300000e+000,-1.399673e-003,0.000000e+000,3.582691e-004
2.615788794647288e-007,3.300000e+000,-1.503499e-003,0.000000e+000,2.839896e-004
2.625788794647288e-007,3.300000e+000,-1.592395e-003,0.000000e+000,2.256406e-004
2.635788794647289e-007,3.300000e+000,-1.669792e-003,0.000000e+000,1.798241e-004
2.645788794647289e-007,3.300000e+000,-1.738491e-003,0.000000e+000,1.438750e-004
2.655788794647289e-007,3.300000e+000,-1.800773e-003,0.000000e+000,1.157007e-004
2.665788794647289e-007,3.300000e+000,-1.858528e-003,0.000000e+000,9.366034e-005
2.675788794647289e-007,3.300000e+000,-1.913330e-003,0.000000e+000,7.646577e-005
2.685788794647290e-007,3.300000e+000,-1.966522e-003,0.000000e+000,6.310737e-005
2.695788794647290e-007,3.300000e+000,-2.019264e-003,0.000000e+000,5.279367e-005
2.705788794647290e-007,3.300000e+000,-2.072589e-003,0.000000e+000,4.490555e-005
