time,V(n010),V(n011),V(n014),I(Rchip2)
3.546018079392546e-008,3.300000e+000,3.142025e-003,3.300000e+000,3.354413e-004
3.646018079392546e-008,3.300000e+000,2.941447e-003,3.300000e+000,2.742082e-004
3.746018079392546e-008,3.300000e+000,2.769814e-003,3.300000e+000,2.247697e-004
3.846018079392546e-008,3.300000e+000,2.621388e-003,3.300000e+000,1.848669e-004
3.946018079392547e-008,3.300000e+000,2.491729e-003,3.300000e+000,1.526578e-004
4.046018079392547e-008,3.300000e+000,2.377371e-003,3.300000e+000,1.266465e-004
4.146018079392547e-008,3.300000e+000,2.275596e-003,3.300000e+000,1.056224e-004
4.246018079392547e-008,3.300000e+000,2.184253e-003,3.300000e+000,8.860805e-005
4.346018079392548e-008,3.300000e+000,2.101633e-003,3.300000e+000,7.481629e-005
4.446018079392548e-008,3.300000e+000,2.026367e-003,3.300000e+000,6.361395e-005
4.546018079392548e-008,3.300000e+000,1.957351e-003,3.300000e+000,5.449254e-005
4.646018079392548e-008,3.300000e+000,1.893691e-003,3.300000e+000,4.704406e-005
4.746018079392548e-008,3.300000e+000,1.834657e-003,3.300000e+000,4.094145e-005
4.846018079392549e-008,3.300000e+000,1.779648e-003,3.300000e+000,3.592256e-005
4.946018079392549e-008,3.300000e+000,1.728168e-003,3.300000e+000,3.177739e-005
5.046018079392549e-008,3.300000e+000,1.679803e-003,3.300000e+000,2.833770e-005
5.146018079392549e-008,3.300000e+000,1.633929e-003,3.300000e+000,2.541894e-005
5.200000000000000e-008,3.300000e+000,1.610368e-003,3.300000e+000,2.407124e-005
5.300000000000000e-008,3.300000e+000,1.568224e-003,3.300000e+000,2.184351e-005
5.306886221760900e-008,3.300000e+000,1.523536e-003,3.224252e+000,2.543108e-005
5.320658665282702e-008,3.300000e+000,1.405691e-003,3.072755e+000,3.491793e-005
5.348203552326303e-008,3.300000e+000,1.126438e-003,2.769761e+000,5.659112e-005
5.392245410871596e-008,3.300000e+000,6.661673e-004,2.285300e+000,8.885597e-005
5.480329127962180e-008,3.300000e+000,-2.491118e-004,1.316380e+000,1.458371e-004
5.500000000000000e-008,3.300000e+000,-4.532894e-004,1.100000e+000,1.570434e-004
5.539341744075638e-008,3.300000e+000,-8.620935e-004,6.672408e-001,1.772127e-004
5.547022308162763e-008,3.300000e+000,-9.420983e-004,5.827546e-001,1.809617e-004
5.562383436337012e-008,3.300000e+000,-1.102466e-003,4.137822e-001,1.881528e-004
5.569277743651502e-008,3.300000e+000,-1.174592e-003,3.379448e-001,1.913034e-004
5.583066358280483e-008,3.300000e+000,-1.319152e-003,1.862701e-001,1.974567e-004
5.590147601112754e-008,3.300000e+000,-1.393522e-003,1.083764e-001,2.005625e-004
5.594665529045242e-008,3.300000e+000,-1.441045e-003,5.867918e-002,2.025152e-004
5.596875410168786e-008,3.300000e+000,-1.464311e-003,3.437049e-002,2.034631e-004
5.597891256231296e-008,3.300000e+000,-1.475012e-003,2.319618e-002,2.038968e-004
5.598930917297426e-008,3.300000e+000,-1.485967e-003,1.175991e-002,2.043397e-004
5.599113498010236e-008,3.300000e+000,-1.487891e-003,9.751522e-003,2.044174e-004
5.599478659435855e-008,3.300000e+000,-1.491740e-003,5.734746e-003,2.045726e-004
5.600000000000000e-008,3.300000e+000,-1.497235e-003,0.000000e+000,2.047940e-004
5.600052134056414e-008,3.300000e+000,-1.497779e-003,0.000000e+000,2.048156e-004
5.600156402169244e-008,3.300000e+000,-1.498855e-003,0.000000e+000,2.048577e-004
5.600364938394902e-008,3.300000e+000,-1.500946e-003,0.000000e+000,2.049365e-004
5.600782010846218e-008,3.300000e+000,-1.504909e-003,0.000000e+000,2.050737e-004
5.601562954571904e-008,3.300000e+000,-1.511733e-003,0.000000e+000,2.052763e-004
5.602487635392376e-008,3.300000e+000,-1.518807e-003,0.000000e+000,2.054243e-004
5.604163746693089e-008,3.300000e+000,-1.529067e-003,0.000000e+000,2.054593e-004
5.607515969294515e-008,3.300000e+000,-1.543196e-003,0.000000e+000,2.049524e-004
5.614220414497366e-008,3.300000e+000,-1.558456e-003,0.000000e+000,2.027916e-004
5.627629304903069e-008,3.300000e+000,-1.571014e-003,0.000000e+000,1.970226e-004
5.654447085714473e-008,3.300000e+000,-1.581709e-003,0.000000e+000,1.849558e-004
5.708082647337282e-008,3.300000e+000,-1.596880e-003,0.000000e+000,1.630308e-004
5.808082647337283e-008,3.300000e+000,-1.620983e-003,0.000000e+000,1.283795e-004
5.908082647337283e-008,3.300000e+000,-1.640628e-003,0.000000e+000,1.003502e-004
6.008082647337283e-008,3.300000e+000,-1.656207e-003,0.000000e+000,7.845835e-005
6.108082647337283e-008,3.300000e+000,-1.668695e-003,0.000000e+000,6.136698e-005
6.208082647337282e-008,3.300000e+000,-1.678870e-003,0.000000e+000,4.803132e-005
6.308082647337282e-008,3.300000e+000,-1.687346e-003,0.000000e+000,3.763480e-005
6.408082647337281e-008,3.300000e+000,-1.694620e-003,0.000000e+000,2.953929e-005
6.508082647337281e-008,3.300000e+000,-1.701085e-003,0.000000e+000,2.324590e-005
6.608082647337281e-008,3.300000e+000,-1.707063e-003,0.000000e+000,1.836475e-005
6.708082647337280e-008,3.300000e+000,-1.712813e-003,0.000000e+000,1.459103e-005
6.808082647337280e-008,3.300000e+000,-1.718548e-003,0.000000e+000,1.168652e-005
6.908082647337279e-008,3.300000e+000,-1.724447e-003,0.000000e+000,9.465020e-006
7.008082647337279e-008,3.300000e+000,-1.730660e-003,0.000000e+000,7.781087e-006
7.108082647337278e-008,3.300000e+000,-1.737315e-003,0.000000e+000,6.521111e-006
7.208082647337278e-008,3.300000e+000,-1.744525e-003,0.000000e+000,5.596448e-006
7.308082647337278e-008,3.300000e+000,-1.752395e-003,0.000000e+000,4.937991e-006
7.408082647337277e-008,3.300000e+000,-1.761017e-003,0.000000e+000,4.491964e-006
7.508082647337277e-008,3.300000e+000,-1.770483e-003,0.000000e+000,4.216621e-006
7.608082647337276e-008,3.300000e+000,-1.780879e-003,0.000000e+000,4.079680e-006
7.708082647337276e-008,3.300000e+000,-1.792296e-003,0.000000e+000,4.056316e-006
7.808082647337275e-008,3.300000e+000,-1.804822e-003,0.000000e+000,4.127605e-006
7.908082647337275e-008,3.300000e+000,-1.818552e-003,0.000000e+000,4.279309e-006
8.008082647337275e-008,3.300000e+000,-1.833588e-003,0.000000e+000,4.500945e-006
8.108082647337274e-008,3.300000e+000,-1.850035e-003,0.000000e+000,4.785058e-006
8.208082647337274e-008,3.300000e+000,-1.868012e-003,0.000000e+000,5.126677e-006
8.308082647337273e-008,3.300000e+000,-1.887648e-003,0.000000e+000,5.522897e-006
8.408082647337273e-008,3.300000e+000,-1.909085e-003,0.000000e+000,5.972579e-006
8.508082647337272e-008,3.300000e+000,-1.932481e-003,0.000000e+000,6.476135e-006
8.608082647337272e-008,3.300000e+000,-1.958014e-003,0.000000e+000,7.035388e-006
8.708082647337272e-008,3.300000e+000,-1.985882e-003,0.000000e+000,7.653493e-006
8.808082647337271e-008,3.300000e+000,-2.016311e-003,0.000000e+000,8.334919e-006
8.908082647337271e-008,3.300000e+000,-2.049552e-003,0.000000e+000,9.085469e-006
9.008082647337270e-008,3.300000e+000,-2.085896e-003,0.000000e+000,9.912363e-006
9.108082647337270e-008,3.300000e+000,-2.125668e-003,0.000000e+000,1.082435e-005
9.208082647337269e-008,3.300000e+000,-2.169244e-003,0.000000e+000,1.183187e-005
9.308082647337269e-008,3.300000e+000,-2.217050e-003,0.000000e+000,1.294728e-005
9.408082647337269e-008,3.300000e+000,-2.269578e-003,0.000000e+000,1.418512e-005
9.508082647337268e-008,3.300000e+000,-2.327389e-003,0.000000e+000,1.556241e-005
9.608082647337268e-008,3.300000e+000,-2.391131e-003,0.000000e+000,1.709905e-005
9.708082647337267e-008,3.300000e+000,-2.461549e-003,0.000000e+000,1.881826e-005
9.808082647337267e-008,3.300000e+000,-2.539504e-003,0.000000e+000,2.074710e-005
9.908082647337266e-008,3.300000e+000,-2.625785e-003,0.000000e+000,2.291128e-005
1.000000000000000e-007,3.300000e+000,-2.711271e-003,0.000000e+000,2.507711e-005
1.000666515157221e-007,3.226683e+000,-2.907376e-003,0.000000e+000,4.209332e-005
1.001999545471664e-007,3.080050e+000,-3.480232e-003,0.000000e+000,9.170290e-005
1.003143835557926e-007,2.954178e+000,-4.166930e-003,0.000000e+000,1.504749e-004
1.004528132113503e-007,2.801905e+000,-5.173583e-003,0.000000e+000,2.348576e-004
1.006002002477826e-007,2.639780e+000,-6.329464e-003,0.000000e+000,3.289783e-004
1.007593309282430e-007,2.464736e+000,-7.623211e-003,0.000000e+000,4.308034e-004
1.009108644636639e-007,2.298049e+000,-8.876093e-003,0.000000e+000,5.257571e-004
1.010784743498343e-007,2.113678e+000,-1.027684e-002,0.000000e+000,6.268490e-004
1.013951779066332e-007,1.765304e+000,-1.295177e-002,0.000000e+000,8.084397e-004
1.017571272640228e-007,1.367160e+000,-1.604554e-002,0.000000e+000,1.005883e-003
1.019292033160349e-007,1.177876e+000,-1.753552e-002,0.000000e+000,1.095873e-003
1.020067364572760e-007,1.092590e+000,-1.821381e-002,0.000000e+000,1.135247e-003
1.020783949802525e-007,1.013766e+000,-1.884404e-002,0.000000e+000,1.171099e-003
1.021127204274651e-007,9.760075e-001,-1.914710e-002,0.000000e+000,1.188108e-003
1.021716989821821e-007,9.111311e-001,-1.966949e-002,0.000000e+000,1.217119e-003
1.021998858618480e-007,8.801255e-001,-1.991972e-002,0.000000e+000,1.230917e-003
1.022097306385003e-007,8.692963e-001,-2.000727e-002,0.000000e+000,1.235718e-003
1.022141199079732e-007,8.644681e-001,-2.004634e-002,0.000000e+000,1.237855e-003
1.022177272545779e-007,8.605000e-001,-2.007846e-002,0.000000e+000,1.239610e-003
1.022198191908159e-007,8.581989e-001,-2.009709e-002,0.000000e+000,1.240628e-003
1.022223815979425e-007,8.553802e-001,-2.011991e-002,0.000000e+000,1.241874e-003
1.022275064121956e-007,8.497429e-001,-2.016558e-002,0.000000e+000,1.244363e-003
1.022349784087652e-007,8.415238e-001,-2.023219e-002,0.000000e+000,1.247991e-003
1.022420186083839e-007,8.337795e-001,-2.029498e-002,0.000000e+000,1.251405e-003
1.022497416885038e-007,8.252841e-001,-2.036390e-002,0.000000e+000,1.255146e-003
1.027285726559330e-007,2.985701e-001,-2.473186e-002,0.000000e+000,1.479400e-003
1.030000000000000e-007,0.000000e+000,-2.726911e-002,0.000000e+000,1.602982e-003
1.030017420760758e-007,0.000000e+000,-2.728556e-002,0.000000e+000,1.603750e-003
1.030052262282275e-007,0.000000e+000,-2.731803e-002,0.000000e+000,1.605244e-003
1.030121945325309e-007,0.000000e+000,-2.738123e-002,0.000000e+000,1.608069e-003
1.030219422122698e-007,0.000000e+000,-2.746619e-002,0.000000e+000,1.611701e-003
1.030328030463033e-007,0.000000e+000,-2.755514e-002,0.000000e+000,1.615216e-003
1.030545247143702e-007,0.000000e+000,-2.771524e-002,0.000000e+000,1.620598e-003
1.030979680505041e-007,0.000000e+000,-2.798038e-002,0.000000e+000,1.626295e-003
1.031848547227720e-007,0.000000e+000,-2.835654e-002,0.000000e+000,1.623727e-003
1.033586280673077e-007,0.000000e+000,-2.877543e-002,0.000000e+000,1.589675e-003
1.037061747563791e-007,0.000000e+000,-2.911700e-002,0.000000e+000,1.485096e-003
1.044012681345218e-007,0.000000e+000,-2.935564e-002,0.000000e+000,1.266771e-003
1.054012681345218e-007,0.000000e+000,-2.956761e-002,0.000000e+000,9.969170e-004
1.064012681345218e-007,0.000000e+000,-3.001711e-002,0.000000e+000,8.031443e-004
1.074012681345218e-007,0.000000e+000,-3.229387e-002,0.000000e+000,8.010211e-004
1.084012681345218e-007,0.000000e+000,-3.813893e-002,0.000000e+000,1.086370e-003
1.094012681345218e-007,0.000000e+000,-4.441835e-002,0.000000e+000,1.340841e-003
1.104012681345218e-007,0.000000e+000,-4.625469e-002,0.000000e+000,1.179285e-003
1.114012681345218e-007,0.000000e+000,-4.410543e-002,0.000000e+000,7.344442e-004
1.124012681345218e-007,0.000000e+000,-3.964284e-002,0.000000e+000,2.061483e-004
1.134012681345218e-007,0.000000e+000,-3.004135e-002,0.000000e+000,-6.136052e-004
1.144012681345218e-007,0.000000e+000,-9.292126e-003,0.000000e+000,-2.140859e-003
1.154012681345217e-007,0.000000e+000,2.549295e-002,0.000000e+000,-4.449544e-003
1.163694780772827e-007,0.000000e+000,6.929382e-002,0.000000e+000,-6.988007e-003
1.173694780772827e-007,0.000000e+000,1.194279e-001,0.000000e+000,-9.403619e-003
1.183694780772827e-007,0.000000e+000,1.709073e-001,0.000000e+000,-1.137509e-002
1.193694780772827e-007,0.000000e+000,2.218895e-001,0.000000e+000,-1.285188e-002
1.203694780772827e-007,0.000000e+000,2.713161e-001,0.000000e+000,-1.386297e-002
1.213694780772827e-007,0.000000e+000,3.187094e-001,0.000000e+000,-1.447733e-002
1.223694780772827e-007,0.000000e+000,3.639232e-001,0.000000e+000,-1.477471e-002
1.233694780772827e-007,0.000000e+000,4.069220e-001,0.000000e+000,-1.482536e-002
1.243694780772827e-007,0.000000e+000,4.476919e-001,0.000000e+000,-1.468507e-002
1.253694780772827e-007,0.000000e+000,4.862355e-001,0.000000e+000,-1.439809e-002
1.263694780772827e-007,0.000000e+000,5.225595e-001,0.000000e+000,-1.399877e-002
1.273694780772827e-007,0.000000e+000,5.566745e-001,0.000000e+000,-1.351389e-002
1.283694780772827e-007,0.000000e+000,5.885949e-001,0.000000e+000,-1.296433e-002
1.293694780772827e-007,0.000000e+000,6.183414e-001,0.000000e+000,-1.236669e-002
1.303694780772827e-007,0.000000e+000,6.459439e-001,0.000000e+000,-1.173445e-002
1.313694780772827e-007,0.000000e+000,6.714438e-001,0.000000e+000,-1.107892e-002
1.323694780772827e-007,0.000000e+000,6.948956e-001,0.000000e+000,-1.040986e-002
1.333694780772827e-007,0.000000e+000,7.163676e-001,0.000000e+000,-9.735877e-003
1.343694780772827e-007,0.000000e+000,7.359415e-001,0.000000e+000,-9.064677e-003
1.353694780772827e-007,0.000000e+000,7.537118e-001,0.000000e+000,-8.403233e-003
1.363694780772827e-007,0.000000e+000,7.697860e-001,0.000000e+000,-7.757923e-003
1.373694780772827e-007,0.000000e+000,7.842836e-001,0.000000e+000,-7.134640e-003
1.383694780772827e-007,0.000000e+000,7.973344e-001,0.000000e+000,-6.538756e-003
1.393694780772827e-007,0.000000e+000,8.090741e-001,0.000000e+000,-5.974852e-003
1.403694780772826e-007,0.000000e+000,8.196360e-001,0.000000e+000,-5.446276e-003
1.413694780772826e-007,0.000000e+000,8.291431e-001,0.000000e+000,-4.954777e-003
1.423694780772826e-007,0.000000e+000,8.377026e-001,0.000000e+000,-4.500421e-003
1.433694780772826e-007,0.000000e+000,8.454039e-001,0.000000e+000,-4.081835e-003
1.443694780772826e-007,0.000000e+000,8.523205e-001,0.000000e+000,-3.696673e-003
