time,V(n010),V(n011),V(n014),I(Rchip2)
1.501228344218844e-010,3.300000e+000,2.566924e-002,1.651351e-001,-2.320748e-005
1.540290844218844e-010,3.300000e+000,2.567750e-002,1.694320e-001,-2.393430e-005
1.618415844218844e-010,3.300000e+000,2.569444e-002,1.780257e-001,-2.542440e-005
1.637947094218844e-010,3.300000e+000,2.569880e-002,1.801742e-001,-2.580724e-005
1.677009594218844e-010,3.300000e+000,2.570778e-002,1.844711e-001,-2.659665e-005
1.755134594218844e-010,3.300000e+000,2.572613e-002,1.930648e-001,-2.820978e-005
1.774665844218844e-010,3.300000e+000,2.573084e-002,1.952132e-001,-2.862319e-005
1.813728344218844e-010,3.300000e+000,2.574052e-002,1.995101e-001,-2.947328e-005
1.891853344218844e-010,3.300000e+000,2.576060e-002,2.081039e-001,-3.123583e-005
2.048103344218844e-010,3.300000e+000,2.580368e-002,2.252914e-001,-3.501106e-005
2.360603344218844e-010,3.300000e+000,2.590112e-002,2.596664e-001,-4.352320e-005
2.985603344218844e-010,3.300000e+000,2.613480e-002,3.284164e-001,-6.379774e-005
4.005522898930249e-010,3.300000e+000,2.660278e-002,4.406075e-001,-1.039882e-004
5.126091610613947e-010,3.300000e+000,2.723932e-002,5.638701e-001,-1.578236e-004
6.701352745817041e-010,3.300000e+000,2.827503e-002,7.371488e-001,-2.443616e-004
6.757744720172098e-010,3.300000e+000,2.831570e-002,7.433519e-001,-2.477267e-004
6.870528668882212e-010,3.300000e+000,2.840175e-002,7.557582e-001,-2.548021e-004
7.096096566302440e-010,3.300000e+000,2.857748e-002,7.805706e-001,-2.692056e-004
7.547232361142894e-010,3.300000e+000,2.894041e-002,8.301955e-001,-2.987976e-004
8.089592291131747e-010,3.300000e+000,2.939465e-002,8.898551e-001,-3.355790e-004
8.660109030134106e-010,3.300000e+000,2.989523e-002,9.526120e-001,-3.757595e-004
9.342066057922735e-010,3.300000e+000,3.052270e-002,1.027627e+000,-4.256295e-004
1.006537484551859e-009,3.300000e+000,3.122013e-002,1.107191e+000,-4.804602e-004
1.082840908213982e-009,3.300000e+000,3.199095e-002,1.191125e+000,-5.403357e-004
1.167100260861740e-009,3.300000e+000,3.288296e-002,1.283810e+000,-6.086855e-004
1.270548271455606e-009,3.300000e+000,3.403420e-002,1.397603e+000,-6.954512e-004
1.408899325246896e-009,3.300000e+000,3.563428e-002,1.549789e+000,-8.144054e-004
1.419788170326001e-009,3.300000e+000,3.576396e-002,1.561767e+000,-8.239383e-004
1.441565860484212e-009,3.300000e+000,3.602894e-002,1.585722e+000,-8.432489e-004
1.485121240800632e-009,3.300000e+000,3.656681e-002,1.633633e+000,-8.821844e-004
1.572232001433472e-009,3.300000e+000,3.767373e-002,1.729455e+000,-9.612069e-004
1.746453522699152e-009,3.300000e+000,3.994933e-002,1.921099e+000,-1.121434e-003
1.769545960477597e-009,3.300000e+000,4.025907e-002,1.946501e+000,-1.142940e-003
1.815730836034487e-009,3.300000e+000,4.089411e-002,1.997304e+000,-1.186430e-003
1.908100587148266e-009,3.300000e+000,4.219280e-002,2.098911e+000,-1.274151e-003
2.079275910918743e-009,3.300000e+000,4.465343e-002,2.287204e+000,-1.438040e-003
2.102752476495830e-009,3.300000e+000,4.499825e-002,2.313028e+000,-1.460684e-003
2.149705607650004e-009,3.300000e+000,4.570194e-002,2.364676e+000,-1.506264e-003
2.243611869958352e-009,3.300000e+000,4.713712e-002,2.467973e+000,-1.597896e-003
2.431424394575047e-009,3.300000e+000,5.006878e-002,2.674567e+000,-1.782120e-003
2.478377525729221e-009,3.300000e+000,5.081879e-002,2.726215e+000,-1.828412e-003
2.572283788037568e-009,3.300000e+000,5.235757e-002,2.829512e+000,-1.921451e-003
2.760096312654264e-009,3.300000e+000,5.548703e-002,3.036106e+000,-2.108031e-003
2.790084273572481e-009,3.300000e+000,5.599571e-002,3.069093e+000,-2.137899e-003
2.850060195408915e-009,3.300000e+000,5.702733e-002,3.135066e+000,-2.197748e-003
2.940024078163565e-009,3.300000e+000,5.859617e-002,3.234026e+000,-2.287654e-003
3.000000000000000e-009,3.300000e+000,5.965213e-002,3.300000e+000,-2.347647e-003
3.000666399131516e-009,3.300000e+000,5.966394e-002,3.300000e+000,-2.348313e-003
3.001999197394548e-009,3.300000e+000,5.968756e-002,3.300000e+000,-2.349644e-003
3.004664793920612e-009,3.300000e+000,5.973471e-002,3.300000e+000,-2.352296e-003
3.009995986972739e-009,3.300000e+000,5.982868e-002,3.300000e+000,-2.357562e-003
3.020658373076994e-009,3.300000e+000,6.001588e-002,3.300000e+000,-2.368015e-003
3.023323969603058e-009,3.300000e+000,6.006247e-002,3.300000e+000,-2.370605e-003
3.028655162655185e-009,3.300000e+000,6.015519e-002,3.300000e+000,-2.375732e-003
3.039317548759440e-009,3.300000e+000,6.033995e-002,3.300000e+000,-2.385912e-003
3.041983145285504e-009,3.300000e+000,6.038594e-002,3.300000e+000,-2.388434e-003
3.047314338337632e-009,3.300000e+000,6.047745e-002,3.300000e+000,-2.393428e-003
3.057976724441886e-009,3.300000e+000,6.065926e-002,3.300000e+000,-2.403280e-003
3.079301496650397e-009,3.300000e+000,6.102016e-002,3.300000e+000,-2.422679e-003
3.084632689702524e-009,3.300000e+000,6.110962e-002,3.300000e+000,-2.427444e-003
3.095295075806779e-009,3.300000e+000,6.128681e-002,3.300000e+000,-2.436781e-003
3.116619848015289e-009,3.300000e+000,6.163871e-002,3.300000e+000,-2.455179e-003
3.121951041067417e-009,3.300000e+000,6.172596e-002,3.300000e+000,-2.459698e-003
3.132613427171672e-009,3.300000e+000,6.189881e-002,3.300000e+000,-2.468551e-003
3.159269392432309e-009,3.300000e+000,6.232729e-002,3.300000e+000,-2.490281e-003
3.191256550745074e-009,3.300000e+000,6.282933e-002,3.300000e+000,-2.515008e-003
3.233906095162095e-009,3.300000e+000,6.348695e-002,3.300000e+000,-2.546668e-003
3.244568481266350e-009,3.300000e+000,6.364885e-002,3.300000e+000,-2.554306e-003
3.265893253474860e-009,3.300000e+000,6.396706e-002,3.300000e+000,-2.568959e-003
3.308542797891881e-009,3.300000e+000,6.459567e-002,3.300000e+000,-2.597399e-003
3.319205183996135e-009,3.300000e+000,6.475055e-002,3.300000e+000,-2.604257e-003
3.340529956204646e-009,3.300000e+000,6.505527e-002,3.300000e+000,-2.617414e-003
3.383179500621666e-009,3.300000e+000,6.565761e-002,3.300000e+000,-2.642941e-003
3.415166658934431e-009,3.300000e+000,6.609863e-002,3.300000e+000,-2.660898e-003
3.457816203351452e-009,3.300000e+000,6.667719e-002,3.300000e+000,-2.683794e-003
3.543115292185492e-009,3.300000e+000,6.779599e-002,3.300000e+000,-2.725351e-003
3.607089608811023e-009,3.300000e+000,6.860491e-002,3.300000e+000,-2.753190e-003
3.639076767123788e-009,3.300000e+000,6.900007e-002,3.300000e+000,-2.766086e-003
3.681726311540809e-009,3.300000e+000,6.951991e-002,3.300000e+000,-2.782507e-003
3.713713469853574e-009,3.300000e+000,6.990351e-002,3.300000e+000,-2.794131e-003
3.729707049009956e-009,3.300000e+000,7.009311e-002,3.300000e+000,-2.799703e-003
3.751031821218466e-009,3.300000e+000,7.034345e-002,3.300000e+000,-2.806862e-003
3.793681365635486e-009,3.300000e+000,7.083654e-002,3.300000e+000,-2.820349e-003
3.878980454469527e-009,3.300000e+000,7.179514e-002,3.300000e+000,-2.844318e-003
4.049578632137609e-009,3.300000e+000,7.362095e-002,3.300000e+000,-2.882353e-003
4.390774987473772e-009,3.300000e+000,7.701188e-002,3.300000e+000,-2.930652e-003
5.073167698146098e-009,3.300000e+000,8.323596e-002,3.300000e+000,-2.969904e-003
6.073167698146098e-009,3.300000e+000,9.172264e-002,3.300000e+000,-2.967136e-003
7.073167698146098e-009,3.300000e+000,9.981502e-002,3.300000e+000,-2.933647e-003
8.073167698146097e-009,3.300000e+000,1.076814e-001,3.300000e+000,-2.889704e-003
9.073167698146098e-009,3.300000e+000,1.153871e-001,3.300000e+000,-2.842977e-003
1.007316769814610e-008,3.300000e+000,1.229195e-001,3.300000e+000,-2.793090e-003
1.107316769814610e-008,3.300000e+000,1.301926e-001,3.300000e+000,-2.733844e-003
1.207316769814610e-008,3.300000e+000,1.369464e-001,3.300000e+000,-2.646504e-003
1.307316769814610e-008,3.300000e+000,1.425058e-001,3.300000e+000,-2.483246e-003
1.407316769814610e-008,3.300000e+000,1.453882e-001,3.300000e+000,-2.142348e-003
1.507316769814610e-008,3.300000e+000,1.431018e-001,3.300000e+000,-1.464359e-003
1.607316769814610e-008,3.300000e+000,1.329578e-001,3.300000e+000,-3.107858e-004
1.707316769814610e-008,3.300000e+000,1.142002e-001,3.300000e+000,1.269484e-003
1.807316769814610e-008,3.300000e+000,8.987851e-002,3.300000e+000,2.932793e-003
1.907316769814610e-008,3.300000e+000,6.581736e-002,3.300000e+000,4.191529e-003
2.007316769814610e-008,3.300000e+000,4.668910e-002,3.300000e+000,4.763225e-003
2.107316769814610e-008,3.300000e+000,3.345346e-002,3.300000e+000,4.729149e-003
2.207316769814609e-008,3.300000e+000,2.467103e-002,3.300000e+000,4.344781e-003
2.307316769814609e-008,3.300000e+000,1.875209e-002,3.300000e+000,3.818763e-003
2.407316769814609e-008,3.300000e+000,1.465436e-002,3.300000e+000,3.267589e-003
2.507316769814609e-008,3.300000e+000,1.174151e-002,3.300000e+000,2.748240e-003
2.607316769814609e-008,3.300000e+000,9.620521e-003,3.300000e+000,2.284984e-003
2.707316769814609e-008,3.300000e+000,8.042303e-003,3.300000e+000,1.884918e-003
2.807316769814609e-008,3.300000e+000,6.845934e-003,3.300000e+000,1.546411e-003
2.907316769814609e-008,3.300000e+000,5.924165e-003,3.300000e+000,1.263889e-003
3.007316769814609e-008,3.300000e+000,5.203356e-003,3.300000e+000,1.030365e-003
3.107316769814609e-008,3.300000e+000,4.631948e-003,3.300000e+000,8.386830e-004
3.207316769814609e-008,3.300000e+000,4.173074e-003,3.300000e+000,6.821591e-004
3.307316769814609e-008,3.300000e+000,3.799980e-003,3.300000e+000,5.548359e-004
3.407316769814610e-008,3.300000e+000,3.492960e-003,3.300000e+000,4.515636e-004
3.507316769814610e-008,3.300000e+000,3.237341e-003,3.300000e+000,3.679756e-004
3.607316769814610e-008,3.300000e+000,3.022070e-003,3.300000e+000,3.004207e-004
3.707316769814610e-008,3.300000e+000,2.838756e-003,3.300000e+000,2.458761e-004
3.807316769814611e-008,3.300000e+000,2.680968e-003,3.300000e+000,2.018584e-004
3.907316769814611e-008,3.300000e+000,2.543743e-003,3.300000e+000,1.663389e-004
4.007316769814611e-008,3.300000e+000,2.423221e-003,3.300000e+000,1.376680e-004
4.107316769814611e-008,3.300000e+000,2.316381e-003,3.300000e+000,1.145092e-004
4.207316769814611e-008,3.300000e+000,2.220843e-003,3.300000e+000,9.578263e-005
4.307316769814612e-008,3.300000e+000,2.134720e-003,3.300000e+000,8.061789e-005
4.407316769814612e-008,3.300000e+000,2.056503e-003,3.300000e+000,6.831474e-005
4.507316769814612e-008,3.300000e+000,1.984982e-003,3.300000e+000,5.831059e-005
4.607316769814612e-008,3.300000e+000,1.919178e-003,3.300000e+000,5.015396e-005
4.707316769814613e-008,3.300000e+000,1.858294e-003,3.300000e+000,4.348285e-005
4.807316769814613e-008,3.300000e+000,1.801677e-003,3.300000e+000,3.800716e-005
4.907316769814613e-008,3.300000e+000,1.748787e-003,3.300000e+000,3.349449e-005
5.007316769814613e-008,3.300000e+000,1.699179e-003,3.300000e+000,2.975871e-005
5.107316769814614e-008,3.300000e+000,1.652479e-003,3.300000e+000,2.665070e-005
5.207316769814614e-008,3.300000e+000,1.608330e-003,3.300000e+000,2.404420e-005
5.300000000000000e-008,3.300000e+000,1.569047e-003,3.300000e+000,2.192821e-005
5.306887206629862e-008,3.300000e+000,1.523796e-003,3.224241e+000,2.556406e-005
5.320661619889585e-008,3.300000e+000,1.405092e-003,3.072722e+000,3.512183e-005
5.348210446409031e-008,3.300000e+000,1.125114e-003,2.769685e+000,5.684442e-005
5.392165363571823e-008,3.300000e+000,6.655590e-004,2.286181e+000,8.904194e-005
5.480075197897406e-008,3.300000e+000,-2.481290e-004,1.319173e+000,1.458906e-004
5.500000000000000e-008,3.300000e+000,-4.549944e-004,1.100000e+000,1.572348e-004
5.539849604205187e-008,3.300000e+000,-8.692502e-004,6.616544e-001,1.775787e-004
5.553142572973538e-008,3.300000e+000,-1.007854e-003,5.154317e-001,1.840008e-004
5.573414062463299e-008,3.300000e+000,-1.219875e-003,2.924453e-001,1.933190e-004
5.584206578326756e-008,3.300000e+000,-1.333043e-003,1.737276e-001,1.981425e-004
5.591020156353123e-008,3.300000e+000,-1.404647e-003,9.877828e-002,2.011195e-004
5.594777221948129e-008,3.300000e+000,-1.444183e-003,5.745056e-002,2.027414e-004
5.596345674154028e-008,3.300000e+000,-1.460701e-003,4.019758e-002,2.034137e-004
5.597806504022586e-008,3.300000e+000,-1.476093e-003,2.412846e-002,2.040375e-004
5.598569727708477e-008,3.300000e+000,-1.484137e-003,1.573299e-002,2.043627e-004
5.598923517482093e-008,3.300000e+000,-1.487867e-003,1.184131e-002,2.045132e-004
5.599292420452768e-008,3.300000e+000,-1.491756e-003,7.783375e-003,2.046700e-004
5.600000000000000e-008,3.300000e+000,-1.499217e-003,0.000000e+000,2.049704e-004
5.600070757954723e-008,3.300000e+000,-1.499952e-003,0.000000e+000,2.049995e-004
5.600212273864170e-008,3.300000e+000,-1.501400e-003,0.000000e+000,2.050554e-004
5.600495305683062e-008,3.300000e+000,-1.504185e-003,0.000000e+000,2.051573e-004
5.601061369320848e-008,3.300000e+000,-1.509401e-003,0.000000e+000,2.053285e-004
5.601843136624576e-008,3.300000e+000,-1.515904e-003,0.000000e+000,2.055009e-004
5.603001742079561e-008,3.300000e+000,-1.524100e-003,0.000000e+000,2.056251e-004
5.605032966184749e-008,3.300000e+000,-1.535116e-003,0.000000e+000,2.055382e-004
5.609095414395124e-008,3.300000e+000,-1.549224e-003,0.000000e+000,2.046526e-004
5.617220310815874e-008,3.300000e+000,-1.563156e-003,0.000000e+000,2.016414e-004
5.633470103657374e-008,3.300000e+000,-1.574166e-003,0.000000e+000,1.943709e-004
5.665969689340374e-008,3.300000e+000,-1.585180e-003,0.000000e+000,1.799653e-004
5.730968860706374e-008,3.300000e+000,-1.602847e-003,0.000000e+000,1.543674e-004
5.830968860706374e-008,3.300000e+000,-1.625863e-003,0.000000e+000,1.213478e-004
5.930968860706374e-008,3.300000e+000,-1.644484e-003,0.000000e+000,9.485781e-005
6.030968860706374e-008,3.300000e+000,-1.659287e-003,0.000000e+000,7.417033e-005
6.130968860706374e-008,3.300000e+000,-1.671192e-003,0.000000e+000,5.802091e-005
6.230968860706374e-008,3.300000e+000,-1.680939e-003,0.000000e+000,4.542261e-005
6.330968860706373e-008,3.300000e+000,-1.689111e-003,0.000000e+000,3.560317e-005
6.430968860706373e-008,3.300000e+000,-1.696180e-003,0.000000e+000,2.795974e-005
6.530968860706372e-008,3.300000e+000,-1.702520e-003,0.000000e+000,2.202050e-005
6.630968860706372e-008,3.300000e+000,-1.708438e-003,0.000000e+000,1.741713e-005
6.730968860706371e-008,3.300000e+000,-1.714180e-003,0.000000e+000,1.386135e-005
6.830968860706371e-008,3.300000e+000,-1.719954e-003,0.000000e+000,1.112813e-005
6.930968860706371e-008,3.300000e+000,-1.725927e-003,0.000000e+000,9.041377e-006
7.030968860706370e-008,3.300000e+000,-1.732247e-003,0.000000e+000,7.463721e-006
7.130968860706370e-008,3.300000e+000,-1.739037e-003,0.000000e+000,6.287752e-006
7.230968860706369e-008,3.300000e+000,-1.746408e-003,0.000000e+000,5.429773e-006
7.330968860706369e-008,3.300000e+000,-1.754461e-003,0.000000e+000,4.824486e-006
7.430968860706368e-008,3.300000e+000,-1.763289e-003,0.000000e+000,4.421160e-006
7.530968860706368e-008,3.300000e+000,-1.772982e-003,0.000000e+000,4.180400e-006
7.630968860706368e-008,3.300000e+000,-1.783628e-003,0.000000e+000,4.071808e-006
7.730968860706367e-008,3.300000e+000,-1.795316e-003,0.000000e+000,4.072027e-006
7.830968860706367e-008,3.300000e+000,-1.808136e-003,0.000000e+000,4.163315e-006
7.930968860706366e-008,3.300000e+000,-1.822186e-003,0.000000e+000,4.332367e-006
8.030968860706366e-008,3.300000e+000,-1.837566e-003,0.000000e+000,4.569461e-006
8.130968860706365e-008,3.300000e+000,-1.854386e-003,0.000000e+000,4.867758e-006
8.230968860706365e-008,3.300000e+000,-1.872768e-003,0.000000e+000,5.222805e-006
8.330968860706365e-008,3.300000e+000,-1.892843e-003,0.000000e+000,5.632134e-006
8.430968860706364e-008,3.300000e+000,-1.914758e-003,0.000000e+000,6.094991e-006
8.530968860706364e-008,3.300000e+000,-1.938674e-003,0.000000e+000,6.612135e-006
8.630968860706363e-008,3.300000e+000,-1.964776e-003,0.000000e+000,7.185718e-006
8.730968860706363e-008,3.300000e+000,-1.993267e-003,0.000000e+000,7.819216e-006
8.830968860706362e-008,3.300000e+000,-2.024380e-003,0.000000e+000,8.517425e-006
8.930968860706362e-008,3.300000e+000,-2.058376e-003,0.000000e+000,9.286495e-006
9.030968860706362e-008,3.300000e+000,-2.095553e-003,0.000000e+000,1.013402e-005
9.130968860706361e-008,3.300000e+000,-2.136249e-003,0.000000e+000,1.106915e-005
9.230968860706361e-008,3.300000e+000,-2.180852e-003,0.000000e+000,1.210281e-005
9.330968860706360e-008,3.300000e+000,-2.229805e-003,0.000000e+000,1.324789e-005
9.430968860706360e-008,3.300000e+000,-2.283615e-003,0.000000e+000,1.451953e-005
9.530968860706359e-008,3.300000e+000,-2.342866e-003,0.000000e+000,1.593545e-005
9.630968860706359e-008,3.300000e+000,-2.408229e-003,0.000000e+000,1.751640e-005
9.730968860706359e-008,3.300000e+000,-2.480478e-003,0.000000e+000,1.928653e-005
9.830968860706358e-008,3.300000e+000,-2.559802e-003,0.000000e+000,2.125425e-005
9.900000000000000e-008,3.300000e+000,-2.620093e-003,0.000000e+000,2.276974e-005
1.000000000000000e-007,3.300000e+000,-2.713703e-003,0.000000e+000,2.514439e-005
1.000665489695237e-007,3.226796e+000,-2.914716e-003,0.000000e+000,4.259709e-005
1.001996469085712e-007,3.080388e+000,-3.499763e-003,0.000000e+000,9.328342e-005
1.003126705157138e-007,2.956062e+000,-4.190975e-003,0.000000e+000,1.524537e-004
1.004514975038086e-007,2.803353e+000,-5.214706e-003,0.000000e+000,2.383538e-004
1.005825530690457e-007,2.659192e+000,-6.252555e-003,0.000000e+000,3.230900e-004
1.007253017711537e-007,2.502168e+000,-7.421896e-003,0.000000e+000,4.156952e-004
1.008481861151017e-007,2.366995e+000,-8.444006e-003,0.000000e+000,4.940603e-004
1.009877622794127e-007,2.213461e+000,-9.616339e-003,0.000000e+000,5.803524e-004
1.012434605037050e-007,1.932193e+000,-1.178271e-002,0.000000e+000,7.320475e-004
1.015334682648031e-007,1.613185e+000,-1.426044e-002,0.000000e+000,8.974804e-004
1.016195997899487e-007,1.518440e+000,-1.500296e-002,0.000000e+000,9.449547e-004
1.017006858499175e-007,1.429246e+000,-1.570665e-002,0.000000e+000,9.886118e-004
1.017434592181828e-007,1.382195e+000,-1.607909e-002,0.000000e+000,1.011365e-003
1.017939904102233e-007,1.326611e+000,-1.652029e-002,0.000000e+000,1.038003e-003
1.018210041405793e-007,1.296896e+000,-1.675662e-002,0.000000e+000,1.052158e-003
1.018383289200261e-007,1.277838e+000,-1.690841e-002,0.000000e+000,1.061197e-003
1.018437204892213e-007,1.271907e+000,-1.694457e-002,0.000000e+000,1.062914e-003
1.028437204892213e-007,1.719075e-001,-2.180409e-002,0.000000e+000,1.196686e-003
1.030000000000000e-007,0.000000e+000,-2.281876e-002,0.000000e+000,1.239520e-003
1.032000000000000e-007,0.000000e+000,-2.359399e-002,0.000000e+000,1.244817e-003
1.033000000000000e-007,0.000000e+000,-2.387444e-002,0.000000e+000,1.237914e-003
1.033000305175781e-007,0.000000e+000,-2.387472e-002,0.000000e+000,1.237929e-003
1.033000381469726e-007,0.000000e+000,-2.387484e-002,0.000000e+000,1.237938e-003
1.033000400543213e-007,0.000000e+000,-2.387487e-002,0.000000e+000,1.237941e-003
1.033000438690185e-007,0.000000e+000,-2.387494e-002,0.000000e+000,1.237945e-003
1.033000514984131e-007,0.000000e+000,-2.387508e-002,0.000000e+000,1.237955e-003
1.033000667572021e-007,0.000000e+000,-2.387536e-002,0.000000e+000,1.237976e-003
1.033000972747802e-007,0.000000e+000,-2.387595e-002,0.000000e+000,1.238020e-003
1.033001583099365e-007,0.000000e+000,-2.387716e-002,0.000000e+000,1.238110e-003
1.033002803802490e-007,0.000000e+000,-2.387967e-002,0.000000e+000,1.238299e-003
1.033005245208740e-007,0.000000e+000,-2.388495e-002,0.000000e+000,1.238700e-003
1.033010128021240e-007,0.000000e+000,-2.389623e-002,0.000000e+000,1.239568e-003
1.033019893646240e-007,0.000000e+000,-2.392000e-002,0.000000e+000,1.241412e-003
1.033022335052490e-007,0.000000e+000,-2.392616e-002,0.000000e+000,1.241894e-003
1.033027217864990e-007,0.000000e+000,-2.393874e-002,0.000000e+000,1.242879e-003
1.033028438568115e-007,0.000000e+000,-2.394190e-002,0.000000e+000,1.243127e-003
1.033031490325927e-007,0.000000e+000,-2.394984e-002,0.000000e+000,1.243750e-003
1.033032711029052e-007,0.000000e+000,-2.395303e-002,0.000000e+000,1.244001e-003
1.033035152435302e-007,0.000000e+000,-2.395941e-002,0.000000e+000,1.244501e-003
1.033036983489990e-007,0.000000e+000,-2.396420e-002,0.000000e+000,1.244877e-003
1.033039424896240e-007,0.000000e+000,-2.397060e-002,0.000000e+000,1.245380e-003
1.033040035247802e-007,0.000000e+000,-2.397220e-002,0.000000e+000,1.245505e-003
1.033041255950927e-007,0.000000e+000,-2.397540e-002,0.000000e+000,1.245756e-003
1.033041561126709e-007,0.000000e+000,-2.397620e-002,0.000000e+000,1.245819e-003
1.033042171478271e-007,0.000000e+000,-2.397780e-002,0.000000e+000,1.245945e-003
1.033043697357177e-007,0.000000e+000,-2.398180e-002,0.000000e+000,1.246259e-003
1.033044460296630e-007,0.000000e+000,-2.398380e-002,0.000000e+000,1.246416e-003
1.033044765472412e-007,0.000000e+000,-2.398460e-002,0.000000e+000,1.246479e-003
1.033044994354248e-007,0.000000e+000,-2.398520e-002,0.000000e+000,1.246526e-003
1.033045375823974e-007,0.000000e+000,-2.398620e-002,0.000000e+000,1.246604e-003
1.033045566558837e-007,0.000000e+000,-2.398670e-002,0.000000e+000,1.246644e-003
1.033045928955078e-007,0.000000e+000,-2.398765e-002,0.000000e+000,1.246718e-003
1.033046100616454e-007,0.000000e+000,-2.398810e-002,0.000000e+000,1.246754e-003
1.033046112537383e-007,0.000000e+000,-2.398813e-002,0.000000e+000,1.246756e-003
1.033046120882034e-007,0.000000e+000,-2.398815e-002,0.000000e+000,1.246758e-003
1.033046125650405e-007,0.000000e+000,-2.398816e-002,0.000000e+000,1.246759e-003
1.033046126842498e-007,0.000000e+000,-2.398817e-002,0.000000e+000,1.246759e-003
1.033046129226684e-007,0.000000e+000,-2.398817e-002,0.000000e+000,1.246760e-003
1.033046129822731e-007,0.000000e+000,-2.398817e-002,0.000000e+000,1.246760e-003
1.033046131014823e-007,0.000000e+000,-2.398818e-002,0.000000e+000,1.246760e-003
1.033046131312847e-007,0.000000e+000,-2.398818e-002,0.000000e+000,1.246760e-003
1.033046131908893e-007,0.000000e+000,-2.398818e-002,0.000000e+000,1.246760e-003
1.033046133100986e-007,0.000000e+000,-2.398818e-002,0.000000e+000,1.246760e-003
1.033046133399009e-007,0.000000e+000,-2.398818e-002,0.000000e+000,1.246760e-003
1.033046133995056e-007,0.000000e+000,-2.398819e-002,0.000000e+000,1.246760e-003
1.033046135187149e-007,0.000000e+000,-2.398819e-002,0.000000e+000,1.246761e-003
1.033046137571335e-007,0.000000e+000,-2.398819e-002,0.000000e+000,1.246761e-003
1.033046142339706e-007,0.000000e+000,-2.398821e-002,0.000000e+000,1.246762e-003
1.033046151876449e-007,0.000000e+000,-2.398823e-002,0.000000e+000,1.246764e-003
1.033046437978744e-007,0.000000e+000,-2.398898e-002,0.000000e+000,1.246823e-003
1.033046743154525e-007,0.000000e+000,-2.398978e-002,0.000000e+000,1.246886e-003
1.033047353506088e-007,0.000000e+000,-2.399138e-002,0.000000e+000,1.247011e-003
1.033048574209213e-007,0.000000e+000,-2.399458e-002,0.000000e+000,1.247263e-003
1.033051015615463e-007,0.000000e+000,-2.400097e-002,0.000000e+000,1.247764e-003
1.033055898427963e-007,0.000000e+000,-2.401374e-002,0.000000e+000,1.248766e-003
1.033065664052963e-007,0.000000e+000,-2.403919e-002,0.000000e+000,1.250761e-003
1.033085195302963e-007,0.000000e+000,-2.408985e-002,0.000000e+000,1.254729e-003
1.033090078115463e-007,0.000000e+000,-2.410244e-002,0.000000e+000,1.255714e-003
1.033099843740463e-007,0.000000e+000,-2.412746e-002,0.000000e+000,1.257668e-003
1.033119374990463e-007,0.000000e+000,-2.417723e-002,0.000000e+000,1.261552e-003
1.033124257802963e-007,0.000000e+000,-2.418960e-002,0.000000e+000,1.262516e-003
1.033134023427963e-007,0.000000e+000,-2.421422e-002,0.000000e+000,1.264432e-003
1.033136464834213e-007,0.000000e+000,-2.422036e-002,0.000000e+000,1.264910e-003
1.033141347646713e-007,0.000000e+000,-2.423260e-002,0.000000e+000,1.265861e-003
1.033151113271713e-007,0.000000e+000,-2.425700e-002,0.000000e+000,1.267757e-003
1.033153554677963e-007,0.000000e+000,-2.426309e-002,0.000000e+000,1.268229e-003
1.033158437490463e-007,0.000000e+000,-2.427521e-002,0.000000e+000,1.269170e-003
