time,V(n010),V(n011),V(n014),I(Rchip2)
4.664164131539567e-009,3.300000e+000,7.613848e-002,3.300000e+000,-2.919691e-003
4.762281593002978e-009,3.300000e+000,7.703590e-002,3.300000e+000,-2.926512e-003
4.848134371783462e-009,3.300000e+000,7.781022e-002,3.300000e+000,-2.931354e-003
4.933987150563946e-009,3.300000e+000,7.857510e-002,3.300000e+000,-2.935235e-003
4.958516515929798e-009,3.300000e+000,7.879187e-002,3.300000e+000,-2.936166e-003
5.007575246661504e-009,3.300000e+000,7.922317e-002,3.300000e+000,-2.937805e-003
5.105692708124915e-009,3.300000e+000,8.007739e-002,3.300000e+000,-2.940263e-003
5.301927631051736e-009,3.300000e+000,8.175782e-002,3.300000e+000,-2.942520e-003
5.694397476905379e-009,3.300000e+000,8.503605e-002,3.300000e+000,-2.939772e-003
6.479337168612666e-009,3.300000e+000,9.140687e-002,3.300000e+000,-2.920089e-003
7.479337168612667e-009,3.300000e+000,9.930917e-002,3.300000e+000,-2.882572e-003
8.479337168612667e-009,3.300000e+000,1.070288e-001,3.300000e+000,-2.838611e-003
9.479337168612668e-009,3.300000e+000,1.145839e-001,3.300000e+000,-2.791553e-003
1.047933716861267e-008,3.300000e+000,1.219455e-001,3.300000e+000,-2.739783e-003
1.147933716861267e-008,3.300000e+000,1.289846e-001,3.300000e+000,-2.674017e-003
1.247933716861267e-008,3.300000e+000,1.353328e-001,3.300000e+000,-2.567853e-003
1.347933716861267e-008,3.300000e+000,1.400833e-001,3.300000e+000,-2.357684e-003
1.447933716861267e-008,3.300000e+000,1.414052e-001,3.300000e+000,-1.920229e-003
1.547933716861267e-008,3.300000e+000,1.366072e-001,3.300000e+000,-1.091473e-003
1.647933716861267e-008,3.300000e+000,1.234640e-001,3.300000e+000,2.173061e-004
1.747933716861267e-008,3.300000e+000,1.025306e-001,3.300000e+000,1.850775e-003
1.847933716861267e-008,3.300000e+000,7.818746e-002,3.300000e+000,3.381742e-003
1.947933716861267e-008,3.300000e+000,5.622847e-002,3.300000e+000,4.367867e-003
2.047933716861267e-008,3.300000e+000,3.989717e-002,3.300000e+000,4.673945e-003
2.147933716861267e-008,3.300000e+000,2.891208e-002,3.300000e+000,4.479459e-003
2.247933716861267e-008,3.300000e+000,2.161105e-002,3.300000e+000,4.033535e-003
2.347933716861266e-008,3.300000e+000,1.663918e-002,3.300000e+000,3.503131e-003
2.447933716861266e-008,3.300000e+000,1.315791e-002,3.300000e+000,2.975174e-003
2.547933716861266e-008,3.300000e+000,1.065622e-002,3.300000e+000,2.490198e-003
2.647933716861266e-008,3.300000e+000,8.816816e-003,3.300000e+000,2.063809e-003
2.747933716861266e-008,3.300000e+000,7.436294e-003,3.300000e+000,1.698854e-003
2.847933716861266e-008,3.300000e+000,6.381702e-003,3.300000e+000,1.391856e-003
2.947933716861266e-008,3.300000e+000,5.563405e-003,3.300000e+000,1.136659e-003
3.047933716861266e-008,3.300000e+000,4.919274e-003,3.300000e+000,9.263110e-004
3.147933716861266e-008,3.300000e+000,4.405428e-003,3.300000e+000,7.539982e-004
3.247933716861266e-008,3.300000e+000,3.990266e-003,3.300000e+000,6.134899e-004
3.347933716861267e-008,3.300000e+000,3.650705e-003,3.300000e+000,4.993073e-004
3.447933716861267e-008,3.300000e+000,3.369655e-003,3.300000e+000,4.067533e-004
3.547933716861267e-008,3.300000e+000,3.134324e-003,3.300000e+000,3.318684e-004
3.647933716861267e-008,3.300000e+000,2.935038e-003,3.300000e+000,2.713555e-004
3.747933716861267e-008,3.300000e+000,2.764423e-003,3.300000e+000,2.224931e-004
3.847933716861268e-008,3.300000e+000,2.616804e-003,3.300000e+000,1.830505e-004
3.947933716861268e-008,3.300000e+000,2.487789e-003,3.300000e+000,1.512084e-004
4.047933716861268e-008,3.300000e+000,2.373950e-003,3.300000e+000,1.254898e-004
4.147933716861268e-008,3.300000e+000,2.272595e-003,3.300000e+000,1.046987e-004
4.247933716861269e-008,3.300000e+000,2.181594e-003,3.300000e+000,8.786985e-005
4.347933716861269e-008,3.300000e+000,2.099256e-003,3.300000e+000,7.422568e-005
4.447933716861269e-008,3.300000e+000,2.024224e-003,3.300000e+000,6.314077e-005
4.547933716861269e-008,3.300000e+000,1.955403e-003,3.300000e+000,5.411277e-005
4.647933716861270e-008,3.300000e+000,1.891909e-003,3.300000e+000,4.673865e-005
4.747933716861270e-008,3.300000e+000,1.833015e-003,3.300000e+000,4.069521e-005
4.847933716861270e-008,3.300000e+000,1.778126e-003,3.300000e+000,3.572346e-005
4.947933716861270e-008,3.300000e+000,1.726750e-003,3.300000e+000,3.161588e-005
5.047933716861270e-008,3.300000e+000,1.678475e-003,3.300000e+000,2.820617e-005
5.147933716861271e-008,3.300000e+000,1.632671e-003,3.300000e+000,2.530974e-005
5.200000000000000e-008,3.300000e+000,1.609971e-003,3.300000e+000,2.401830e-005
5.300000000000000e-008,3.300000e+000,1.567863e-003,3.300000e+000,2.180266e-005
5.306899393580060e-008,3.300000e+000,1.523438e-003,3.224107e+000,2.536661e-005
5.320698180740178e-008,3.300000e+000,1.405905e-003,3.072320e+000,3.482598e-005
5.348295755060417e-008,3.300000e+000,1.126559e-003,2.768747e+000,5.650615e-005
5.392460701495493e-008,3.300000e+000,6.651201e-004,2.282932e+000,8.885194e-005
5.480790594365646e-008,3.300000e+000,-2.526065e-004,1.311303e+000,1.459864e-004
5.500000000000000e-008,3.300000e+000,-4.519661e-004,1.100000e+000,1.569347e-004
5.538418811268707e-008,3.300000e+000,-8.519350e-004,6.773931e-001,1.760912e-004
5.600000000000000e-008,3.300000e+000,-1.495792e-003,0.000000e+000,2.047354e-004
5.600140004506487e-008,3.300000e+000,-1.497227e-003,0.000000e+000,2.047912e-004
5.600420013519461e-008,3.300000e+000,-1.500015e-003,0.000000e+000,2.048950e-004
5.600980031545408e-008,3.300000e+000,-1.505307e-003,0.000000e+000,2.050768e-004
5.601509518338740e-008,3.300000e+000,-1.509963e-003,0.000000e+000,2.052169e-004
5.602159921701777e-008,3.300000e+000,-1.515155e-003,0.000000e+000,2.053408e-004
5.603161841632734e-008,3.300000e+000,-1.522096e-003,0.000000e+000,2.054353e-004
5.605165681494647e-008,3.300000e+000,-1.533007e-003,0.000000e+000,2.053544e-004
5.609173361218472e-008,3.300000e+000,-1.547395e-003,0.000000e+000,2.045249e-004
5.617188720666123e-008,3.300000e+000,-1.562022e-003,0.000000e+000,2.016351e-004
5.633219439561426e-008,3.300000e+000,-1.573743e-003,0.000000e+000,1.945350e-004
5.665280877352030e-008,3.300000e+000,-1.584960e-003,0.000000e+000,1.803279e-004
5.729403752933238e-008,3.300000e+000,-1.602436e-003,0.000000e+000,1.550045e-004
5.829403752933238e-008,3.300000e+000,-1.625529e-003,0.000000e+000,1.218649e-004
5.929403752933239e-008,3.300000e+000,-1.644220e-003,0.000000e+000,9.526132e-005
6.029403752933238e-008,3.300000e+000,-1.659073e-003,0.000000e+000,7.448481e-005
6.129403752933238e-008,3.300000e+000,-1.671010e-003,0.000000e+000,5.826560e-005
6.229403752933237e-008,3.300000e+000,-1.680778e-003,0.000000e+000,4.561252e-005
6.329403752933237e-008,3.300000e+000,-1.688959e-003,0.000000e+000,3.575010e-005
6.429403752933236e-008,3.300000e+000,-1.696028e-003,0.000000e+000,2.807289e-005
6.529403752933236e-008,3.300000e+000,-1.702362e-003,0.000000e+000,2.210710e-005
6.629403752933236e-008,3.300000e+000,-1.708267e-003,0.000000e+000,1.748280e-005
6.729403752933235e-008,3.300000e+000,-1.713992e-003,0.000000e+000,1.391051e-005
6.829403752933235e-008,3.300000e+000,-1.719743e-003,0.000000e+000,1.116420e-005
6.929403752933234e-008,3.300000e+000,-1.725690e-003,0.000000e+000,9.067080e-006
7.029403752933234e-008,3.300000e+000,-1.731980e-003,0.000000e+000,7.481137e-006
7.129403752933233e-008,3.300000e+000,-1.738736e-003,0.000000e+000,6.298517e-006
7.229403752933233e-008,3.300000e+000,-1.746070e-003,0.000000e+000,5.435145e-006
7.329403752933233e-008,3.300000e+000,-1.754083e-003,0.000000e+000,4.825443e-006
7.429403752933232e-008,3.300000e+000,-1.762868e-003,0.000000e+000,4.418444e-006
7.529403752933232e-008,3.300000e+000,-1.772514e-003,0.000000e+000,4.174576e-006
7.629403752933231e-008,3.300000e+000,-1.783109e-003,0.000000e+000,4.063293e-006
7.729403752933231e-008,3.300000e+000,-1.794741e-003,0.000000e+000,4.061122e-006
7.829403752933230e-008,3.300000e+000,-1.807502e-003,0.000000e+000,4.150224e-006
7.929403752933230e-008,3.300000e+000,-1.821488e-003,0.000000e+000,4.317219e-006
8.029403752933230e-008,3.300000e+000,-1.836799e-003,0.000000e+000,4.552313e-006
8.129403752933229e-008,3.300000e+000,-1.853545e-003,0.000000e+000,4.848613e-006
8.229403752933229e-008,3.300000e+000,-1.871846e-003,0.000000e+000,5.201611e-006
8.329403752933228e-008,3.300000e+000,-1.891832e-003,0.000000e+000,5.608791e-006
8.429403752933228e-008,3.300000e+000,-1.913650e-003,0.000000e+000,6.069351e-006
8.529403752933227e-008,3.300000e+000,-1.937462e-003,0.000000e+000,6.584003e-006
8.629403752933227e-008,3.300000e+000,-1.963448e-003,0.000000e+000,7.154846e-006
8.729403752933227e-008,3.300000e+000,-1.991812e-003,0.000000e+000,7.785305e-006
8.829403752933226e-008,3.300000e+000,-2.022784e-003,0.000000e+000,8.480111e-006
8.929403752933226e-008,3.300000e+000,-2.056625e-003,0.000000e+000,9.245348e-006
9.029403752933225e-008,3.300000e+000,-2.093629e-003,0.000000e+000,1.008853e-005
9.129403752933225e-008,3.300000e+000,-2.134133e-003,0.000000e+000,1.101872e-005
9.229403752933224e-008,3.300000e+000,-2.178520e-003,0.000000e+000,1.204673e-005
9.329403752933224e-008,3.300000e+000,-2.227231e-003,0.000000e+000,1.318532e-005
9.429403752933224e-008,3.300000e+000,-2.280768e-003,0.000000e+000,1.444949e-005
9.529403752933223e-008,3.300000e+000,-2.339710e-003,0.000000e+000,1.585678e-005
9.629403752933223e-008,3.300000e+000,-2.404722e-003,0.000000e+000,1.742772e-005
9.729403752933222e-008,3.300000e+000,-2.476572e-003,0.000000e+000,1.918622e-005
9.829403752933222e-008,3.300000e+000,-2.555478e-003,0.000000e+000,2.114154e-005
9.900000000000000e-008,3.300000e+000,-2.616827e-003,0.000000e+000,2.268195e-005
1.000000000000000e-007,3.300000e+000,-2.709994e-003,0.000000e+000,2.504289e-005
1.000665526780379e-007,3.226792e+000,-2.902326e-003,0.000000e+000,4.172538e-005
1.001996580341137e-007,3.080376e+000,-3.464749e-003,0.000000e+000,9.042637e-005
1.003126432398350e-007,2.956092e+000,-4.133475e-003,0.000000e+000,1.476672e-004
1.004514278188287e-007,2.803429e+000,-5.132956e-003,0.000000e+000,2.314527e-004
1.006047820751765e-007,2.634740e+000,-6.327798e-003,0.000000e+000,3.286990e-004
1.007717230983565e-007,2.451105e+000,-7.679039e-003,0.000000e+000,4.348727e-004
1.009322450198540e-007,2.274530e+000,-9.001905e-003,0.000000e+000,5.347594e-004
1.011127052784727e-007,2.076024e+000,-1.050643e-002,0.000000e+000,6.424657e-004
1.014736257957100e-007,1.679012e+000,-1.355219e-002,0.000000e+000,8.460276e-004
1.018992721141441e-007,1.210801e+000,-1.719588e-002,0.000000e+000,1.073098e-003
1.020969899876979e-007,9.933110e-001,-1.891541e-002,0.000000e+000,1.173828e-003
1.021718369214511e-007,9.109794e-001,-1.957451e-002,0.000000e+000,1.210779e-003
1.022473584708810e-007,8.279057e-001,-2.024364e-002,0.000000e+000,1.247493e-003
1.022871133213079e-007,7.841753e-001,-2.059730e-002,0.000000e+000,1.266647e-003
1.023380903773722e-007,7.281006e-001,-2.105233e-002,0.000000e+000,1.291040e-003
1.023633149577388e-007,7.003536e-001,-2.127803e-002,0.000000e+000,1.303056e-003
1.023796919622287e-007,6.823388e-001,-2.142483e-002,0.000000e+000,1.310832e-003
1.023847665923331e-007,6.767567e-001,-2.147036e-002,0.000000e+000,1.313238e-003
1.023870409506931e-007,6.742550e-001,-2.146225e-002,0.000000e+000,1.312005e-003
1.030000000000000e-007,0.000000e+000,-1.156343e-002,0.000000e+000,3.550867e-004
1.032000000000000e-007,0.000000e+000,-9.928476e-003,0.000000e+000,1.957464e-004
1.033000000000000e-007,0.000000e+000,-1.022968e-002,0.000000e+000,2.059764e-004
1.043000000000000e-007,0.000000e+000,-2.164638e-002,0.000000e+000,9.404856e-004
1.053000000000000e-007,0.000000e+000,-2.717060e-002,0.000000e+000,1.144357e-003
1.063000000000000e-007,0.000000e+000,-2.838906e-002,0.000000e+000,9.955799e-004
1.073000000000000e-007,0.000000e+000,-2.911496e-002,0.000000e+000,8.398225e-004
1.083000000000000e-007,0.000000e+000,-3.061231e-002,0.000000e+000,7.715729e-004
1.093000000000000e-007,0.000000e+000,-3.439905e-002,0.000000e+000,8.994811e-004
1.102133917012370e-007,0.000000e+000,-3.977556e-002,0.000000e+000,1.144798e-003
1.112133917012369e-007,0.000000e+000,-4.404947e-002,0.000000e+000,1.223126e-003
1.122133917012369e-007,0.000000e+000,-4.452803e-002,0.000000e+000,9.795190e-004
1.132133917012369e-007,0.000000e+000,-4.268685e-002,0.000000e+000,6.055289e-004
1.142133917012369e-007,0.000000e+000,-4.012149e-002,0.000000e+000,2.595508e-004
1.152133917012369e-007,0.000000e+000,-3.739858e-002,0.000000e+000,-1.930419e-005
1.162133917012369e-007,0.000000e+000,-3.445840e-002,0.000000e+000,-2.513192e-004
1.172133917012369e-007,0.000000e+000,-3.088237e-002,0.000000e+000,-4.809629e-004
1.182133917012369e-007,0.000000e+000,-2.627453e-002,0.000000e+000,-7.406264e-004
1.192133917012369e-007,0.000000e+000,-2.051495e-002,0.000000e+000,-1.033032e-003
1.202133917012369e-007,0.000000e+000,-1.374186e-002,0.000000e+000,-1.339512e-003
1.212133917012369e-007,0.000000e+000,-6.184604e-003,0.000000e+000,-1.638374e-003
1.222133917012369e-007,0.000000e+000,1.946565e-003,0.000000e+000,-1.914465e-003
1.232133917012369e-007,0.000000e+000,1.047740e-002,0.000000e+000,-2.159023e-003
1.242133917012369e-007,0.000000e+000,1.928000e-002,0.000000e+000,-2.369035e-003
1.252133917012369e-007,0.000000e+000,2.828100e-002,0.000000e+000,-2.546567e-003
1.262133917012369e-007,0.000000e+000,3.743876e-002,0.000000e+000,-2.695762e-003
1.272133917012369e-007,0.000000e+000,4.672395e-002,0.000000e+000,-2.820796e-003
1.282133917012369e-007,0.000000e+000,5.611192e-002,0.000000e+000,-2.925258e-003
1.292133917012369e-007,0.000000e+000,6.557948e-002,0.000000e+000,-3.012029e-003
1.302133917012369e-007,0.000000e+000,7.510649e-002,0.000000e+000,-3.083569e-003
1.312133917012369e-007,0.000000e+000,8.467634e-002,0.000000e+000,-3.142053e-003
1.322133917012369e-007,0.000000e+000,9.427573e-002,0.000000e+000,-3.189426e-003
1.332133917012369e-007,0.000000e+000,1.038942e-001,0.000000e+000,-3.227403e-003
1.342133917012369e-007,0.000000e+000,1.135232e-001,0.000000e+000,-3.257472e-003
1.352133917012368e-007,0.000000e+000,1.231558e-001,0.000000e+000,-3.280899e-003
1.362133917012368e-007,0.000000e+000,1.327862e-001,0.000000e+000,-3.298740e-003
1.372133917012368e-007,0.000000e+000,1.424092e-001,0.000000e+000,-3.311872e-003
1.382133917012368e-007,0.000000e+000,1.520202e-001,0.000000e+000,-3.321012e-003
1.392133917012368e-007,0.000000e+000,1.616151e-001,0.000000e+000,-3.326745e-003
1.402133917012368e-007,0.000000e+000,1.711899e-001,0.000000e+000,-3.329546e-003
1.412133917012368e-007,0.000000e+000,1.807412e-001,0.000000e+000,-3.329803e-003
1.422133917012368e-007,0.000000e+000,1.902654e-001,0.000000e+000,-3.327827e-003
1.442133917012368e-007,0.000000e+000,2.092201e-001,0.000000e+000,-3.318152e-003
1.462133917012368e-007,0.000000e+000,2.280296e-001,0.000000e+000,-3.302044e-003
1.482133917012368e-007,0.000000e+000,2.466712e-001,0.000000e+000,-3.280514e-003
1.512133917012368e-007,0.000000e+000,2.742750e-001,0.000000e+000,-3.239529e-003
1.520000000000000e-007,0.000000e+000,2.814327e-001,0.000000e+000,-3.227187e-003
1.530000000000000e-007,0.000000e+000,2.904933e-001,0.000000e+000,-3.210832e-003
1.530019531250000e-007,2.148438e-003,2.905114e-001,0.000000e+000,-3.210839e-003
1.530024414062500e-007,2.685547e-003,2.905160e-001,0.000000e+000,-3.210854e-003
1.530034179687500e-007,3.759766e-003,2.905256e-001,0.000000e+000,-3.210902e-003
1.530053710937500e-007,5.908203e-003,2.905450e-001,0.000000e+000,-3.211036e-003
1.530058593750000e-007,6.445312e-003,2.905500e-001,0.000000e+000,-3.211080e-003
1.530068359375000e-007,7.519531e-003,2.905602e-001,0.000000e+000,-3.211194e-003
1.530087890625000e-007,9.667968e-003,2.905812e-001,0.000000e+000,-3.211460e-003
1.530092773437500e-007,1.020508e-002,2.905865e-001,0.000000e+000,-3.211537e-003
1.530102539062500e-007,1.127930e-002,2.905975e-001,0.000000e+000,-3.211716e-003
1.530122070312500e-007,1.342773e-002,2.906198e-001,0.000000e+000,-3.212111e-003
1.530126953125000e-007,1.396484e-002,2.906255e-001,0.000000e+000,-3.212221e-003
1.530136718750000e-007,1.503906e-002,2.906372e-001,0.000000e+000,-3.212465e-003
1.530156250000000e-007,1.718750e-002,2.906609e-001,0.000000e+000,-3.212987e-003
1.530161132812500e-007,1.772461e-002,2.906670e-001,0.000000e+000,-3.213129e-003
1.530170898437500e-007,1.879883e-002,2.906793e-001,0.000000e+000,-3.213428e-003
1.530173339843750e-007,1.906738e-002,2.906824e-001,0.000000e+000,-3.213506e-003
1.530178222656250e-007,1.960449e-002,2.906887e-001,0.000000e+000,-3.213666e-003
1.530187988281250e-007,2.067871e-002,2.907013e-001,0.000000e+000,-3.213997e-003
1.530190429687500e-007,2.094727e-002,2.907045e-001,0.000000e+000,-3.214082e-003
1.530195312500000e-007,2.148438e-002,2.907109e-001,0.000000e+000,-3.214258e-003
1.530205078125000e-007,2.255859e-002,2.907239e-001,0.000000e+000,-3.214619e-003
1.530207519531250e-007,2.282715e-002,2.907272e-001,0.000000e+000,-3.214712e-003
1.530212402343750e-007,2.336426e-002,2.907338e-001,0.000000e+000,-3.214904e-003
1.530224609375000e-007,2.470703e-002,2.907504e-001,0.000000e+000,-3.215397e-003
1.530233154296875e-007,2.564697e-002,2.907623e-001,0.000000e+000,-3.215760e-003
1.530241699218750e-007,2.658691e-002,2.907743e-001,0.000000e+000,-3.216136e-003
1.530255126953125e-007,2.806396e-002,2.907935e-001,0.000000e+000,-3.216754e-003
1.530272216796875e-007,2.994385e-002,2.908185e-001,0.000000e+000,-3.217588e-003
1.530292968750000e-007,3.222656e-002,2.908495e-001,0.000000e+000,-3.218672e-003
1.530324707031250e-007,3.571777e-002,2.908987e-001,0.000000e+000,-3.220480e-003
1.530357666015625e-007,3.934326e-002,2.909519e-001,0.000000e+000,-3.222547e-003
1.530367431640625e-007,4.041748e-002,2.909681e-001,0.000000e+000,-3.223196e-003
1.530393066406250e-007,4.323731e-002,2.910114e-001,0.000000e+000,-3.224980e-003
1.530444335937500e-007,4.887695e-002,2.911018e-001,0.000000e+000,-3.228887e-003
1.530523681640625e-007,5.760498e-002,2.912515e-001,0.000000e+000,-3.235810e-003
1.530631103515625e-007,6.942139e-002,2.914725e-001,0.000000e+000,-3.246825e-003
1.530762939453125e-007,8.392334e-002,2.917715e-001,0.000000e+000,-3.262817e-003
1.530925292968750e-007,1.017822e-001,2.921795e-001,0.000000e+000,-3.286052e-003
1.531113281250000e-007,1.224609e-001,2.927036e-001,0.000000e+000,-3.317515e-003
1.531335449218750e-007,1.468994e-001,2.933891e-001,0.000000e+000,-3.360498e-003
1.531446533203125e-007,1.591187e-001,2.937569e-001,0.000000e+000,-3.384167e-003
1.531461181640625e-007,1.607300e-001,2.938066e-001,0.000000e+000,-3.387390e-003
1.531557617187500e-007,1.713379e-001,2.941403e-001,0.000000e+000,-3.409191e-003
1.531562500000000e-007,1.718750e-001,2.941576e-001,0.000000e+000,-3.410321e-003
1.531572265625000e-007,1.729492e-001,2.941921e-001,0.000000e+000,-3.412592e-003
1.531591796875000e-007,1.750977e-001,2.942616e-001,0.000000e+000,-3.417171e-003
1.531630859375000e-007,1.793945e-001,2.944023e-001,0.000000e+000,-3.426472e-003
1.531708984375000e-007,1.879883e-001,2.946902e-001,0.000000e+000,-3.445633e-003
