time,V(n010),V(n011),V(n014),I(Rchip2)
1.534002590427143e-007,4.402849e-001,1.693065e+000,0.000000e+000,-1.157452e-003
1.534380946559861e-007,4.819041e-001,1.693516e+000,0.000000e+000,-1.186886e-003
1.534741688217191e-007,5.215857e-001,1.693943e+000,0.000000e+000,-1.214467e-003
1.535114313747097e-007,5.625745e-001,1.694384e+000,0.000000e+000,-1.242584e-003
1.535362976304366e-007,5.899274e-001,1.694677e+000,0.000000e+000,-1.261128e-003
1.535614722833316e-007,6.176195e-001,1.694973e+000,0.000000e+000,-1.279697e-003
1.535932812123201e-007,6.526093e-001,1.695346e+000,0.000000e+000,-1.302914e-003
1.536273194168697e-007,6.900514e-001,1.695745e+000,0.000000e+000,-1.327447e-003
1.536794568815294e-007,7.474025e-001,1.696354e+000,0.000000e+000,-1.364392e-003
1.537640085504344e-007,8.404094e-001,1.697339e+000,0.000000e+000,-1.422759e-003
1.539331118882444e-007,1.026423e+000,1.699300e+000,0.000000e+000,-1.534039e-003
1.542713185638644e-007,1.398450e+000,1.703244e+000,0.000000e+000,-1.746613e-003
1.545339207581987e-007,1.687313e+000,1.706379e+000,0.000000e+000,-1.909143e-003
1.546170059453710e-007,1.778707e+000,1.707397e+000,0.000000e+000,-1.960475e-003
1.546733060621194e-007,1.840637e+000,1.708100e+000,0.000000e+000,-1.995478e-003
1.547282640064983e-007,1.901090e+000,1.708801e+000,0.000000e+000,-2.030181e-003
1.548381798952560e-007,2.021998e+000,1.710248e+000,0.000000e+000,-2.101817e-003
1.550580116727714e-007,2.263813e+000,1.713411e+000,0.000000e+000,-2.260803e-003
1.554976752278022e-007,2.747443e+000,1.720377e+000,0.000000e+000,-2.618819e-003
1.555520260607933e-007,2.807229e+000,1.721351e+000,0.000000e+000,-2.670889e-003
1.556607277267755e-007,2.926800e+000,1.723562e+000,0.000000e+000,-2.793947e-003
1.557825966680357e-007,3.060856e+000,1.726395e+000,0.000000e+000,-2.958750e-003
1.560000000000000e-007,3.300000e+000,1.732025e+000,0.000000e+000,-3.293150e-003
1.561403204735521e-007,3.300000e+000,1.735599e+000,0.000000e+000,-3.494911e-003
1.562848421360067e-007,3.300000e+000,1.739215e+000,0.000000e+000,-3.688235e-003
1.564325135465371e-007,3.300000e+000,1.743740e+000,0.000000e+000,-3.950738e-003
1.566628075134990e-007,3.300000e+000,1.754071e+000,0.000000e+000,-4.628828e-003
1.569084717531020e-007,3.300000e+000,1.772313e+000,0.000000e+000,-5.942633e-003
1.571997929753291e-007,3.300000e+000,1.802705e+000,0.000000e+000,-8.181044e-003
1.573785539342472e-007,3.300000e+000,1.819986e+000,0.000000e+000,-9.354798e-003
1.575506374792364e-007,3.300000e+000,1.829481e+000,0.000000e+000,-9.788832e-003
1.577361796952799e-007,3.300000e+000,1.832697e+000,0.000000e+000,-9.613425e-003
1.579805582767660e-007,3.300000e+000,1.831583e+000,0.000000e+000,-8.925806e-003
1.582646872634735e-007,3.300000e+000,1.826508e+000,0.000000e+000,-7.854541e-003
1.586676904483587e-007,3.300000e+000,1.816178e+000,0.000000e+000,-6.197595e-003
1.591401200792570e-007,3.300000e+000,1.802715e+000,0.000000e+000,-4.353681e-003
1.597976553172733e-007,3.300000e+000,1.785063e+000,0.000000e+000,-2.222519e-003
1.605226179010186e-007,3.300000e+000,1.770074e+000,0.000000e+000,-6.075881e-004
1.613283195375984e-007,3.300000e+000,1.760158e+000,0.000000e+000,3.152555e-004
1.622025898884280e-007,3.300000e+000,1.755431e+000,0.000000e+000,6.344934e-004
1.630261109335443e-007,3.300000e+000,1.754182e+000,0.000000e+000,6.146908e-004
1.639142489711906e-007,3.300000e+000,1.754292e+000,0.000000e+000,4.796907e-004
1.649142489711906e-007,3.300000e+000,1.754946e+000,0.000000e+000,3.176197e-004
1.659142489711906e-007,3.300000e+000,1.755718e+000,0.000000e+000,1.822894e-004
1.669142489711906e-007,3.300000e+000,1.756438e+000,0.000000e+000,8.239502e-005
1.679142489711906e-007,3.300000e+000,1.757037e+000,0.000000e+000,1.527272e-005
1.689142489711906e-007,3.300000e+000,1.757490e+000,0.000000e+000,-2.464105e-005
1.699142489711906e-007,3.300000e+000,1.757790e+000,0.000000e+000,-4.303763e-005
1.709142489711906e-007,3.300000e+000,1.757940e+000,0.000000e+000,-4.515757e-005
1.719142489711906e-007,3.300000e+000,1.757951e+000,0.000000e+000,-3.555899e-005
1.729142489711905e-007,3.300000e+000,1.757834e+000,0.000000e+000,-1.796995e-005
1.739142489711905e-007,3.300000e+000,1.757605e+000,0.000000e+000,4.685788e-006
1.749142489711905e-007,3.300000e+000,1.757275e+000,0.000000e+000,3.016948e-005
1.759142489711905e-007,3.300000e+000,1.756858e+000,0.000000e+000,5.681073e-005
1.769142489711905e-007,3.300000e+000,1.756365e+000,0.000000e+000,8.339841e-005
1.779142489711905e-007,3.300000e+000,1.755807e+000,0.000000e+000,1.090840e-004
1.789142489711905e-007,3.300000e+000,1.755193e+000,0.000000e+000,1.332996e-004
1.799142489711905e-007,3.300000e+000,1.754533e+000,0.000000e+000,1.556903e-004
1.809142489711905e-007,3.300000e+000,1.753834e+000,0.000000e+000,1.760603e-004
1.819142489711905e-007,3.300000e+000,1.753102e+000,0.000000e+000,1.943297e-004
1.829142489711905e-007,3.300000e+000,1.752345e+000,0.000000e+000,2.105019e-004
1.839142489711905e-007,3.300000e+000,1.751566e+000,0.000000e+000,2.246377e-004
1.849142489711905e-007,3.300000e+000,1.750770e+000,0.000000e+000,2.368364e-004
1.859142489711905e-007,3.300000e+000,1.749963e+000,0.000000e+000,2.472208e-004
1.869142489711905e-007,3.300000e+000,1.749146e+000,0.000000e+000,2.559269e-004
1.879142489711905e-007,3.300000e+000,1.748323e+000,0.000000e+000,2.630958e-004
1.889142489711905e-007,3.300000e+000,1.747498e+000,0.000000e+000,2.688687e-004
1.899142489711905e-007,3.300000e+000,1.746671e+000,0.000000e+000,2.733826e-004
1.909142489711905e-007,3.300000e+000,1.745846e+000,0.000000e+000,2.767681e-004
1.919142489711905e-007,3.300000e+000,1.745023e+000,0.000000e+000,2.791476e-004
1.929142489711905e-007,3.300000e+000,1.744204e+000,0.000000e+000,2.806348e-004
1.939142489711905e-007,3.300000e+000,1.743391e+000,0.000000e+000,2.813341e-004
1.949142489711905e-007,3.300000e+000,1.742585e+000,0.000000e+000,2.813408e-004
1.959142489711904e-007,3.300000e+000,1.741786e+000,0.000000e+000,2.807410e-004
1.969142489711904e-007,3.300000e+000,1.740996e+000,0.000000e+000,2.796129e-004
1.979142489711904e-007,3.300000e+000,1.740214e+000,0.000000e+000,2.780262e-004
1.989142489711904e-007,3.300000e+000,1.739440e+000,0.000000e+000,2.761204e-004
1.990000000000000e-007,3.300000e+000,1.739374e+000,0.000000e+000,2.759388e-004
1.991715020576191e-007,3.300000e+000,1.739243e+000,0.000000e+000,2.755520e-004
1.995145061728574e-007,3.300000e+000,1.738981e+000,0.000000e+000,2.747591e-004
1.996089473641979e-007,3.300000e+000,1.738909e+000,0.000000e+000,2.745349e-004
1.997978297468790e-007,3.300000e+000,1.738765e+000,0.000000e+000,2.740746e-004
2.000000000000000e-007,3.300000e+000,1.738612e+000,0.000000e+000,2.735749e-004
2.000054291877250e-007,3.300000e+000,1.738609e+000,5.972106e-003,2.735219e-004
2.000162875631751e-007,3.300000e+000,1.738602e+000,1.791632e-002,2.733289e-004
2.000380043140753e-007,3.300000e+000,1.738593e+000,4.180475e-002,2.726504e-004
2.000571293118016e-007,3.300000e+000,1.738588e+000,6.284224e-002,2.717341e-004
2.000748629952303e-007,3.300000e+000,1.738587e+000,8.234929e-002,2.705457e-004
2.000975406886839e-007,3.300000e+000,1.738592e+000,1.072948e-001,2.684855e-004
2.001428960755910e-007,3.300000e+000,1.738622e+000,1.571857e-001,2.626425e-004
2.002336068494051e-007,3.300000e+000,1.738753e+000,2.569675e-001,2.449266e-004
2.004150283970335e-007,3.300000e+000,1.739199e+000,4.565312e-001,1.941933e-004
2.005734195503908e-007,3.300000e+000,1.739757e+000,6.307615e-001,1.363827e-004
2.006846461213736e-007,3.300000e+000,1.740253e+000,7.531107e-001,8.773724e-005
2.007503155998024e-007,3.300000e+000,1.740590e+000,8.253472e-001,5.582842e-005
2.008155390037692e-007,3.300000e+000,1.740957e+000,8.970929e-001,2.181332e-005
2.009091874149793e-007,3.300000e+000,1.741528e+000,1.000106e+000,-2.987484e-005
2.010054780624676e-007,3.300000e+000,1.742152e+000,1.106026e+000,-8.543189e-005
2.010295507243397e-007,3.300000e+000,1.742317e+000,1.132506e+000,-9.985089e-005
2.010776960480839e-007,3.300000e+000,1.742657e+000,1.185466e+000,-1.293525e-004
2.010897323790199e-007,3.300000e+000,1.742744e+000,1.198706e+000,-1.368180e-004
2.011138050408920e-007,3.300000e+000,1.742920e+000,1.225186e+000,-1.519013e-004
2.011198232063600e-007,3.300000e+000,1.742964e+000,1.231806e+000,-1.556936e-004
2.011348686200301e-007,3.300000e+000,1.743076e+000,1.248356e+000,-1.652251e-004
2.011408867854981e-007,3.300000e+000,1.743121e+000,1.254975e+000,-1.690550e-004
2.011423913268651e-007,3.300000e+000,1.743132e+000,1.256630e+000,-1.700136e-004
2.011424383437828e-007,3.300000e+000,1.743133e+000,1.256682e+000,-1.700436e-004
2.011425323776182e-007,3.300000e+000,1.743133e+000,1.256786e+000,-1.701035e-004
2.011427204452891e-007,3.300000e+000,1.743135e+000,1.256992e+000,-1.702235e-004
2.011427674622068e-007,3.300000e+000,1.743135e+000,1.257044e+000,-1.702534e-004
2.011428614960423e-007,3.300000e+000,1.743136e+000,1.257148e+000,-1.703134e-004
2.011434256990549e-007,3.300000e+000,1.743140e+000,1.257768e+000,-1.706732e-004
2.011435197328904e-007,3.300000e+000,1.743141e+000,1.257872e+000,-1.707332e-004
2.011437078005612e-007,3.300000e+000,1.743142e+000,1.258079e+000,-1.708532e-004
2.011448362065865e-007,3.300000e+000,1.743151e+000,1.259320e+000,-1.715733e-004
2.011450242742574e-007,3.300000e+000,1.743152e+000,1.259527e+000,-1.716933e-004
2.011454004095991e-007,3.300000e+000,1.743155e+000,1.259941e+000,-1.719334e-004
2.011476572216496e-007,3.300000e+000,1.743172e+000,1.262423e+000,-1.733751e-004
2.011506663043837e-007,3.300000e+000,1.743195e+000,1.265733e+000,-1.752999e-004
2.011566844698517e-007,3.300000e+000,1.743240e+000,1.272353e+000,-1.791583e-004
2.011687208007877e-007,3.300000e+000,1.743332e+000,1.285593e+000,-1.868942e-004
2.011717298835217e-007,3.300000e+000,1.743355e+000,1.288903e+000,-1.888336e-004
2.011777480489897e-007,3.300000e+000,1.743401e+000,1.295523e+000,-1.927247e-004
2.011897843799258e-007,3.300000e+000,1.743493e+000,1.308763e+000,-2.005250e-004
2.011927934626598e-007,3.300000e+000,1.743516e+000,1.312073e+000,-2.024803e-004
2.011988116281278e-007,3.300000e+000,1.743563e+000,1.318693e+000,-2.064030e-004
2.012108479590638e-007,3.300000e+000,1.743657e+000,1.331933e+000,-2.142660e-004
2.012138570417979e-007,3.300000e+000,1.743680e+000,1.335243e+000,-2.162368e-004
2.012198752072659e-007,3.300000e+000,1.743728e+000,1.341863e+000,-2.201903e-004
2.012319115382019e-007,3.300000e+000,1.743823e+000,1.355103e+000,-2.281144e-004
2.012349206209359e-007,3.300000e+000,1.743846e+000,1.358413e+000,-2.301004e-004
2.012409387864039e-007,3.300000e+000,1.743894e+000,1.365033e+000,-2.340840e-004
2.012529751173400e-007,3.300000e+000,1.743990e+000,1.378273e+000,-2.420677e-004
2.012559842000740e-007,3.300000e+000,1.744015e+000,1.381583e+000,-2.440685e-004
2.012620023655420e-007,3.300000e+000,1.744063e+000,1.388203e+000,-2.480813e-004
2.012740386964780e-007,3.300000e+000,1.744160e+000,1.401443e+000,-2.561231e-004
2.012830659446801e-007,3.300000e+000,1.744233e+000,1.411373e+000,-2.621796e-004
2.012951022756161e-007,3.300000e+000,1.744332e+000,1.424613e+000,-2.702781e-004
2.012981113583501e-007,3.300000e+000,1.744356e+000,1.427922e+000,-2.723074e-004
2.013041295238181e-007,3.300000e+000,1.744406e+000,1.434542e+000,-2.763765e-004
2.013161658547542e-007,3.300000e+000,1.744505e+000,1.447782e+000,-2.845302e-004
2.013251931029562e-007,3.300000e+000,1.744580e+000,1.457712e+000,-2.906695e-004
2.013372294338922e-007,3.300000e+000,1.744681e+000,1.470952e+000,-2.988770e-004
2.013462566820943e-007,3.300000e+000,1.744756e+000,1.480882e+000,-3.050560e-004
2.013582930130303e-007,3.300000e+000,1.744858e+000,1.494122e+000,-3.133161e-004
2.013673202612323e-007,3.300000e+000,1.744935e+000,1.504052e+000,-3.195339e-004
2.013793565921684e-007,3.300000e+000,1.745037e+000,1.517292e+000,-3.278452e-004
2.013883838403704e-007,3.300000e+000,1.745115e+000,1.527222e+000,-3.341008e-004
2.014004201713064e-007,3.300000e+000,1.745218e+000,1.540462e+000,-3.424619e-004
2.014094474195085e-007,3.300000e+000,1.745296e+000,1.550392e+000,-3.487544e-004
2.014214837504445e-007,3.300000e+000,1.745401e+000,1.563632e+000,-3.571642e-004
2.014305109986465e-007,3.300000e+000,1.745480e+000,1.573562e+000,-3.634926e-004
2.014425473295826e-007,3.300000e+000,1.745586e+000,1.586802e+000,-3.719498e-004
2.014515745777846e-007,3.300000e+000,1.745666e+000,1.596732e+000,-3.783132e-004
2.014636109087206e-007,3.300000e+000,1.745772e+000,1.609972e+000,-3.868166e-004
2.014726381569227e-007,3.300000e+000,1.745853e+000,1.619902e+000,-3.932142e-004
2.014846744878587e-007,3.300000e+000,1.745960e+000,1.633142e+000,-4.017626e-004
2.014937017360607e-007,3.300000e+000,1.746042e+000,1.643072e+000,-4.081934e-004
2.015057380669968e-007,3.300000e+000,1.746150e+000,1.656312e+000,-4.167857e-004
2.015087471497308e-007,3.300000e+000,1.746178e+000,1.659622e+000,-4.189374e-004
2.015147653151988e-007,3.300000e+000,1.746233e+000,1.666242e+000,-4.232490e-004
2.015268016461348e-007,3.300000e+000,1.746342e+000,1.679482e+000,-4.318841e-004
2.015358288943369e-007,3.300000e+000,1.746425e+000,1.689412e+000,-4.383789e-004
2.015478652252729e-007,3.300000e+000,1.746536e+000,1.702652e+000,-4.470556e-004
2.015508743080069e-007,3.300000e+000,1.746563e+000,1.705962e+000,-4.492283e-004
2.015568924734749e-007,3.300000e+000,1.746619e+000,1.712582e+000,-4.535813e-004
2.015689288044110e-007,3.300000e+000,1.746731e+000,1.725822e+000,-4.622987e-004
2.015719378871450e-007,3.300000e+000,1.746759e+000,1.729132e+000,-4.644814e-004
2.015779560526130e-007,3.300000e+000,1.746815e+000,1.735752e+000,-4.688543e-004
2.015899923835490e-007,3.300000e+000,1.746928e+000,1.748992e+000,-4.776113e-004
2.015930014662830e-007,3.300000e+000,1.746956e+000,1.752302e+000,-4.798038e-004
2.015990196317511e-007,3.300000e+000,1.747013e+000,1.758922e+000,-4.841962e-004
2.016110559626871e-007,3.300000e+000,1.747126e+000,1.772162e+000,-4.929917e-004
2.016140650454211e-007,3.300000e+000,1.747155e+000,1.775472e+000,-4.951938e-004
2.016200832108891e-007,3.300000e+000,1.747212e+000,1.782091e+000,-4.996051e-004
2.016321195418252e-007,3.300000e+000,1.747326e+000,1.795331e+000,-5.084382e-004
2.016351286245592e-007,3.300000e+000,1.747355e+000,1.798641e+000,-5.106495e-004
2.016411467900272e-007,3.300000e+000,1.747413e+000,1.805261e+000,-5.150793e-004
2.016531831209632e-007,3.300000e+000,1.747528e+000,1.818501e+000,-5.239490e-004
2.016561922036972e-007,3.300000e+000,1.747557e+000,1.821811e+000,-5.261694e-004
2.016622103691652e-007,3.300000e+000,1.747615e+000,1.828431e+000,-5.306150e-004
2.016667239932663e-007,3.300000e+000,1.747659e+000,1.833396e+000,-5.339530e-004
2.016727421587343e-007,3.300000e+000,1.747717e+000,1.840016e+000,-5.384072e-004
2.016772557828353e-007,3.300000e+000,1.747761e+000,1.844981e+000,-5.417517e-004
2.016847784896703e-007,3.300000e+000,1.747834e+000,1.853256e+000,-5.473312e-004
2.016877875724043e-007,3.300000e+000,1.747863e+000,1.856566e+000,-5.495658e-004
2.016938057378723e-007,3.300000e+000,1.747922e+000,1.863186e+000,-5.540394e-004
2.017058420688084e-007,3.300000e+000,1.748040e+000,1.876426e+000,-5.630047e-004
2.017299147306804e-007,3.300000e+000,1.748278e+000,1.902906e+000,-5.810054e-004
2.017780600544246e-007,3.300000e+000,1.748762e+000,1.955866e+000,-6.172722e-004
2.018743507019129e-007,3.300000e+000,1.749758e+000,2.061786e+000,-6.907586e-004
2.020669319968896e-007,3.300000e+000,1.751863e+000,2.273625e+000,-8.408184e-004
2.024520945868429e-007,3.300000e+000,1.756425e+000,2.697304e+000,-1.148558e-003
2.030000000000000e-007,3.300000e+000,1.763359e+000,3.300000e+000,-1.594305e-003
2.030547905413157e-007,3.300000e+000,1.764077e+000,3.300000e+000,-1.635958e-003
2.031643716239471e-007,3.300000e+000,1.765448e+000,3.300000e+000,-1.711926e-003
2.033835337892100e-007,3.300000e+000,1.767957e+000,3.300000e+000,-1.836852e-003
2.037084104385892e-007,3.300000e+000,1.771182e+000,3.300000e+000,-1.965844e-003
2.043581637373478e-007,3.300000e+000,1.776480e+000,3.300000e+000,-2.097591e-003
2.053581637373478e-007,3.300000e+000,1.782843e+000,3.300000e+000,-2.123278e-003
2.063581637373478e-007,3.300000e+000,1.786824e+000,3.300000e+000,-1.953707e-003
2.073581637373477e-007,3.300000e+000,1.786470e+000,3.300000e+000,-1.474625e-003
2.083581637373477e-007,3.300000e+000,1.778230e+000,3.300000e+000,-4.717862e-004
2.093581637373477e-007,3.300000e+000,1.758160e+000,3.300000e+000,1.251181e-003
2.103581637373477e-007,3.300000e+000,1.724214e+000,3.300000e+000,3.692840e-003
2.113581637373477e-007,3.300000e+000,1.677085e+000,3.300000e+000,6.631566e-003
2.123581637373477e-007,3.300000e+000,1.619211e+000,3.300000e+000,9.756694e-003
2.133581637373477e-007,3.300000e+000,1.553529e+000,3.300000e+000,1.278900e-002
2.143581637373477e-007,3.300000e+000,1.482491e+000,3.300000e+000,1.555281e-002
2.153581637373477e-007,3.300000e+000,1.407757e+000,3.300000e+000,1.797634e-002
2.163581637373477e-007,3.300000e+000,1.330487e+000,3.300000e+000,2.004487e-002
2.173581637373477e-007,3.300000e+000,1.251518e+000,3.300000e+000,2.177309e-002
2.183581637373477e-007,3.300000e+000,1.171463e+000,3.300000e+000,2.318994e-002
2.193581637373477e-007,3.300000e+000,1.090791e+000,3.300000e+000,2.432966e-002
2.203581637373477e-007,3.300000e+000,1.009841e+000,3.300000e+000,2.522895e-002
2.213581637373477e-007,3.300000e+000,9.288246e-001,3.300000e+000,2.592611e-002
2.223581637373477e-007,3.300000e+000,8.478384e-001,3.300000e+000,2.646007e-002
2.233581637373477e-007,3.300000e+000,7.668979e-001,3.300000e+000,2.686719e-002
2.243581637373477e-007,3.300000e+000,6.860045e-001,3.300000e+000,2.717664e-002
2.263581637373477e-007,3.300000e+000,5.246285e-001,3.300000e+000,2.756656e-002
2.273581637373477e-007,3.300000e+000,4.445499e-001,3.300000e+000,2.764917e-002
2.283581637373477e-007,3.300000e+000,3.655442e-001,3.300000e+000,2.762643e-002
2.293581637373477e-007,3.300000e+000,2.889546e-001,3.300000e+000,2.741462e-002
2.303581637373477e-007,3.300000e+000,2.178128e-001,3.300000e+000,2.681352e-002
2.313581637373476e-007,3.300000e+000,1.570215e-001,3.300000e+000,2.551860e-002
2.323581637373476e-007,3.300000e+000,1.106228e-001,3.300000e+000,2.336480e-002
2.333581637373476e-007,3.300000e+000,7.839062e-002,3.300000e+000,2.056838e-002
2.343581637373476e-007,3.300000e+000,5.669699e-002,3.300000e+000,1.756934e-002
2.353581637373476e-007,3.300000e+000,4.187422e-002,3.300000e+000,1.470939e-002
2.363581637373476e-007,3.300000e+000,3.152052e-002,3.300000e+000,1.214961e-002
2.373581637373476e-007,3.300000e+000,2.414776e-002,3.300000e+000,9.940457e-003
2.383581637373476e-007,3.300000e+000,1.880804e-002,3.300000e+000,8.077300e-003
2.393581637373476e-007,3.300000e+000,1.488157e-002,3.300000e+000,6.530190e-003
2.403581637373477e-007,3.300000e+000,1.195720e-002,3.300000e+000,5.259301e-003
2.413581637373477e-007,3.300000e+000,9.755078e-003,3.300000e+000,4.223435e-003
2.423581637373477e-007,3.300000e+000,8.080087e-003,3.300000e+000,3.384079e-003
2.433581637373477e-007,3.300000e+000,6.794275e-003,3.300000e+000,2.707008e-003
2.443581637373477e-007,3.300000e+000,5.798451e-003,3.300000e+000,2.162769e-003
2.453581637373478e-007,3.300000e+000,5.020549e-003,3.300000e+000,1.726524e-003
2.463581637373478e-007,3.300000e+000,4.407583e-003,3.300000e+000,1.377627e-003
2.473581637373478e-007,3.300000e+000,3.920299e-003,3.300000e+000,1.099089e-003
2.483581637373478e-007,3.300000e+000,3.529363e-003,3.300000e+000,8.770424e-004
2.493581637373479e-007,3.300000e+000,3.212728e-003,3.300000e+000,7.002318e-004
2.503581637373479e-007,3.300000e+000,2.953711e-003,3.300000e+000,5.595656e-004
2.513581637373479e-007,3.300000e+000,2.736728e-003,3.300000e+000,4.458376e-004
2.520000000000000e-007,3.300000e+000,2.618605e-003,3.300000e+000,3.866144e-004
2.530000000000000e-007,3.300000e+000,2.455266e-003,3.300000e+000,3.079063e-004
2.530684273363131e-007,3.300000e+000,2.399140e-003,3.224730e+000,3.075285e-004
2.532052820089393e-007,3.300000e+000,2.253549e-003,3.074190e+000,3.097188e-004
2.534789913541918e-007,3.300000e+000,1.910525e-003,2.773109e+000,3.183237e-004
2.539198382692326e-007,3.300000e+000,1.344747e-003,2.288178e+000,3.318837e-004
2.548015320993143e-007,3.300000e+000,2.302662e-004,1.318315e+000,3.545596e-004
2.550000000000000e-007,3.300000e+000,-1.829554e-005,1.100000e+000,3.588628e-004
2.553969358013714e-007,3.300000e+000,-5.133676e-004,6.633706e-001,3.663633e-004
2.555504231506489e-007,3.300000e+000,-7.050681e-004,4.945345e-001,3.691227e-004
2.556930253014452e-007,3.300000e+000,-8.834732e-004,3.376722e-001,3.715939e-004
2.557147956984075e-007,3.300000e+000,-9.107449e-004,3.137247e-001,3.719655e-004
2.557583364923320e-007,3.300000e+000,-9.653601e-004,2.658299e-001,3.727010e-004
2.558454180801812e-007,3.300000e+000,-1.074712e-003,1.700401e-001,3.741627e-004
2.559062942995577e-007,3.300000e+000,-1.151253e-003,1.030763e-001,3.751783e-004
2.559413308319827e-007,3.300000e+000,-1.195356e-003,6.453609e-002,3.757598e-004
2.559589331870010e-007,3.300000e+000,-1.217532e-003,4.517350e-002,3.760511e-004
2.559755005616701e-007,3.300000e+000,-1.238414e-003,2.694938e-002,3.763249e-004
2.559844182151650e-007,3.300000e+000,-1.249658e-003,1.713996e-002,3.764721e-004
2.559889254412870e-007,3.300000e+000,-1.255342e-003,1.218201e-002,3.765465e-004
2.559909855477560e-007,3.300000e+000,-1.257941e-003,9.915898e-003,3.765805e-004
2.559951057606941e-007,3.300000e+000,-1.263138e-003,5.383663e-003,3.766484e-004
2.560000000000000e-007,3.300000e+000,-1.269312e-003,2.886580e-014,3.767291e-004
2.560004894239306e-007,3.300000e+000,-1.269925e-003,0.000000e+000,3.767367e-004
2.560014682717917e-007,3.300000e+000,-1.271138e-003,0.000000e+000,3.767508e-004
2.560034259675141e-007,3.300000e+000,-1.273508e-003,0.000000e+000,3.767740e-004
2.560073413589589e-007,3.300000e+000,-1.278034e-003,0.000000e+000,3.768008e-004
2.560151721418484e-007,3.300000e+000,-1.286462e-003,0.000000e+000,3.767978e-004
2.560240422357138e-007,3.300000e+000,-1.294985e-003,0.000000e+000,3.767015e-004
2.560403501618655e-007,3.300000e+000,-1.307942e-003,0.000000e+000,3.762795e-004
2.560726181924546e-007,3.300000e+000,-1.326654e-003,0.000000e+000,3.748262e-004
2.561371542536330e-007,3.300000e+000,-1.349089e-003,0.000000e+000,3.706228e-004
2.562662263759898e-007,3.300000e+000,-1.371370e-003,0.000000e+000,3.604781e-004
2.565243706207034e-007,3.300000e+000,-1.395229e-003,0.000000e+000,3.396125e-004
2.570406591101305e-007,3.300000e+000,-1.431639e-003,0.000000e+000,3.015707e-004
2.580406591101305e-007,3.300000e+000,-1.493073e-003,0.000000e+000,2.388640e-004
2.590406591101305e-007,3.300000e+000,-1.545139e-003,0.000000e+000,1.879606e-004
2.600406591101305e-007,3.300000e+000,-1.588468e-003,0.000000e+000,1.480947e-004
2.610406591101306e-007,3.300000e+000,-1.625059e-003,0.000000e+000,1.168812e-004
2.620406591101306e-007,3.300000e+000,-1.656497e-003,0.000000e+000,9.245212e-005
2.630406591101306e-007,3.300000e+000,-1.684065e-003,0.000000e+000,7.334596e-005
2.640406591101306e-007,3.300000e+000,-1.708789e-003,0.000000e+000,5.841763e-005
2.650406591101307e-007,3.300000e+000,-1.731508e-003,0.000000e+000,4.677102e-005
2.660406591101307e-007,3.300000e+000,-1.752903e-003,0.000000e+000,3.770406e-005
2.670406591101307e-007,3.300000e+000,-1.773541e-003,0.000000e+000,3.066734e-005
2.680406591101307e-007,3.300000e+000,-1.793893e-003,0.000000e+000,2.523056e-005
2.690406591101307e-007,3.300000e+000,-1.814364e-003,0.000000e+000,2.105717e-005
2.700406591101308e-007,3.300000e+000,-1.835301e-003,0.000000e+000,1.788388e-005
2.710406591101308e-007,3.300000e+000,-1.857018e-003,0.000000e+000,1.550512e-005
2.720406591101308e-007,3.300000e+000,-1.879798e-003,0.000000e+000,1.376054e-005
2.730406591101308e-007,3.300000e+000,-1.903911e-003,0.000000e+000,1.252550e-005
2.740406591101309e-007,3.300000e+000,-1.929618e-003,0.000000e+000,1.170345e-005
2.750406591101309e-007,3.300000e+000,-1.957179e-003,0.000000e+000,1.122013e-005
2.760406591101309e-007,3.300000e+000,-1.986862e-003,0.000000e+000,1.101895e-005
2.770406591101309e-007,3.300000e+000,-2.018949e-003,0.000000e+000,1.105754e-005
2.780406591101309e-007,3.300000e+000,-2.053743e-003,0.000000e+000,1.130492e-005
2.790406591101310e-007,3.300000e+000,-2.091574e-003,0.000000e+000,1.173950e-005
2.800406591101310e-007,3.300000e+000,-2.132807e-003,0.000000e+000,1.234748e-005
2.810406591101310e-007,3.300000e+000,-2.177851e-003,0.000000e+000,1.312169e-005
2.820406591101310e-007,3.300000e+000,-2.227165e-003,0.000000e+000,1.406078e-005
2.830406591101311e-007,3.300000e+000,-2.281271e-003,0.000000e+000,1.516867e-005
2.840406591101311e-007,3.300000e+000,-2.340763e-003,0.000000e+000,1.645426e-005
2.850406591101311e-007,3.300000e+000,-2.406323e-003,0.000000e+000,1.793130e-005
2.860406591101311e-007,3.300000e+000,-2.478730e-003,0.000000e+000,1.961847e-005
2.870406591101311e-007,3.300000e+000,-2.558886e-003,0.000000e+000,2.153959e-005
2.880406591101312e-007,3.300000e+000,-2.647823e-003,0.000000e+000,2.372401e-005
2.890406591101312e-007,3.300000e+000,-2.746739e-003,0.000000e+000,2.620705e-005
2.900406591101312e-007,3.300000e+000,-2.857009e-003,0.000000e+000,2.903064e-005
2.910406591101312e-007,3.300000e+000,-2.980222e-003,0.000000e+000,3.224394e-005
2.920406591101313e-007,3.300000e+000,-3.118205e-003,0.000000e+000,3.590406e-005
2.930406591101313e-007,3.300000e+000,-3.273058e-003,0.000000e+000,4.007676e-005
2.940406591101313e-007,3.300000e+000,-3.447181e-003,0.000000e+000,4.483695e-005
2.950406591101313e-007,3.300000e+000,-3.643310e-003,0.000000e+000,5.026907e-005
2.960406591101313e-007,3.300000e+000,-3.864538e-003,0.000000e+000,5.646704e-005
