time,V(n010),V(n011),V(n014),I(Rchip2)
0.000000000000000e+000,3.300000e+000,2.453922e-002,0.000000e+000,-2.834279e-038
9.999999824516700e-015,3.300000e+000,2.453922e-002,1.100000e-005,-1.767511e-013
1.999999964903340e-014,3.300000e+000,2.453922e-002,2.200000e-005,-4.712445e-013
3.999999929806680e-014,3.300000e+000,2.453922e-002,4.400000e-005,-1.554606e-012
7.999999859613360e-014,3.300000e+000,2.453922e-002,8.800000e-005,-5.792682e-012
1.599999971922672e-013,3.300000e+000,2.453922e-002,1.760000e-004,-2.273924e-011
3.199999943845344e-013,3.300000e+000,2.453922e-002,3.520000e-004,-9.048799e-011
6.399999887690688e-013,3.300000e+000,2.453922e-002,7.040000e-004,-3.612304e-010
1.279999977538138e-012,3.300000e+000,2.453923e-002,1.408000e-003,-1.442599e-009
2.559999955076275e-012,3.300000e+000,2.453928e-002,2.816000e-003,-5.758698e-009
5.119999910152551e-012,3.300000e+000,2.453947e-002,5.632000e-003,-2.296904e-008
1.023999982030510e-011,3.300000e+000,2.454014e-002,1.126400e-002,-8.423902e-008
1.637203466772206e-011,3.300000e+000,2.454131e-002,1.800924e-002,-1.897837e-007
1.752474821057406e-011,3.300000e+000,2.454159e-002,1.927722e-002,-2.156225e-007
1.983017529627805e-011,3.300000e+000,2.454225e-002,2.181319e-002,-2.753035e-007
2.083879964627355e-011,3.300000e+000,2.454256e-002,2.292268e-002,-3.034801e-007
2.145934001785281e-011,3.300000e+000,2.454276e-002,2.360527e-002,-3.216016e-007
2.146050089269760e-011,3.300000e+000,2.454276e-002,2.360655e-002,-3.216361e-007
2.146057124874880e-011,3.300000e+000,2.454276e-002,2.360663e-002,-3.216382e-007
2.146071635810440e-011,3.300000e+000,2.454276e-002,2.360679e-002,-3.216425e-007
2.146072515261080e-011,3.300000e+000,2.454276e-002,2.360680e-002,-3.216434e-007
1.464607251526108e-010,3.300000e+000,2.479199e-002,1.611068e-001,-2.225330e-005
1.467048657776108e-010,3.300000e+000,2.479247e-002,1.613754e-001,-2.229619e-005
1.471931470276108e-010,3.300000e+000,2.479345e-002,1.619125e-001,-2.238226e-005
1.481697095276108e-010,3.300000e+000,2.479542e-002,1.629867e-001,-2.255540e-005
1.501228345276108e-010,3.300000e+000,2.479940e-002,1.651351e-001,-2.290584e-005
1.540290845276108e-010,3.300000e+000,2.480756e-002,1.694320e-001,-2.362324e-005
1.618415845276108e-010,3.300000e+000,2.482462e-002,1.780257e-001,-2.512346e-005
1.774665845276108e-010,3.300000e+000,2.486037e-002,1.952132e-001,-2.826602e-005
1.813728345276108e-010,3.300000e+000,2.486978e-002,1.995101e-001,-2.909167e-005
1.891853345276108e-010,3.300000e+000,2.488963e-002,2.081039e-001,-3.083438e-005
2.048103345276108e-010,3.300000e+000,2.493087e-002,2.252914e-001,-3.445106e-005
2.087165845276108e-010,3.300000e+000,2.494163e-002,2.295882e-001,-3.539378e-005
2.165290845276108e-010,3.300000e+000,2.496417e-002,2.381820e-001,-3.736729e-005
2.321540845276108e-010,3.300000e+000,2.501198e-002,2.553695e-001,-4.154699e-005
2.634040845276108e-010,3.300000e+000,2.511847e-002,2.897445e-001,-5.082239e-005
3.259040845276108e-010,3.300000e+000,2.536974e-002,3.584945e-001,-7.254944e-005
4.339279535768315e-010,3.300000e+000,2.589637e-002,4.773208e-001,-1.175834e-004
5.552311330824732e-010,3.300000e+000,2.659589e-002,6.107543e-001,-1.767001e-004
6.219979739698456e-010,3.300000e+000,2.703604e-002,6.841978e-001,-2.134563e-004
6.829188433823804e-010,3.300000e+000,2.747993e-002,7.512107e-001,-2.501055e-004
7.586197133269599e-010,3.300000e+000,2.807262e-002,8.344817e-001,-2.985398e-004
8.305220316928100e-010,3.300000e+000,2.866539e-002,9.135742e-001,-3.465864e-004
8.403454587630364e-010,3.300000e+000,2.874959e-002,9.243800e-001,-3.533652e-004
8.599923129034893e-010,3.300000e+000,2.892279e-002,9.459915e-001,-3.672360e-004
8.992860211843949e-010,3.300000e+000,2.927862e-002,9.892146e-001,-3.955676e-004
9.778734377462061e-010,3.300000e+000,3.001900e-002,1.075661e+000,-4.539827e-004
1.067514854207583e-009,3.300000e+000,3.090677e-002,1.174266e+000,-5.231427e-004
1.174644886487359e-009,3.300000e+000,3.202628e-002,1.292109e+000,-6.090490e-004
1.274899871467590e-009,3.300000e+000,3.313349e-002,1.402390e+000,-6.925010e-004
1.416859470378560e-009,3.300000e+000,3.480203e-002,1.558545e+000,-8.153093e-004
1.638323038598668e-009,3.300000e+000,3.753022e-002,1.802155e+000,-1.012223e-003
1.682326934893699e-009,3.300000e+000,3.810298e-002,1.850560e+000,-1.052523e-003
1.740998796620407e-009,3.300000e+000,3.888629e-002,1.915099e+000,-1.106906e-003
1.858342520073823e-009,3.300000e+000,4.050313e-002,2.044177e+000,-1.217077e-003
2.093029966980655e-009,3.300000e+000,4.383440e-002,2.302333e+000,-1.439977e-003
2.117057823938554e-009,3.300000e+000,4.418506e-002,2.328764e+000,-1.463026e-003
2.165113537854354e-009,3.300000e+000,4.490379e-002,2.381625e+000,-1.509503e-003
2.261224965685953e-009,3.300000e+000,4.637025e-002,2.487347e+000,-1.602946e-003
2.453447821349151e-009,3.300000e+000,4.936712e-002,2.698793e+000,-1.790830e-003
2.501503535264951e-009,3.300000e+000,5.013416e-002,2.751654e+000,-1.838045e-003
2.597614963096550e-009,3.300000e+000,5.170866e-002,2.857377e+000,-1.932947e-003
2.789837818759748e-009,3.300000e+000,5.491094e-002,3.068822e+000,-2.123261e-003
2.868648636724843e-009,3.300000e+000,5.625913e-002,3.155514e+000,-2.201582e-003
2.947459454689937e-009,3.300000e+000,5.762972e-002,3.242205e+000,-2.280053e-003
3.000000000000000e-009,3.300000e+000,5.855116e-002,3.300000e+000,-2.332410e-003
3.000583783836778e-009,3.300000e+000,5.856146e-002,3.300000e+000,-2.332992e-003
3.001751351510335e-009,3.300000e+000,5.858205e-002,3.300000e+000,-2.334153e-003
3.004086486857449e-009,3.300000e+000,5.862318e-002,3.300000e+000,-2.336469e-003
3.008756757551677e-009,3.300000e+000,5.870517e-002,3.300000e+000,-2.341073e-003
3.018097298940133e-009,3.300000e+000,5.886860e-002,3.300000e+000,-2.350220e-003
3.020432434287247e-009,3.300000e+000,5.890930e-002,3.300000e+000,-2.352490e-003
3.025102704981475e-009,3.300000e+000,5.899035e-002,3.300000e+000,-2.356988e-003
3.034443246369930e-009,3.300000e+000,5.915193e-002,3.300000e+000,-2.365928e-003
3.036778381717044e-009,3.300000e+000,5.919217e-002,3.300000e+000,-2.368147e-003
3.041448652411272e-009,3.300000e+000,5.927231e-002,3.300000e+000,-2.372544e-003
3.050789193799728e-009,3.300000e+000,5.943166e-002,3.300000e+000,-2.381233e-003
3.069470276576639e-009,3.300000e+000,5.974827e-002,3.300000e+000,-2.398382e-003
3.074140547270867e-009,3.300000e+000,5.982684e-002,3.300000e+000,-2.402604e-003
3.083481088659323e-009,3.300000e+000,5.998265e-002,3.300000e+000,-2.410900e-003
3.102162171436234e-009,3.300000e+000,6.029239e-002,3.300000e+000,-2.427280e-003
3.106832442130462e-009,3.300000e+000,6.036926e-002,3.300000e+000,-2.431313e-003
3.116172983518917e-009,3.300000e+000,6.052174e-002,3.300000e+000,-2.439236e-003
3.139524336990057e-009,3.300000e+000,6.090012e-002,3.300000e+000,-2.458731e-003
3.167545961155424e-009,3.300000e+000,6.134476e-002,3.300000e+000,-2.481076e-003
3.204908126709247e-009,3.300000e+000,6.192842e-002,3.300000e+000,-2.509843e-003
3.214248668097702e-009,3.300000e+000,6.207238e-002,3.300000e+000,-2.516816e-003
3.232929750874614e-009,3.300000e+000,6.235589e-002,3.300000e+000,-2.530272e-003
3.270291916428437e-009,3.300000e+000,6.291670e-002,3.300000e+000,-2.556495e-003
3.279632457816893e-009,3.300000e+000,6.305511e-002,3.300000e+000,-2.562850e-003
3.298313540593804e-009,3.300000e+000,6.332788e-002,3.300000e+000,-2.575112e-003
3.363697330312994e-009,3.300000e+000,6.426398e-002,3.300000e+000,-2.615958e-003
3.401059495866817e-009,3.300000e+000,6.478461e-002,3.300000e+000,-2.637712e-003
3.429081120032184e-009,3.300000e+000,6.516714e-002,3.300000e+000,-2.653146e-003
3.466443285586007e-009,3.300000e+000,6.567013e-002,3.300000e+000,-2.672943e-003
3.494464909751374e-009,3.300000e+000,6.604007e-002,3.300000e+000,-2.686982e-003
3.531827075305198e-009,3.300000e+000,6.652686e-002,3.300000e+000,-2.704985e-003
3.559848699470565e-009,3.300000e+000,6.688526e-002,3.300000e+000,-2.717746e-003
3.597210865024388e-009,3.300000e+000,6.735718e-002,3.300000e+000,-2.734105e-003
3.625232489189755e-009,3.300000e+000,6.770498e-002,3.300000e+000,-2.745695e-003
3.671935196132033e-009,3.300000e+000,6.827675e-002,3.300000e+000,-2.764142e-003
3.727978444462768e-009,3.300000e+000,6.894706e-002,3.300000e+000,-2.784537e-003
3.793362234181958e-009,3.300000e+000,6.971041e-002,3.300000e+000,-2.806277e-003
3.821383858347324e-009,3.300000e+000,7.003132e-002,3.300000e+000,-2.814910e-003
3.858746023901147e-009,3.300000e+000,7.045497e-002,3.300000e+000,-2.825957e-003
3.886767648066514e-009,3.300000e+000,7.076890e-002,3.300000e+000,-2.833826e-003
3.900778460149198e-009,3.300000e+000,7.092454e-002,3.300000e+000,-2.837615e-003
3.919459542926109e-009,3.300000e+000,7.113054e-002,3.300000e+000,-2.842502e-003
3.956821708479932e-009,3.300000e+000,7.153786e-002,3.300000e+000,-2.851766e-003
4.031546039587578e-009,3.300000e+000,7.233524e-002,3.300000e+000,-2.868421e-003
4.180994701802869e-009,3.300000e+000,7.387143e-002,3.300000e+000,-2.895416e-003
4.479892026233452e-009,3.300000e+000,7.676961e-002,3.300000e+000,-2.930953e-003
5.077686675094619e-009,3.300000e+000,8.216091e-002,3.300000e+000,-2.960752e-003
6.077686675094618e-009,3.300000e+000,9.061252e-002,3.300000e+000,-2.957248e-003
7.077686675094618e-009,3.300000e+000,9.868886e-002,3.300000e+000,-2.924750e-003
8.077686675094618e-009,3.300000e+000,1.065339e-001,3.300000e+000,-2.881142e-003
9.077686675094619e-009,3.300000e+000,1.142170e-001,3.300000e+000,-2.834569e-003
1.007768667509462e-008,3.300000e+000,1.217270e-001,3.300000e+000,-2.784816e-003
1.107768667509462e-008,3.300000e+000,1.289789e-001,3.300000e+000,-2.725786e-003
1.207768667509462e-008,3.300000e+000,1.357156e-001,3.300000e+000,-2.638931e-003
1.307768667509462e-008,3.300000e+000,1.412682e-001,3.300000e+000,-2.476867e-003
1.407768667509462e-008,3.300000e+000,1.441663e-001,3.300000e+000,-2.138695e-003
1.507768667509462e-008,3.300000e+000,1.419342e-001,3.300000e+000,-1.465920e-003
1.607768667509462e-008,3.300000e+000,1.318933e-001,3.300000e+000,-3.202775e-004
1.707768667509462e-008,3.300000e+000,1.132839e-001,3.300000e+000,1.250263e-003
1.807768667509462e-008,3.300000e+000,8.914176e-002,3.300000e+000,2.903561e-003
1.907768667509462e-008,3.300000e+000,6.526722e-002,3.300000e+000,4.154030e-003
2.007768667509462e-008,3.300000e+000,4.630113e-002,3.300000e+000,4.721332e-003
2.107768667509462e-008,3.300000e+000,3.318575e-002,3.300000e+000,4.687247e-003
2.207768667509462e-008,3.300000e+000,2.448556e-002,3.300000e+000,4.305928e-003
2.307768667509462e-008,3.300000e+000,1.862175e-002,3.300000e+000,3.784436e-003
2.407768667509461e-008,3.300000e+000,1.456116e-002,3.300000e+000,3.238193e-003
2.507768667509461e-008,3.300000e+000,1.167371e-002,3.300000e+000,2.723581e-003
2.607768667509461e-008,3.300000e+000,9.570447e-003,3.300000e+000,2.264587e-003
2.707768667509461e-008,3.300000e+000,8.004828e-003,3.300000e+000,1.868212e-003
2.807768667509461e-008,3.300000e+000,6.817561e-003,3.300000e+000,1.532825e-003
2.907768667509461e-008,3.300000e+000,5.902457e-003,3.300000e+000,1.252901e-003
3.007768667509461e-008,3.300000e+000,5.186585e-003,3.300000e+000,1.021514e-003
3.107768667509461e-008,3.300000e+000,4.618871e-003,3.300000e+000,8.315764e-004
3.207768667509461e-008,3.300000e+000,4.162784e-003,3.300000e+000,6.764673e-004
3.307768667509462e-008,3.300000e+000,3.791810e-003,3.300000e+000,5.502864e-004
3.407768667509462e-008,3.300000e+000,3.486413e-003,3.300000e+000,4.479329e-004
3.507768667509462e-008,3.300000e+000,3.232043e-003,3.300000e+000,3.650817e-004
3.607768667509462e-008,3.300000e+000,3.017742e-003,3.300000e+000,2.981163e-004
3.707768667509463e-008,3.300000e+000,2.835184e-003,3.300000e+000,2.440424e-004
3.807768667509463e-008,3.300000e+000,2.677989e-003,3.300000e+000,2.003999e-004
3.907768667509463e-008,3.300000e+000,2.541232e-003,3.300000e+000,1.651792e-004
4.007768667509463e-008,3.300000e+000,2.421082e-003,3.300000e+000,1.367459e-004
4.107768667509463e-008,3.300000e+000,2.314540e-003,3.300000e+000,1.137758e-004
4.207768667509464e-008,3.300000e+000,2.219242e-003,3.300000e+000,9.519917e-005
4.307768667509464e-008,3.300000e+000,2.133312e-003,3.300000e+000,8.015342e-005
4.407768667509464e-008,3.300000e+000,2.055253e-003,3.300000e+000,6.794468e-005
4.507768667509464e-008,3.300000e+000,1.983863e-003,3.300000e+000,5.801543e-005
4.607768667509465e-008,3.300000e+000,1.918167e-003,3.300000e+000,4.991822e-005
4.707768667509465e-008,3.300000e+000,1.857373e-003,3.300000e+000,4.329424e-005
4.807768667509465e-008,3.300000e+000,1.800831e-003,3.300000e+000,3.785595e-005
4.907768667509465e-008,3.300000e+000,1.748007e-003,3.300000e+000,3.337298e-005
5.007768667509466e-008,3.300000e+000,1.698454e-003,3.300000e+000,2.966079e-005
5.107768667509466e-008,3.300000e+000,1.651801e-003,3.300000e+000,2.657154e-005
5.207768667509466e-008,3.300000e+000,1.607692e-003,3.300000e+000,2.397958e-005
5.300000000000000e-008,3.300000e+000,1.568631e-003,3.300000e+000,2.188478e-005
5.306902669280408e-008,3.300000e+000,1.523489e-003,3.224071e+000,2.551068e-005
5.320708007841225e-008,3.300000e+000,1.404839e-003,3.072212e+000,3.506287e-005
5.348318684962858e-008,3.300000e+000,1.124500e-003,2.768494e+000,5.681227e-005
5.392393223897316e-008,3.300000e+000,6.637889e-004,2.283674e+000,8.908510e-005
5.480542301766232e-008,3.300000e+000,-2.522673e-004,1.314035e+000,1.460729e-004
5.500000000000000e-008,3.300000e+000,-4.542532e-004,1.100000e+000,1.571543e-004
5.538915396467536e-008,3.300000e+000,-8.587041e-004,6.719306e-001,1.770620e-004
5.550343922535508e-008,3.300000e+000,-9.778370e-004,5.462168e-001,1.825975e-004
5.573200974671452e-008,3.300000e+000,-1.216804e-003,2.947893e-001,1.931404e-004
5.582394090514143e-008,3.300000e+000,-1.313155e-003,1.936650e-001,1.972645e-004
5.589361718381839e-008,3.300000e+000,-1.386348e-003,1.170211e-001,2.003165e-004
5.593991044439065e-008,3.300000e+000,-1.435043e-003,6.609851e-002,2.023197e-004
5.596299746400462e-008,3.300000e+000,-1.459349e-003,4.070279e-002,2.033110e-004
5.597417017236248e-008,3.300000e+000,-1.471119e-003,2.841281e-002,2.037884e-004
5.598467349490899e-008,3.300000e+000,-1.482187e-003,1.685916e-002,2.042362e-004
5.598976017095063e-008,3.300000e+000,-1.487548e-003,1.126381e-002,2.044526e-004
5.599993352303391e-008,3.300000e+000,-1.498273e-003,7.312466e-005,2.048849e-004
5.600000000000000e-008,3.300000e+000,-1.498343e-003,0.000000e+000,2.048877e-004
5.600013295393219e-008,3.300000e+000,-1.498483e-003,0.000000e+000,2.048933e-004
5.600039886179656e-008,3.300000e+000,-1.498761e-003,0.000000e+000,2.049044e-004
5.600093067752531e-008,3.300000e+000,-1.499315e-003,0.000000e+000,2.049263e-004
5.600199430898280e-008,3.300000e+000,-1.500405e-003,0.000000e+000,2.049686e-004
5.600412157189779e-008,3.300000e+000,-1.502523e-003,0.000000e+000,2.050474e-004
5.600837609772777e-008,3.300000e+000,-1.506521e-003,0.000000e+000,2.051833e-004
5.601672797471741e-008,3.300000e+000,-1.513698e-003,0.000000e+000,2.053888e-004
5.602653130489301e-008,3.300000e+000,-1.520992e-003,0.000000e+000,2.055267e-004
5.604494560622972e-008,3.300000e+000,-1.531724e-003,0.000000e+000,2.055158e-004
5.608177420890313e-008,3.300000e+000,-1.546025e-003,0.000000e+000,2.048487e-004
5.615543141424996e-008,3.300000e+000,-1.560783e-003,0.000000e+000,2.023009e-004
5.630274582494361e-008,3.300000e+000,-1.572585e-003,0.000000e+000,1.958237e-004
5.659737464633092e-008,3.300000e+000,-1.583342e-003,0.000000e+000,1.826421e-004
5.718663228910554e-008,3.300000e+000,-1.599679e-003,0.000000e+000,1.589634e-004
5.818663228910555e-008,3.300000e+000,-1.623276e-003,0.000000e+000,1.250770e-004
5.918663228910555e-008,3.300000e+000,-1.642438e-003,0.000000e+000,9.777052e-005
6.018663228910555e-008,3.300000e+000,-1.657652e-003,0.000000e+000,7.644431e-005
6.118663228910555e-008,3.300000e+000,-1.669865e-003,0.000000e+000,5.979527e-005
6.218663228910554e-008,3.300000e+000,-1.679838e-003,0.000000e+000,4.680591e-005
6.318663228910554e-008,3.300000e+000,-1.688171e-003,0.000000e+000,3.668039e-005
6.418663228910553e-008,3.300000e+000,-1.695347e-003,0.000000e+000,2.879719e-005
6.518663228910553e-008,3.300000e+000,-1.701753e-003,0.000000e+000,2.267011e-005
6.618663228910552e-008,3.300000e+000,-1.707702e-003,0.000000e+000,1.791942e-005
6.718663228910552e-008,3.300000e+000,-1.713447e-003,0.000000e+000,1.424804e-005
6.818663228910552e-008,3.300000e+000,-1.719200e-003,0.000000e+000,1.142397e-005
6.918663228910551e-008,3.300000e+000,-1.725133e-003,0.000000e+000,9.265743e-006
7.018663228910551e-008,3.300000e+000,-1.731394e-003,0.000000e+000,7.631714e-006
7.118663228910550e-008,3.300000e+000,-1.738112e-003,0.000000e+000,6.411177e-006
7.218663228910550e-008,3.300000e+000,-1.745397e-003,0.000000e+000,5.517820e-006
7.318663228910549e-008,3.300000e+000,-1.753351e-003,0.000000e+000,4.884317e-006
7.418663228910549e-008,3.300000e+000,-1.762069e-003,0.000000e+000,4.458328e-006
7.518663228910549e-008,3.300000e+000,-1.771640e-003,0.000000e+000,4.199205e-006
7.618663228910548e-008,3.300000e+000,-1.782152e-003,0.000000e+000,4.075556e-006
7.718663228910548e-008,3.300000e+000,-1.793695e-003,0.000000e+000,4.063241e-006
7.818663228910547e-008,3.300000e+000,-1.806357e-003,0.000000e+000,4.143893e-006
7.918663228910547e-008,3.300000e+000,-1.820236e-003,0.000000e+000,4.303712e-006
8.018663228910546e-008,3.300000e+000,-1.835431e-003,0.000000e+000,4.532571e-006
8.118663228910546e-008,3.300000e+000,-1.852052e-003,0.000000e+000,4.823305e-006
8.218663228910546e-008,3.300000e+000,-1.870217e-003,0.000000e+000,5.171184e-006
8.318663228910545e-008,3.300000e+000,-1.890056e-003,0.000000e+000,5.573508e-006
8.418663228910545e-008,3.300000e+000,-1.911715e-003,0.000000e+000,6.029320e-006
8.518663228910544e-008,3.300000e+000,-1.935352e-003,0.000000e+000,6.539191e-006
8.618663228910544e-008,3.300000e+000,-1.961149e-003,0.000000e+000,7.105100e-006
8.718663228910543e-008,3.300000e+000,-1.989306e-003,0.000000e+000,7.730350e-006
8.818663228910543e-008,3.300000e+000,-2.020052e-003,0.000000e+000,8.419564e-006
8.918663228910543e-008,3.300000e+000,-2.053644e-003,0.000000e+000,9.178703e-006
9.018663228910542e-008,3.300000e+000,-2.090374e-003,0.000000e+000,1.001516e-005
9.118663228910542e-008,3.300000e+000,-2.130575e-003,0.000000e+000,1.093788e-005
9.218663228910541e-008,3.300000e+000,-2.174627e-003,0.000000e+000,1.195752e-005
9.318663228910541e-008,3.300000e+000,-2.222965e-003,0.000000e+000,1.308668e-005
9.418663228910541e-008,3.300000e+000,-2.276087e-003,0.000000e+000,1.434019e-005
9.518663228910540e-008,3.300000e+000,-2.334565e-003,0.000000e+000,1.573538e-005
9.618663228910540e-008,3.300000e+000,-2.399059e-003,0.000000e+000,1.729256e-005
9.718663228910539e-008,3.300000e+000,-2.470326e-003,0.000000e+000,1.903538e-005
9.818663228910539e-008,3.300000e+000,-2.548823e-003,0.000000e+000,2.097970e-005
9.900000000000000e-008,3.300000e+000,-2.619328e-003,0.000000e+000,2.274984e-005
1.000000000000000e-007,3.300000e+000,-2.712521e-003,0.000000e+000,2.511201e-005
1.000665571336729e-007,3.226787e+000,-2.911013e-003,0.000000e+000,4.234100e-005
1.001996714010187e-007,3.080361e+000,-3.489439e-003,0.000000e+000,9.244609e-005
1.003126908331982e-007,2.956040e+000,-4.173941e-003,0.000000e+000,1.510400e-004
1.004515112018668e-007,2.803338e+000,-5.190373e-003,0.000000e+000,2.362919e-004
1.005910532088507e-007,2.649842e+000,-6.289886e-003,0.000000e+000,3.259479e-004
1.007422673767265e-007,2.483506e+000,-7.523795e-003,0.000000e+000,4.233629e-004
1.008799268123544e-007,2.332081e+000,-8.665266e-003,0.000000e+000,5.103651e-004
1.010338680893614e-007,2.162745e+000,-9.954839e-003,0.000000e+000,6.043433e-004
1.013189912192949e-007,1.849110e+000,-1.236628e-002,0.000000e+000,7.705838e-004
1.016443649743439e-007,1.491199e+000,-1.514093e-002,0.000000e+000,9.529606e-004
1.016518672849796e-007,1.482946e+000,-1.520547e-002,0.000000e+000,9.570426e-004
1.016668719062512e-007,1.466441e+000,-1.533529e-002,0.000000e+000,9.650757e-004
1.016902753565599e-007,1.440697e+000,-1.553793e-002,0.000000e+000,9.775709e-004
1.017060800350860e-007,1.423312e+000,-1.567489e-002,0.000000e+000,9.859800e-004
1.017225263822635e-007,1.405221e+000,-1.581753e-002,0.000000e+000,9.946983e-004
1.017437039179289e-007,1.381926e+000,-1.600138e-002,0.000000e+000,1.005882e-003
1.017700298736381e-007,1.352967e+000,-1.623019e-002,0.000000e+000,1.019724e-003
1.018001751111251e-007,1.319807e+000,-1.649261e-002,0.000000e+000,1.035486e-003
1.018440136175863e-007,1.271585e+000,-1.687505e-002,0.000000e+000,1.058244e-003
1.019052356821175e-007,1.204241e+000,-1.741088e-002,0.000000e+000,1.089715e-003
1.019972478861052e-007,1.103027e+000,-1.821882e-002,0.000000e+000,1.136577e-003
1.020210270311182e-007,1.076870e+000,-1.842826e-002,0.000000e+000,1.148598e-003
1.020317039239633e-007,1.065126e+000,-1.852251e-002,0.000000e+000,1.153968e-003
1.020355651291953e-007,1.060878e+000,-1.855662e-002,0.000000e+000,1.155907e-003
1.020391263025194e-007,1.056961e+000,-1.858808e-002,0.000000e+000,1.157694e-003
1.020408541901608e-007,1.055060e+000,-1.860335e-002,0.000000e+000,1.158560e-003
1.020425563515476e-007,1.053188e+000,-1.861840e-002,0.000000e+000,1.159414e-003
1.020457376427436e-007,1.049689e+000,-1.864653e-002,0.000000e+000,1.161008e-003
1.020521002251358e-007,1.042690e+000,-1.870280e-002,0.000000e+000,1.164193e-003
1.020648253899200e-007,1.028692e+000,-1.881543e-002,0.000000e+000,1.170553e-003
1.020867569841178e-007,1.004567e+000,-1.900982e-002,0.000000e+000,1.181480e-003
1.021306201725133e-007,9.563178e-001,-1.939971e-002,0.000000e+000,1.203197e-003
1.023937993028865e-007,6.668208e-001,-2.176939e-002,0.000000e+000,1.330401e-003
1.026490944928358e-007,3.859960e-001,-2.410152e-002,0.000000e+000,1.450827e-003
1.026929576812313e-007,3.377466e-001,-2.450729e-002,0.000000e+000,1.471206e-003
1.027806840580224e-007,2.412475e-001,-2.532753e-002,0.000000e+000,1.511735e-003
1.027841774648801e-007,2.374048e-001,-2.536034e-002,0.000000e+000,1.513347e-003
1.027841776322049e-007,2.374046e-001,-2.536035e-002,0.000000e+000,1.513347e-003
1.027841776374338e-007,2.374046e-001,-2.536035e-002,0.000000e+000,1.513347e-003
1.027841776397410e-007,2.374046e-001,-2.536035e-002,0.000000e+000,1.513347e-003
1.030000000000000e-007,0.000000e+000,-2.525398e-002,0.000000e+000,1.423581e-003
1.030000244140625e-007,0.000000e+000,-2.525420e-002,0.000000e+000,1.423592e-003
1.030022216796875e-007,0.000000e+000,-2.529394e-002,0.000000e+000,1.426387e-003
1.030027099609375e-007,0.000000e+000,-2.530303e-002,0.000000e+000,1.427032e-003
1.030028320312500e-007,0.000000e+000,-2.530537e-002,0.000000e+000,1.427200e-003
1.030030761718750e-007,0.000000e+000,-2.531013e-002,0.000000e+000,1.427541e-003
1.030035644531250e-007,0.000000e+000,-2.531977e-002,0.000000e+000,1.428236e-003
1.030045410156250e-007,0.000000e+000,-2.533929e-002,0.000000e+000,1.429647e-003
1.030064941406250e-007,0.000000e+000,-2.537850e-002,0.000000e+000,1.432482e-003
1.030104003906250e-007,0.000000e+000,-2.545612e-002,0.000000e+000,1.438075e-003
1.030164601697534e-007,0.000000e+000,-2.557464e-002,0.000000e+000,1.446573e-003
1.030173999509673e-007,0.000000e+000,-2.559271e-002,0.000000e+000,1.447861e-003
1.030192795133952e-007,0.000000e+000,-2.562839e-002,0.000000e+000,1.450395e-003
1.030197494040022e-007,0.000000e+000,-2.563726e-002,0.000000e+000,1.451023e-003
1.030206891852161e-007,0.000000e+000,-2.565488e-002,0.000000e+000,1.452270e-003
1.030225687476439e-007,0.000000e+000,-2.568996e-002,0.000000e+000,1.454747e-003
1.030230386382509e-007,0.000000e+000,-2.569868e-002,0.000000e+000,1.455361e-003
1.030258579818927e-007,0.000000e+000,-2.575047e-002,0.000000e+000,1.458998e-003
1.030263278724996e-007,0.000000e+000,-2.575904e-002,0.000000e+000,1.459599e-003
1.030272676537136e-007,0.000000e+000,-2.577606e-002,0.000000e+000,1.460788e-003
1.030291472161414e-007,0.000000e+000,-2.580994e-002,0.000000e+000,1.463151e-003
1.030296171067484e-007,0.000000e+000,-2.581836e-002,0.000000e+000,1.463738e-003
1.030305568879623e-007,0.000000e+000,-2.583508e-002,0.000000e+000,1.464899e-003
1.030324364503902e-007,0.000000e+000,-2.586837e-002,0.000000e+000,1.467207e-003
1.030329063409971e-007,0.000000e+000,-2.587664e-002,0.000000e+000,1.467780e-003
1.030338461222110e-007,0.000000e+000,-2.589308e-002,0.000000e+000,1.468914e-003
1.030357256846389e-007,0.000000e+000,-2.592580e-002,0.000000e+000,1.471168e-003
1.030361955752459e-007,0.000000e+000,-2.593393e-002,0.000000e+000,1.471727e-003
1.030371353564598e-007,0.000000e+000,-2.595008e-002,0.000000e+000,1.472834e-003
1.030390149188876e-007,0.000000e+000,-2.598223e-002,0.000000e+000,1.475035e-003
1.030394848094946e-007,0.000000e+000,-2.599022e-002,0.000000e+000,1.475580e-003
1.030404245907085e-007,0.000000e+000,-2.600609e-002,0.000000e+000,1.476662e-003
1.030423041531364e-007,0.000000e+000,-2.603769e-002,0.000000e+000,1.478810e-003
1.030427740437433e-007,0.000000e+000,-2.604554e-002,0.000000e+000,1.479342e-003
1.030437138249573e-007,0.000000e+000,-2.606114e-002,0.000000e+000,1.480398e-003
1.030455933873851e-007,0.000000e+000,-2.609218e-002,0.000000e+000,1.482495e-003
1.030460632779921e-007,0.000000e+000,-2.609990e-002,0.000000e+000,1.483014e-003
1.030470030592060e-007,0.000000e+000,-2.611523e-002,0.000000e+000,1.484044e-003
1.030488826216339e-007,0.000000e+000,-2.614574e-002,0.000000e+000,1.486091e-003
1.030493525122408e-007,0.000000e+000,-2.615333e-002,0.000000e+000,1.486598e-003
1.030502922934548e-007,0.000000e+000,-2.616839e-002,0.000000e+000,1.487603e-003
1.030521718558826e-007,0.000000e+000,-2.619838e-002,0.000000e+000,1.489600e-003
