time,V(n010),V(n011),V(n014),I(Rchip2)
3.030020271211035e-007,0.000000e+000,-2.408308e-002,0.000000e+000,1.405519e-003
3.030060813633106e-007,0.000000e+000,-2.411550e-002,0.000000e+000,1.406980e-003
3.030141898477248e-007,0.000000e+000,-2.417827e-002,0.000000e+000,1.409708e-003
3.030250442333708e-007,0.000000e+000,-2.425844e-002,0.000000e+000,1.413002e-003
3.030368062151218e-007,0.000000e+000,-2.433925e-002,0.000000e+000,1.416009e-003
3.030603301786236e-007,0.000000e+000,-2.448248e-002,0.000000e+000,1.420324e-003
3.031073781056273e-007,0.000000e+000,-2.471330e-002,0.000000e+000,1.423853e-003
3.032014739596347e-007,0.000000e+000,-2.502382e-002,0.000000e+000,1.417318e-003
3.033896656676496e-007,0.000000e+000,-2.533265e-002,0.000000e+000,1.377634e-003
3.037660490836792e-007,0.000000e+000,-2.551480e-002,0.000000e+000,1.268466e-003
3.045188159157385e-007,0.000000e+000,-2.552117e-002,0.000000e+000,1.050474e-003
3.055188159157385e-007,0.000000e+000,-2.542618e-002,0.000000e+000,8.044409e-004
3.065188159157386e-007,0.000000e+000,-2.531089e-002,0.000000e+000,6.096362e-004
3.075188159157386e-007,0.000000e+000,-2.519538e-002,0.000000e+000,4.597424e-004
3.085188159157386e-007,0.000000e+000,-2.511206e-002,0.000000e+000,3.470085e-004
3.095188159157386e-007,0.000000e+000,-2.513533e-002,0.000000e+000,2.688468e-004
3.105188159157386e-007,0.000000e+000,-2.549133e-002,0.000000e+000,2.354717e-004
3.115188159157387e-007,0.000000e+000,-2.673638e-002,0.000000e+000,2.812972e-004
3.125188159157387e-007,0.000000e+000,-2.921639e-002,0.000000e+000,4.158755e-004
3.135188159157387e-007,0.000000e+000,-3.199992e-002,0.000000e+000,5.438266e-004
3.145188159157387e-007,0.000000e+000,-3.362309e-002,0.000000e+000,5.489454e-004
3.155188159157388e-007,0.000000e+000,-3.376446e-002,0.000000e+000,4.337086e-004
3.165188159157388e-007,0.000000e+000,-3.301630e-002,0.000000e+000,2.735078e-004
3.175188159157388e-007,0.000000e+000,-3.193809e-002,0.000000e+000,1.237104e-004
3.185188159157388e-007,0.000000e+000,-3.086057e-002,0.000000e+000,8.517271e-006
3.195188159157388e-007,0.000000e+000,-2.995129e-002,0.000000e+000,-6.657776e-005
3.205188159157389e-007,0.000000e+000,-2.928117e-002,0.000000e+000,-1.051187e-004
3.215188159157389e-007,0.000000e+000,-2.886890e-002,0.000000e+000,-1.140330e-004
3.225188159157389e-007,0.000000e+000,-2.870653e-002,0.000000e+000,-1.007936e-004
3.235188159157389e-007,0.000000e+000,-2.877483e-002,0.000000e+000,-7.205498e-005
3.245188159157390e-007,0.000000e+000,-2.904884e-002,0.000000e+000,-3.340093e-005
3.255188159157390e-007,0.000000e+000,-2.950051e-002,0.000000e+000,1.062756e-005
3.265188159157390e-007,0.000000e+000,-3.010307e-002,0.000000e+000,5.663644e-005
3.275188159157390e-007,0.000000e+000,-3.083238e-002,0.000000e+000,1.022280e-004
3.285188159157390e-007,0.000000e+000,-3.166663e-002,0.000000e+000,1.457447e-004
3.295188159157391e-007,0.000000e+000,-3.258651e-002,0.000000e+000,1.861120e-004
3.305188159157391e-007,0.000000e+000,-3.357521e-002,0.000000e+000,2.227041e-004
3.315188159157391e-007,0.000000e+000,-3.461830e-002,0.000000e+000,2.552303e-004
3.325188159157391e-007,0.000000e+000,-3.570350e-002,0.000000e+000,2.836424e-004
3.335188159157392e-007,0.000000e+000,-3.682051e-002,0.000000e+000,3.080597e-004
3.345188159157392e-007,0.000000e+000,-3.796070e-002,0.000000e+000,3.287103e-004
3.355188159157392e-007,0.000000e+000,-3.911693e-002,0.000000e+000,3.458872e-004
3.365188159157392e-007,0.000000e+000,-4.028326e-002,0.000000e+000,3.599150e-004
3.375188159157392e-007,0.000000e+000,-4.145479e-002,0.000000e+000,3.711266e-004
3.385188159157393e-007,0.000000e+000,-4.262752e-002,0.000000e+000,3.798480e-004
3.395188159157393e-007,0.000000e+000,-4.379812e-002,0.000000e+000,3.863876e-004
3.405188159157393e-007,0.000000e+000,-4.496390e-002,0.000000e+000,3.910307e-004
3.415188159157393e-007,0.000000e+000,-4.612264e-002,0.000000e+000,3.940367e-004
3.425188159157394e-007,0.000000e+000,-4.727254e-002,0.000000e+000,3.956379e-004
3.435188159157394e-007,0.000000e+000,-4.841213e-002,0.000000e+000,3.960406e-004
3.445188159157394e-007,0.000000e+000,-4.954021e-002,0.000000e+000,3.954260e-004
3.455188159157394e-007,0.000000e+000,-5.065586e-002,0.000000e+000,3.939524e-004
3.465188159157394e-007,0.000000e+000,-5.175832e-002,0.000000e+000,3.917574e-004
3.485188159157395e-007,0.000000e+000,-5.392140e-002,0.000000e+000,3.856615e-004
3.505188159157395e-007,0.000000e+000,-5.602622e-002,0.000000e+000,3.779019e-004
3.515188159157396e-007,0.000000e+000,-5.705816e-002,0.000000e+000,3.736063e-004
3.520000000000000e-007,0.000000e+000,-5.755014e-002,0.000000e+000,3.714650e-004
3.521128954944375e-007,0.000000e+000,-5.766468e-002,0.000000e+000,3.709501e-004
3.525644774721876e-007,0.000000e+000,-5.812034e-002,0.000000e+000,3.688611e-004
3.530000000000000e-007,1.455838e-014,-5.855780e-002,0.000000e+000,3.668244e-004
3.530013806252592e-007,1.518688e-003,-5.855871e-002,0.000000e+000,3.667753e-004
3.530041418757776e-007,4.556064e-003,-5.855949e-002,0.000000e+000,3.665821e-004
3.530096643768143e-007,1.063081e-002,-5.855649e-002,0.000000e+000,3.657832e-004
3.530185738987290e-007,2.043129e-002,-5.854091e-002,0.000000e+000,3.635203e-004
3.530281152501207e-007,3.092678e-002,-5.850595e-002,0.000000e+000,3.594458e-004
3.530471979529042e-007,5.191775e-002,-5.837340e-002,0.000000e+000,3.456693e-004
3.530853633584711e-007,9.389970e-002,-5.788318e-002,0.000000e+000,2.980950e-004
3.531616941696050e-007,1.778636e-001,-5.634557e-002,0.000000e+000,1.538474e-004
3.532132332077199e-007,2.345565e-001,-5.490206e-002,0.000000e+000,2.120711e-005
3.532594079452557e-007,2.853487e-001,-5.327086e-002,0.000000e+000,-1.266023e-004
3.532954682399102e-007,3.250151e-001,-5.179767e-002,0.000000e+000,-2.587724e-004
3.533344606969665e-007,3.679068e-001,-4.997775e-002,0.000000e+000,-4.203031e-004
3.534124456110792e-007,4.536902e-001,-4.572399e-002,0.000000e+000,-7.917837e-004
3.535684154393046e-007,6.252570e-001,-3.540815e-002,0.000000e+000,-1.665913e-003
3.538803550957552e-007,9.683906e-001,-1.070066e-002,0.000000e+000,-3.653526e-003
3.543617203335360e-007,1.497892e+000,3.105522e-002,0.000000e+000,-6.755789e-003
3.548696444180505e-007,2.056609e+000,7.225181e-002,0.000000e+000,-9.415048e-003
3.554472535130415e-007,2.691979e+000,1.105389e-001,0.000000e+000,-1.136063e-002
3.555960008514162e-007,2.855601e+000,1.176339e-001,0.000000e+000,-1.157151e-002
3.557025053232506e-007,2.972756e+000,1.212550e-001,0.000000e+000,-1.157938e-002
3.557869910563312e-007,3.065690e+000,1.237529e-001,0.000000e+000,-1.155160e-002
3.558310285338388e-007,3.114131e+000,1.249340e-001,0.000000e+000,-1.152653e-002
3.559191034888540e-007,3.211014e+000,1.271403e-001,0.000000e+000,-1.146331e-002
3.560000000000000e-007,3.300000e+000,1.290970e-001,0.000000e+000,-1.139973e-002
3.560080896511146e-007,3.300000e+000,1.292832e-001,0.000000e+000,-1.139263e-002
3.560242689533438e-007,3.300000e+000,1.296444e-001,0.000000e+000,-1.137747e-002
3.560453023078843e-007,3.300000e+000,1.300924e-001,0.000000e+000,-1.135588e-002
3.560692231118278e-007,3.300000e+000,1.305716e-001,0.000000e+000,-1.132873e-002
3.560996082777072e-007,3.300000e+000,1.311326e-001,0.000000e+000,-1.129022e-002
3.561516023612390e-007,3.300000e+000,1.319921e-001,0.000000e+000,-1.121605e-002
3.562299514413204e-007,3.300000e+000,1.330949e-001,0.000000e+000,-1.108930e-002
3.563752679130460e-007,3.300000e+000,1.347267e-001,0.000000e+000,-1.082574e-002
3.566375437351076e-007,3.300000e+000,1.369856e-001,0.000000e+000,-1.031930e-002
3.571177785451043e-007,3.300000e+000,1.402608e-001,0.000000e+000,-9.419548e-003
3.580399863361919e-007,3.300000e+000,1.458258e-001,0.000000e+000,-7.898287e-003
3.590399863361920e-007,3.300000e+000,1.515734e-001,0.000000e+000,-6.545700e-003
3.600399863361920e-007,3.300000e+000,1.569716e-001,0.000000e+000,-5.470188e-003
3.610399863361920e-007,3.300000e+000,1.618570e-001,0.000000e+000,-4.601486e-003
3.620399863361920e-007,3.300000e+000,1.661717e-001,0.000000e+000,-3.887237e-003
3.630399863361920e-007,3.300000e+000,1.699257e-001,0.000000e+000,-3.292620e-003
3.640399863361921e-007,3.300000e+000,1.731547e-001,0.000000e+000,-2.792923e-003
3.650399863361921e-007,3.300000e+000,1.759045e-001,0.000000e+000,-2.369931e-003
3.660399863361921e-007,3.300000e+000,1.782232e-001,0.000000e+000,-2.009828e-003
3.670399863361921e-007,3.300000e+000,1.801579e-001,0.000000e+000,-1.701884e-003
3.680399863361922e-007,3.300000e+000,1.817523e-001,0.000000e+000,-1.437603e-003
3.690399863361922e-007,3.300000e+000,1.830468e-001,0.000000e+000,-1.210152e-003
3.700399863361922e-007,3.300000e+000,1.840778e-001,0.000000e+000,-1.013958e-003
3.710399863361922e-007,3.300000e+000,1.848776e-001,0.000000e+000,-8.444312e-004
3.720399863361922e-007,3.300000e+000,1.854754e-001,0.000000e+000,-6.977507e-004
3.730399863361923e-007,3.300000e+000,1.858968e-001,0.000000e+000,-5.707144e-004
3.740399863361923e-007,3.300000e+000,1.861646e-001,0.000000e+000,-4.606195e-004
3.750399863361923e-007,3.300000e+000,1.862988e-001,0.000000e+000,-3.651722e-004
3.760399863361923e-007,3.300000e+000,1.863171e-001,0.000000e+000,-2.824161e-004
3.770399863361924e-007,3.300000e+000,1.862350e-001,0.000000e+000,-2.106762e-004
3.780399863361924e-007,3.300000e+000,1.860662e-001,0.000000e+000,-1.485126e-004
3.790399863361924e-007,3.300000e+000,1.858229e-001,0.000000e+000,-9.468444e-005
3.800399863361924e-007,3.300000e+000,1.855155e-001,0.000000e+000,-4.811922e-005
3.810399863361924e-007,3.300000e+000,1.851533e-001,0.000000e+000,-7.887974e-006
3.820399863361925e-007,3.300000e+000,1.847444e-001,0.000000e+000,2.681554e-005
3.830399863361925e-007,3.300000e+000,1.842961e-001,0.000000e+000,5.669220e-005
3.840399863361925e-007,3.300000e+000,1.838145e-001,0.000000e+000,8.235221e-005
3.850399863361925e-007,3.300000e+000,1.833052e-001,0.000000e+000,1.043275e-004
3.860399863361926e-007,3.300000e+000,1.827729e-001,0.000000e+000,1.230822e-004
3.870399863361926e-007,3.300000e+000,1.822218e-001,0.000000e+000,1.390217e-004
3.880399863361926e-007,3.300000e+000,1.816556e-001,0.000000e+000,1.525005e-004
3.890399863361926e-007,3.300000e+000,1.810775e-001,0.000000e+000,1.638286e-004
3.900399863361926e-007,3.300000e+000,1.804902e-001,0.000000e+000,1.732773e-004
3.910399863361927e-007,3.300000e+000,1.798963e-001,0.000000e+000,1.810844e-004
3.920399863361927e-007,3.300000e+000,1.792978e-001,0.000000e+000,1.874579e-004
3.930399863361927e-007,3.300000e+000,1.786966e-001,0.000000e+000,1.925804e-004
3.940399863361927e-007,3.300000e+000,1.780942e-001,0.000000e+000,1.966117e-004
3.950399863361928e-007,3.300000e+000,1.774922e-001,0.000000e+000,1.996923e-004
3.960399863361928e-007,3.300000e+000,1.768916e-001,0.000000e+000,2.019450e-004
3.970399863361928e-007,3.300000e+000,1.762934e-001,0.000000e+000,2.034778e-004
3.980399863361928e-007,3.300000e+000,1.756987e-001,0.000000e+000,2.043854e-004
3.990399863361928e-007,3.300000e+000,1.751080e-001,0.000000e+000,2.047550e-004
4.000000000000000e-007,3.300000e+000,1.745443e-001,0.000000e+000,2.047569e-004
4.000021902876377e-007,3.300000e+000,1.745431e-001,2.409316e-003,2.047516e-004
4.000065708629131e-007,3.300000e+000,1.745409e-001,7.227949e-003,2.047175e-004
4.000153320134638e-007,3.300000e+000,1.745372e-001,1.686521e-002,2.045889e-004
4.000239242923682e-007,3.300000e+000,1.745343e-001,2.631672e-002,2.043902e-004
4.000307536019463e-007,3.300000e+000,1.745327e-001,3.382896e-002,2.041693e-004
4.000379915228235e-007,3.300000e+000,1.745318e-001,4.179068e-002,2.038679e-004
4.000473660800959e-007,3.300000e+000,1.745316e-001,5.210269e-002,2.033878e-004
4.000572152356572e-007,3.300000e+000,1.745328e-001,6.293676e-002,2.027552e-004
4.000767065916353e-007,3.300000e+000,1.745394e-001,8.437725e-002,2.011338e-004
4.001062404115213e-007,3.300000e+000,1.745599e-001,1.168645e-001,1.977443e-004
4.001653080512933e-007,3.300000e+000,1.746394e-001,1.818389e-001,1.876136e-004
4.002834433308373e-007,3.300000e+000,1.749357e-001,3.117877e-001,1.557861e-004
4.005197138899253e-007,3.300000e+000,1.759937e-001,5.716853e-001,5.557606e-005
4.009922550081013e-007,3.300000e+000,1.795298e-001,1.091480e+000,-2.400708e-004
4.019373372444532e-007,3.300000e+000,1.890588e-001,2.131071e+000,-9.759395e-004
4.020779490358517e-007,3.300000e+000,1.907778e-001,2.285744e+000,-1.099050e-003
4.023591726186485e-007,3.300000e+000,1.946398e-001,2.595090e+000,-1.361046e-003
4.028156682579049e-007,3.300000e+000,2.014723e-001,3.097235e+000,-1.794367e-003
4.030000000000000e-007,3.300000e+000,2.043899e-001,3.300000e+000,-1.969836e-003
4.030694317971196e-007,3.300000e+000,2.054818e-001,3.300000e+000,-2.033361e-003
4.031379483108719e-007,3.300000e+000,2.065280e-001,3.300000e+000,-2.091709e-003
4.031849973018335e-007,3.300000e+000,2.072215e-001,3.300000e+000,-2.128910e-003
4.032380494945370e-007,3.300000e+000,2.079792e-001,3.300000e+000,-2.168072e-003
4.032889767467269e-007,3.300000e+000,2.086859e-001,3.300000e+000,-2.203285e-003
4.033479440809611e-007,3.300000e+000,2.094785e-001,3.300000e+000,-2.241107e-003
4.034261778783070e-007,3.300000e+000,2.104921e-001,3.300000e+000,-2.286945e-003
4.035292841956168e-007,3.300000e+000,2.117665e-001,3.300000e+000,-2.340333e-003
4.036890871906210e-007,3.300000e+000,2.136218e-001,3.300000e+000,-2.409433e-003
4.039344209280139e-007,3.300000e+000,2.162439e-001,3.300000e+000,-2.489946e-003
4.043322224494821e-007,3.300000e+000,2.200735e-001,3.300000e+000,-2.573450e-003
4.049925288062695e-007,3.300000e+000,2.257395e-001,3.300000e+000,-2.637672e-003
4.059925288062695e-007,3.300000e+000,2.334804e-001,3.300000e+000,-2.651000e-003
4.069925288062695e-007,3.300000e+000,2.405510e-001,3.300000e+000,-2.608244e-003
4.079925288062695e-007,3.300000e+000,2.468022e-001,3.300000e+000,-2.509444e-003
4.089925288062696e-007,3.300000e+000,2.514647e-001,3.300000e+000,-2.305661e-003
4.099925288062696e-007,3.300000e+000,2.527428e-001,3.300000e+000,-1.876682e-003
4.109925288062696e-007,3.300000e+000,2.477582e-001,3.300000e+000,-1.042964e-003
4.119925288062696e-007,3.300000e+000,2.334742e-001,3.300000e+000,3.463863e-004
4.129925288062697e-007,3.300000e+000,2.084752e-001,3.300000e+000,2.277067e-003
4.139925288062697e-007,3.300000e+000,1.742761e-001,3.300000e+000,4.502390e-003
4.149925288062697e-007,3.300000e+000,1.354472e-001,3.300000e+000,6.586832e-003
4.159925288062697e-007,3.300000e+000,9.852001e-002,3.300000e+000,8.037581e-003
4.169925288062697e-007,3.300000e+000,6.903228e-002,3.300000e+000,8.555416e-003
4.179925288062698e-007,3.300000e+000,4.850000e-002,3.300000e+000,8.233571e-003
4.189925288062698e-007,3.300000e+000,3.498785e-002,3.300000e+000,7.421356e-003
4.199925288062698e-007,3.300000e+000,2.599099e-002,3.300000e+000,6.433319e-003
4.209925288062698e-007,3.300000e+000,1.982657e-002,3.300000e+000,5.445355e-003
4.219925288062699e-007,3.300000e+000,1.549006e-002,3.300000e+000,4.538238e-003
4.229925288062699e-007,3.300000e+000,1.236791e-002,3.300000e+000,3.742668e-003
4.239925288062699e-007,3.300000e+000,1.007435e-002,3.300000e+000,3.063942e-003
4.249925288062699e-007,3.300000e+000,8.359496e-003,3.300000e+000,2.495212e-003
4.259925288062699e-007,3.300000e+000,7.057942e-003,3.300000e+000,2.024409e-003
4.269925288062700e-007,3.300000e+000,6.056500e-003,3.300000e+000,1.638053e-003
4.279925288062700e-007,3.300000e+000,5.276226e-003,3.300000e+000,1.323016e-003
4.289925288062700e-007,3.300000e+000,4.661021e-003,3.300000e+000,1.067362e-003
4.299925288062700e-007,3.300000e+000,4.170380e-003,3.300000e+000,8.606517e-004
4.309925288062701e-007,3.300000e+000,3.774625e-003,3.300000e+000,6.939847e-004
4.319925288062701e-007,3.300000e+000,3.451774e-003,3.300000e+000,5.598934e-004
4.329925288062701e-007,3.300000e+000,3.185436e-003,3.300000e+000,4.521830e-004
4.339925288062701e-007,3.300000e+000,2.963230e-003,3.300000e+000,3.657648e-004
4.349925288062701e-007,3.300000e+000,2.775770e-003,3.300000e+000,2.964833e-004
4.359925288062702e-007,3.300000e+000,2.615865e-003,3.300000e+000,2.409642e-004
4.369925288062702e-007,3.300000e+000,2.477985e-003,3.300000e+000,1.964783e-004
4.379925288062702e-007,3.300000e+000,2.357844e-003,3.300000e+000,1.608257e-004
4.389925288062702e-007,3.300000e+000,2.252106e-003,3.300000e+000,1.322374e-004
4.399925288062703e-007,3.300000e+000,2.158155e-003,3.300000e+000,1.092947e-004
4.409925288062703e-007,3.300000e+000,2.073928e-003,3.300000e+000,9.086110e-005
4.419925288062703e-007,3.300000e+000,1.997794e-003,3.300000e+000,7.602818e-005
4.429925288062703e-007,3.300000e+000,1.928448e-003,3.300000e+000,6.407020e-005
4.439925288062703e-007,3.300000e+000,1.864847e-003,3.300000e+000,5.440812e-005
4.449925288062704e-007,3.300000e+000,1.806148e-003,3.300000e+000,4.658022e-005
4.459925288062704e-007,3.300000e+000,1.751666e-003,3.300000e+000,4.021852e-005
4.469925288062704e-007,3.300000e+000,1.700842e-003,3.300000e+000,3.502984e-005
4.479925288062704e-007,3.300000e+000,1.653216e-003,3.300000e+000,3.078064e-005
4.489925288062705e-007,3.300000e+000,1.608407e-003,3.300000e+000,2.728491e-005
4.499925288062705e-007,3.300000e+000,1.566097e-003,3.300000e+000,2.439442e-005
4.509925288062705e-007,3.300000e+000,1.526019e-003,3.300000e+000,2.199105e-005
4.519925288062705e-007,3.300000e+000,1.487500e-003,3.300000e+000,1.990273e-005
4.520000000000000e-007,3.300000e+000,1.487219e-003,3.300000e+000,1.988851e-005
4.520149423874589e-007,3.300000e+000,1.486666e-003,3.300000e+000,1.986143e-005
4.520448271623767e-007,3.300000e+000,1.485560e-003,3.300000e+000,1.980754e-005
4.521045967122123e-007,3.300000e+000,1.483355e-003,3.300000e+000,1.970080e-005
4.525218436013149e-007,3.300000e+000,1.468119e-003,3.300000e+000,1.898218e-005
4.527654816396448e-007,3.300000e+000,1.459370e-003,3.300000e+000,1.858672e-005
4.530000000000000e-007,3.300000e+000,1.444728e-003,3.300000e+000,1.878689e-005
4.530551362498706e-007,3.300000e+000,1.428058e-003,3.239350e+000,2.002566e-005
4.531089212997719e-007,3.300000e+000,1.393352e-003,3.180187e+000,2.288513e-005
4.531405201485473e-007,3.300000e+000,1.366926e-003,3.145428e+000,2.509326e-005
4.531689771483541e-007,3.300000e+000,1.340723e-003,3.114125e+000,2.728098e-005
4.532011743580369e-007,3.300000e+000,1.309858e-003,3.078708e+000,2.984562e-005
4.532384305723241e-007,3.300000e+000,1.273181e-003,3.037726e+000,3.286860e-005
4.533048184190443e-007,3.300000e+000,1.206596e-003,2.964700e+000,3.827314e-005
4.534357671183216e-007,3.300000e+000,1.074020e-003,2.820656e+000,4.870862e-005
4.536976645168762e-007,3.300000e+000,8.086754e-004,2.532569e+000,6.833956e-005
4.542214593139853e-007,3.300000e+000,2.798993e-004,1.956395e+000,1.034930e-004
4.550000000000000e-007,3.300000e+000,-5.053859e-004,1.100000e+000,1.479733e-004
4.560000000000000e-007,3.300000e+000,-1.516741e-003,0.000000e+000,1.972132e-004
4.560020410772805e-007,3.300000e+000,-1.518768e-003,0.000000e+000,1.972987e-004
4.560061232318414e-007,3.300000e+000,-1.522616e-003,0.000000e+000,1.974385e-004
4.560142875409634e-007,3.300000e+000,-1.529771e-003,0.000000e+000,1.976683e-004
4.560221581129367e-007,3.300000e+000,-1.536048e-003,0.000000e+000,1.978332e-004
4.560294823889805e-007,3.300000e+000,-1.541186e-003,0.000000e+000,1.979225e-004
4.560441309410682e-007,3.300000e+000,-1.549701e-003,0.000000e+000,1.979407e-004
4.560734280452436e-007,3.300000e+000,-1.562137e-003,0.000000e+000,1.975621e-004
4.561320222535943e-007,3.300000e+000,-1.576658e-003,0.000000e+000,1.958877e-004
4.562492106702958e-007,3.300000e+000,-1.589470e-003,0.000000e+000,1.911950e-004
4.564835875036987e-007,3.300000e+000,-1.599620e-003,0.000000e+000,1.809808e-004
4.569523411705045e-007,3.300000e+000,-1.611985e-003,0.000000e+000,1.619983e-004
4.578898485041162e-007,3.300000e+000,-1.632626e-003,0.000000e+000,1.294594e-004
4.588898485041162e-007,3.300000e+000,-1.650468e-003,0.000000e+000,1.011502e-004
4.598898485041162e-007,3.300000e+000,-1.664343e-003,0.000000e+000,7.893688e-005
4.608898485041162e-007,3.300000e+000,-1.675134e-003,0.000000e+000,6.159869e-005
4.618898485041163e-007,3.300000e+000,-1.683600e-003,0.000000e+000,4.807225e-005
4.628898485041163e-007,3.300000e+000,-1.690353e-003,0.000000e+000,3.752776e-005
4.638898485041163e-007,3.300000e+000,-1.695875e-003,0.000000e+000,2.931613e-005
4.648898485041163e-007,3.300000e+000,-1.700556e-003,0.000000e+000,2.293072e-005
4.658898485041164e-007,3.300000e+000,-1.704704e-003,0.000000e+000,1.797517e-005
4.668898485041164e-007,3.300000e+000,-1.708573e-003,0.000000e+000,1.414008e-005
4.678898485041164e-007,3.300000e+000,-1.712366e-003,0.000000e+000,1.118343e-005
4.688898485041164e-007,3.300000e+000,-1.716254e-003,0.000000e+000,8.916271e-006
4.698898485041164e-007,3.300000e+000,-1.720376e-003,0.000000e+000,7.190857e-006
4.708898485041165e-007,3.300000e+000,-1.724853e-003,0.000000e+000,5.891897e-006
4.718898485041165e-007,3.300000e+000,-1.729787e-003,0.000000e+000,4.929309e-006
4.728898485041165e-007,3.300000e+000,-1.735271e-003,0.000000e+000,4.232887e-006
4.738898485041165e-007,3.300000e+000,-1.741386e-003,0.000000e+000,3.747883e-006
4.748898485041166e-007,3.300000e+000,-1.748210e-003,0.000000e+000,3.431747e-006
4.758898485041166e-007,3.300000e+000,-1.755816e-003,0.000000e+000,3.251445e-006
4.768898485041166e-007,3.300000e+000,-1.764277e-003,0.000000e+000,3.181470e-006
4.778898485041166e-007,3.300000e+000,-1.773665e-003,0.000000e+000,3.202207e-006
4.788898485041165e-007,3.300000e+000,-1.784055e-003,0.000000e+000,3.298730e-006
4.798898485041165e-007,3.300000e+000,-1.795524e-003,0.000000e+000,3.459814e-006
4.808898485041165e-007,3.300000e+000,-1.808156e-003,0.000000e+000,3.677211e-006
4.818898485041164e-007,3.300000e+000,-1.822038e-003,0.000000e+000,3.945063e-006
4.828898485041164e-007,3.300000e+000,-1.837268e-003,0.000000e+000,4.259472e-006
4.838898485041164e-007,3.300000e+000,-1.853950e-003,0.000000e+000,4.618168e-006
4.848898485041163e-007,3.300000e+000,-1.872199e-003,0.000000e+000,5.020268e-006
4.858898485041163e-007,3.300000e+000,-1.892146e-003,0.000000e+000,5.466100e-006
4.868898485041163e-007,3.300000e+000,-1.913933e-003,0.000000e+000,5.957094e-006
4.878898485041163e-007,3.300000e+000,-1.937720e-003,0.000000e+000,6.495711e-006
4.888898485041162e-007,3.300000e+000,-1.963687e-003,0.000000e+000,7.085424e-006
4.898898485041162e-007,3.300000e+000,-1.992036e-003,0.000000e+000,7.730731e-006
4.908898485041162e-007,3.300000e+000,-2.022997e-003,0.000000e+000,8.437208e-006
4.918898485041161e-007,3.300000e+000,-2.056827e-003,0.000000e+000,9.211594e-006
4.928898485041161e-007,3.300000e+000,-2.093823e-003,0.000000e+000,1.006191e-005
4.938898485041161e-007,3.300000e+000,-2.134319e-003,0.000000e+000,1.099763e-005
4.948898485041160e-007,3.300000e+000,-2.178698e-003,0.000000e+000,1.202986e-005
4.958898485041160e-007,3.300000e+000,-2.227399e-003,0.000000e+000,1.317159e-005
4.968898485041160e-007,3.300000e+000,-2.280924e-003,0.000000e+000,1.443797e-005
4.978898485041159e-007,3.300000e+000,-2.339849e-003,0.000000e+000,1.584668e-005
4.990000000000000e-007,3.300000e+000,-2.410715e-003,0.000000e+000,1.755623e-005
4.995593940164636e-007,3.300000e+000,-2.450535e-003,0.000000e+000,1.853089e-005
5.000000000000000e-007,3.300000e+000,-2.483060e-003,0.000000e+000,1.933084e-005
5.000374935840385e-007,3.258757e+000,-2.549384e-003,0.000000e+000,2.510013e-005
5.001124807521154e-007,3.176271e+000,-2.753780e-003,0.000000e+000,4.298317e-005
5.001813853967983e-007,3.100476e+000,-3.034589e-003,0.000000e+000,6.750325e-005
5.002627267014927e-007,3.011001e+000,-3.474753e-003,0.000000e+000,1.054409e-004
5.004235784075375e-007,2.834064e+000,-4.493030e-003,0.000000e+000,1.912893e-004
5.005971295035214e-007,2.643157e+000,-5.693588e-003,0.000000e+000,2.886090e-004
5.009090104358048e-007,2.300088e+000,-7.955024e-003,0.000000e+000,4.607410e-004
5.013487585581991e-007,1.816366e+000,-1.120974e-002,0.000000e+000,6.858383e-004
5.020105506272303e-007,1.088394e+000,-1.617691e-002,0.000000e+000,9.977551e-004
5.021342317988265e-007,9.523450e-001,-1.712366e-002,0.000000e+000,1.052129e-003
5.023815941420189e-007,6.802465e-001,-1.905353e-002,0.000000e+000,1.156081e-003
5.025052753136151e-007,5.441971e-001,-2.002933e-002,0.000000e+000,1.206714e-003
5.027526376568076e-007,2.720986e-001,-2.200219e-002,0.000000e+000,1.305155e-003
5.028618850942768e-007,1.519264e-001,-2.288250e-002,0.000000e+000,1.348032e-003
5.028838805267466e-007,1.277314e-001,-2.306138e-002,0.000000e+000,1.356575e-003
5.029278713916861e-007,7.934147e-002,-2.342097e-002,0.000000e+000,1.373555e-003
5.030000000000000e-007,0.000000e+000,-2.401222e-002,0.000000e+000,1.401296e-003
5.030015806749689e-007,0.000000e+000,-2.402508e-002,0.000000e+000,1.401887e-003
5.030047420249066e-007,0.000000e+000,-2.405048e-002,0.000000e+000,1.403040e-003
5.030110647247821e-007,0.000000e+000,-2.409993e-002,0.000000e+000,1.405220e-003
5.030204225987529e-007,0.000000e+000,-2.417029e-002,0.000000e+000,1.408183e-003
5.030306945255121e-007,0.000000e+000,-2.424285e-002,0.000000e+000,1.411004e-003
5.030512383790306e-007,0.000000e+000,-2.437336e-002,0.000000e+000,1.415291e-003
5.030923260860673e-007,0.000000e+000,-2.458888e-002,0.000000e+000,1.419687e-003
5.031745015001409e-007,0.000000e+000,-2.489134e-002,0.000000e+000,1.416840e-003
5.033388523282881e-007,0.000000e+000,-2.521379e-002,0.000000e+000,1.386641e-003
5.036675539845825e-007,0.000000e+000,-2.542949e-002,0.000000e+000,1.294436e-003
5.043249572971712e-007,0.000000e+000,-2.546682e-002,0.000000e+000,1.101013e-003
5.053249572971712e-007,0.000000e+000,-2.537637e-002,0.000000e+000,8.453552e-004
5.063249572971712e-007,0.000000e+000,-2.525848e-002,0.000000e+000,6.409045e-004
