time,V(n010),V(n011),V(n014),I(Rchip2)
3.010302352905273e-009,3.300000e+000,5.516502e-002,3.300000e+000,-2.187255e-003
3.010546493530273e-009,3.300000e+000,5.516886e-002,3.300000e+000,-2.187465e-003
3.010607528686523e-009,3.300000e+000,5.516982e-002,3.300000e+000,-2.187518e-003
3.010729598999023e-009,3.300000e+000,5.517175e-002,3.300000e+000,-2.187623e-003
3.010973739624023e-009,3.300000e+000,5.517559e-002,3.300000e+000,-2.187833e-003
3.011034774780274e-009,3.300000e+000,5.517655e-002,3.300000e+000,-2.187886e-003
3.011156845092773e-009,3.300000e+000,5.517847e-002,3.300000e+000,-2.187991e-003
3.011400985717774e-009,3.300000e+000,5.518232e-002,3.300000e+000,-2.188201e-003
3.011889266967773e-009,3.300000e+000,5.519000e-002,3.300000e+000,-2.188621e-003
3.012865829467773e-009,3.300000e+000,5.520536e-002,3.300000e+000,-2.189460e-003
3.014818954467774e-009,3.300000e+000,5.523605e-002,3.300000e+000,-2.191134e-003
3.018725204467773e-009,3.300000e+000,5.529729e-002,3.300000e+000,-2.194467e-003
3.026537704467774e-009,3.300000e+000,5.541927e-002,3.300000e+000,-2.201075e-003
3.042162704467774e-009,3.300000e+000,5.566122e-002,3.300000e+000,-2.214058e-003
3.073412704467773e-009,3.300000e+000,5.613738e-002,3.300000e+000,-2.239130e-003
3.135912704467774e-009,3.300000e+000,5.706061e-002,3.300000e+000,-2.285914e-003
3.260912704467773e-009,3.300000e+000,5.880446e-002,3.300000e+000,-2.367654e-003
3.510912704467774e-009,3.300000e+000,6.196724e-002,3.300000e+000,-2.493855e-003
4.010912704467774e-009,3.300000e+000,6.747131e-002,3.300000e+000,-2.652968e-003
4.848591229567822e-009,3.300000e+000,7.542983e-002,3.300000e+000,-2.779021e-003
5.744589178381569e-009,3.300000e+000,8.298957e-002,3.300000e+000,-2.812928e-003
6.744589178381569e-009,3.300000e+000,9.082274e-002,3.300000e+000,-2.794184e-003
7.744589178381569e-009,3.300000e+000,9.836373e-002,3.300000e+000,-2.756238e-003
8.744589178381570e-009,3.300000e+000,1.057194e-001,3.300000e+000,-2.712140e-003
9.744589178381571e-009,3.300000e+000,1.129050e-001,3.300000e+000,-2.664533e-003
1.074458917838157e-008,3.300000e+000,1.198417e-001,3.300000e+000,-2.607891e-003
1.174458917838157e-008,3.300000e+000,1.262795e-001,3.300000e+000,-2.524180e-003
1.274458917838157e-008,3.300000e+000,1.315773e-001,3.300000e+000,-2.368096e-003
1.374458917838157e-008,3.300000e+000,1.343361e-001,3.300000e+000,-2.043806e-003
1.474458917838157e-008,3.300000e+000,1.324649e-001,3.300000e+000,-1.416554e-003
1.562985266139501e-008,3.300000e+000,1.245966e-001,3.300000e+000,-4.810755e-004
1.657087753653290e-008,3.300000e+000,1.090667e-001,3.300000e+000,8.928837e-004
1.733991726376914e-008,3.300000e+000,9.203949e-002,3.300000e+000,2.162701e-003
1.794025846085800e-008,3.300000e+000,7.741737e-002,3.300000e+000,3.089312e-003
1.859121540723536e-008,3.300000e+000,6.250581e-002,3.300000e+000,3.850515e-003
1.930589715879659e-008,3.300000e+000,4.907953e-002,3.300000e+000,4.304176e-003
2.030589715879659e-008,3.300000e+000,3.526328e-002,3.300000e+000,4.417136e-003
2.130589715879659e-008,3.300000e+000,2.577057e-002,3.300000e+000,4.161853e-003
2.230589715879659e-008,3.300000e+000,1.945378e-002,3.300000e+000,3.710021e-003
2.330589715879659e-008,3.300000e+000,1.512496e-002,3.300000e+000,3.202513e-003
2.430589715879659e-008,3.300000e+000,1.207080e-002,3.300000e+000,2.709538e-003
2.530589715879658e-008,3.300000e+000,9.859412e-003,3.300000e+000,2.262478e-003
2.630589715879658e-008,3.300000e+000,8.221921e-003,3.300000e+000,1.872370e-003
2.730589715879658e-008,3.300000e+000,6.984991e-003,3.300000e+000,1.540019e-003
2.830589715879658e-008,3.300000e+000,6.034404e-003,3.300000e+000,1.261290e-003
2.930589715879658e-008,3.300000e+000,5.292613e-003,3.300000e+000,1.030052e-003
3.030589715879658e-008,3.300000e+000,4.705520e-003,3.300000e+000,8.397042e-004
3.130589715879658e-008,3.300000e+000,4.234692e-003,3.300000e+000,6.839063e-004
3.230589715879658e-008,3.300000e+000,3.852309e-003,3.300000e+000,5.569274e-004
3.330589715879659e-008,3.300000e+000,3.537960e-003,3.300000e+000,4.537624e-004
3.430589715879659e-008,3.300000e+000,3.276469e-003,3.300000e+000,3.701395e-004
3.530589715879659e-008,3.300000e+000,3.056438e-003,3.300000e+000,3.024686e-004
3.630589715879659e-008,3.300000e+000,2.869217e-003,3.300000e+000,2.477661e-004
3.730589715879660e-008,3.300000e+000,2.708188e-003,3.300000e+000,2.035733e-004
3.830589715879660e-008,3.300000e+000,2.568247e-003,3.300000e+000,1.678768e-004
3.930589715879660e-008,3.300000e+000,2.445430e-003,3.300000e+000,1.390360e-004
4.030589715879660e-008,3.300000e+000,2.336634e-003,3.300000e+000,1.157192e-004
4.130589715879661e-008,3.300000e+000,2.239415e-003,3.300000e+000,9.684887e-005
4.230589715879661e-008,3.300000e+000,2.151836e-003,3.300000e+000,8.155545e-005
4.330589715879661e-008,3.300000e+000,2.072350e-003,3.300000e+000,6.913827e-005
4.430589715879661e-008,3.300000e+000,1.999716e-003,3.300000e+000,5.903389e-005
4.530589715879661e-008,3.300000e+000,1.932928e-003,3.300000e+000,5.078965e-005
4.630589715879662e-008,3.300000e+000,1.871171e-003,3.300000e+000,4.404226e-005
4.730589715879662e-008,3.300000e+000,1.813775e-003,3.300000e+000,3.850035e-005
4.830589715879662e-008,3.300000e+000,1.760187e-003,3.300000e+000,3.393029e-005
4.930589715879662e-008,3.300000e+000,1.709949e-003,3.300000e+000,3.014480e-005
5.030589715879663e-008,3.300000e+000,1.662678e-003,3.300000e+000,2.699375e-005
5.130589715879663e-008,3.300000e+000,1.617876e-003,3.300000e+000,2.432736e-005
5.200000000000000e-008,3.300000e+000,1.588315e-003,3.300000e+000,2.274974e-005
5.300000000000000e-008,3.300000e+000,1.466036e-003,3.300000e+000,2.786091e-005
5.331297423326102e-008,3.300000e+000,1.289173e-003,2.955728e+000,4.137096e-005
5.357050764534210e-008,3.300000e+000,1.029869e-003,2.672441e+000,6.151116e-005
5.386275819736827e-008,3.300000e+000,7.210168e-004,2.350966e+000,8.395223e-005
5.418481975464917e-008,3.300000e+000,3.887432e-004,1.996698e+000,1.061355e-004
5.450598995827785e-008,3.300000e+000,5.685203e-005,1.643411e+000,1.264235e-004
5.494639574825214e-008,3.300000e+000,-3.974326e-004,1.158965e+000,1.514037e-004
5.549366136946917e-008,3.300000e+000,-9.639795e-004,5.569725e-001,1.791900e-004
5.600000000000000e-008,3.300000e+000,-1.490570e-003,0.000000e+000,2.026723e-004
5.600047068035429e-008,3.300000e+000,-1.491059e-003,0.000000e+000,2.026926e-004
5.600141204106287e-008,3.300000e+000,-1.492028e-003,0.000000e+000,2.027309e-004
5.600329476248003e-008,3.300000e+000,-1.493923e-003,0.000000e+000,2.028037e-004
5.600706020531435e-008,3.300000e+000,-1.497564e-003,0.000000e+000,2.029355e-004
5.601338067727188e-008,3.300000e+000,-1.503313e-003,0.000000e+000,2.031235e-004
5.602089351292456e-008,3.300000e+000,-1.509543e-003,0.000000e+000,2.032918e-004
5.603319025720233e-008,3.300000e+000,-1.518334e-003,0.000000e+000,2.034389e-004
5.605660772947857e-008,3.300000e+000,-1.531372e-003,0.000000e+000,2.033827e-004
5.610344267403105e-008,3.300000e+000,-1.548314e-003,0.000000e+000,2.024502e-004
5.619711256313600e-008,3.300000e+000,-1.565215e-003,0.000000e+000,1.991160e-004
5.638445234134590e-008,3.300000e+000,-1.578447e-003,0.000000e+000,1.909451e-004
5.675913189776571e-008,3.300000e+000,-1.590944e-003,0.000000e+000,1.748004e-004
5.750849101060533e-008,3.300000e+000,-1.610330e-003,0.000000e+000,1.463688e-004
5.850849101060533e-008,3.300000e+000,-1.632003e-003,0.000000e+000,1.148573e-004
5.950849101060533e-008,3.300000e+000,-1.649373e-003,0.000000e+000,8.976374e-005
6.050849101060533e-008,3.300000e+000,-1.663152e-003,0.000000e+000,7.016880e-005
6.150849101060532e-008,3.300000e+000,-1.674205e-003,0.000000e+000,5.487395e-005
6.250849101060532e-008,3.300000e+000,-1.683239e-003,0.000000e+000,4.294426e-005
6.350849101060531e-008,3.300000e+000,-1.690805e-003,0.000000e+000,3.364780e-005
6.450849101060531e-008,3.300000e+000,-1.697351e-003,0.000000e+000,2.641347e-005
6.550849101060530e-008,3.300000e+000,-1.703233e-003,0.000000e+000,2.079412e-005
6.650849101060530e-008,3.300000e+000,-1.708741e-003,0.000000e+000,1.644080e-005
6.750849101060530e-008,3.300000e+000,-1.714111e-003,0.000000e+000,1.308033e-005
6.850849101060529e-008,3.300000e+000,-1.719538e-003,0.000000e+000,1.049951e-005
6.950849101060529e-008,3.300000e+000,-1.725183e-003,0.000000e+000,8.531494e-006
7.050849101060528e-008,3.300000e+000,-1.731186e-003,0.000000e+000,7.046126e-006
7.150849101060528e-008,3.300000e+000,-1.737666e-003,0.000000e+000,5.941655e-006
7.250849101060527e-008,3.300000e+000,-1.744728e-003,0.000000e+000,5.138785e-006
7.350849101060527e-008,3.300000e+000,-1.752469e-003,0.000000e+000,4.575670e-006
7.450849101060527e-008,3.300000e+000,-1.760979e-003,0.000000e+000,4.204255e-006
7.550849101060526e-008,3.300000e+000,-1.770344e-003,0.000000e+000,3.987243e-006
7.650849101060526e-008,3.300000e+000,-1.780648e-003,0.000000e+000,3.895851e-006
7.750849101060525e-008,3.300000e+000,-1.791977e-003,0.000000e+000,3.907980e-006
7.850849101060525e-008,3.300000e+000,-1.804419e-003,0.000000e+000,4.006847e-006
7.950849101060524e-008,3.300000e+000,-1.818068e-003,0.000000e+000,4.179877e-006
8.050849101060524e-008,3.300000e+000,-1.833020e-003,0.000000e+000,4.417892e-006
8.150849101060524e-008,3.300000e+000,-1.849383e-003,0.000000e+000,4.714451e-006
8.250849101060523e-008,3.300000e+000,-1.867272e-003,0.000000e+000,5.065371e-006
8.350849101060523e-008,3.300000e+000,-1.886815e-003,0.000000e+000,5.468354e-006
8.450849101060522e-008,3.300000e+000,-1.908152e-003,0.000000e+000,5.922730e-006
8.550849101060522e-008,3.300000e+000,-1.931441e-003,0.000000e+000,6.429263e-006
8.650849101060521e-008,3.300000e+000,-1.956858e-003,0.000000e+000,6.990037e-006
8.750849101060521e-008,3.300000e+000,-1.984598e-003,0.000000e+000,7.608395e-006
8.850849101060521e-008,3.300000e+000,-2.014884e-003,0.000000e+000,8.288931e-006
8.950849101060520e-008,3.300000e+000,-2.047968e-003,0.000000e+000,9.037520e-006
9.050849101060520e-008,3.300000e+000,-2.084135e-003,0.000000e+000,9.861403e-006
9.150849101060519e-008,3.300000e+000,-2.123710e-003,0.000000e+000,1.076931e-005
9.250849101060519e-008,3.300000e+000,-2.167062e-003,0.000000e+000,1.177162e-005
9.350849101060518e-008,3.300000e+000,-2.214614e-003,0.000000e+000,1.288058e-005
9.450849101060518e-008,3.300000e+000,-2.266851e-003,0.000000e+000,1.411058e-005
9.550849101060518e-008,3.300000e+000,-2.324330e-003,0.000000e+000,1.547841e-005
9.650849101060517e-008,3.300000e+000,-2.387689e-003,0.000000e+000,1.700373e-005
9.750849101060517e-008,3.300000e+000,-2.457664e-003,0.000000e+000,1.870940e-005
9.850849101060516e-008,3.300000e+000,-2.534007e-003,0.000000e+000,2.059130e-005
9.952644265751994e-008,3.300000e+000,-2.620505e-003,0.000000e+000,2.275604e-005
1.000000000000000e-007,3.300000e+000,-2.664063e-003,0.000000e+000,2.385805e-005
1.000398666639551e-007,3.256147e+000,-2.736538e-003,0.000000e+000,3.011656e-005
1.001195999918654e-007,3.168440e+000,-2.960304e-003,0.000000e+000,4.959361e-005
1.001922029673126e-007,3.088577e+000,-3.266930e-003,0.000000e+000,7.626034e-005
1.002780418238718e-007,2.994154e+000,-3.754256e-003,0.000000e+000,1.180971e-004
1.004497195369901e-007,2.805309e+000,-4.909966e-003,0.000000e+000,2.150970e-004
1.006351442749030e-007,2.601341e+000,-6.288195e-003,0.000000e+000,3.268552e-004
1.008661376260700e-007,2.347249e+000,-8.100318e-003,0.000000e+000,4.677316e-004
1.010440350985996e-007,2.151561e+000,-9.527562e-003,0.000000e+000,5.732868e-004
1.012853637718963e-007,1.886100e+000,-1.149149e-002,0.000000e+000,7.091905e-004
1.017264243197951e-007,1.400933e+000,-1.513507e-002,0.000000e+000,9.415877e-004
1.022222342293750e-007,8.555424e-001,-1.931543e-002,0.000000e+000,1.185772e-003
1.025531276609246e-007,4.915596e-001,-2.216973e-002,0.000000e+000,1.340023e-003
1.026789470535661e-007,3.531582e-001,-2.327594e-002,0.000000e+000,1.396667e-003
1.027511525394342e-007,2.737322e-001,-2.391790e-002,0.000000e+000,1.428604e-003
1.027965716692379e-007,2.237712e-001,-2.432402e-002,0.000000e+000,1.448524e-003
1.028425055695526e-007,1.732439e-001,-2.473658e-002,0.000000e+000,1.468550e-003
1.028984757040398e-007,1.116767e-001,-2.524118e-002,0.000000e+000,1.492842e-003
1.029295657526666e-007,7.747767e-002,-2.552234e-002,0.000000e+000,1.506289e-003
1.029378199027463e-007,6.839811e-002,-2.549679e-002,0.000000e+000,1.500910e-003
1.030621800972537e-007,0.000000e+000,-2.371506e-002,0.000000e+000,1.297061e-003
1.031865402917610e-007,0.000000e+000,-2.306120e-002,0.000000e+000,1.197833e-003
1.041865402917610e-007,0.000000e+000,-2.586893e-002,0.000000e+000,1.148562e-003
1.051865402917610e-007,0.000000e+000,-2.755220e-002,0.000000e+000,1.032433e-003
1.061865402917610e-007,0.000000e+000,-2.800854e-002,0.000000e+000,8.518452e-004
1.071865402917610e-007,0.000000e+000,-2.835694e-002,0.000000e+000,6.980496e-004
1.081865402917610e-007,0.000000e+000,-2.874436e-002,0.000000e+000,5.727899e-004
1.091865402917609e-007,0.000000e+000,-2.900115e-002,0.000000e+000,4.613367e-004
1.101865402917609e-007,0.000000e+000,-2.923370e-002,0.000000e+000,3.736386e-004
1.111865402917609e-007,0.000000e+000,-2.960062e-002,0.000000e+000,3.169736e-004
1.121865402917609e-007,0.000000e+000,-3.019286e-002,0.000000e+000,2.914984e-004
1.131865402917609e-007,0.000000e+000,-3.127988e-002,0.000000e+000,3.116928e-004
1.141865402917609e-007,0.000000e+000,-3.318655e-002,0.000000e+000,3.931501e-004
1.151865402917609e-007,0.000000e+000,-3.581957e-002,0.000000e+000,5.142370e-004
1.161865402917609e-007,0.000000e+000,-3.842511e-002,0.000000e+000,6.051875e-004
1.171865402917609e-007,0.000000e+000,-4.025625e-002,0.000000e+000,6.128806e-004
1.181865402917609e-007,0.000000e+000,-4.118624e-002,0.000000e+000,5.463230e-004
1.191865402917609e-007,0.000000e+000,-4.150252e-002,0.000000e+000,4.457581e-004
1.201865402917609e-007,0.000000e+000,-4.152336e-002,0.000000e+000,3.446257e-004
1.211865402917609e-007,0.000000e+000,-4.147016e-002,0.000000e+000,2.608625e-004
1.221865402917609e-007,0.000000e+000,-4.147111e-002,0.000000e+000,2.007744e-004
1.231865402917609e-007,0.000000e+000,-4.158979e-002,0.000000e+000,1.640120e-004
1.241865402917609e-007,0.000000e+000,-4.185034e-002,0.000000e+000,1.471389e-004
1.251865402917609e-007,0.000000e+000,-4.225629e-002,0.000000e+000,1.458510e-004
1.261865402917609e-007,0.000000e+000,-4.279876e-002,0.000000e+000,1.558397e-004
1.271865402917609e-007,0.000000e+000,-4.346097e-002,0.000000e+000,1.731548e-004
1.281865402917609e-007,0.000000e+000,-4.422458e-002,0.000000e+000,1.946317e-004
1.291865402917609e-007,0.000000e+000,-4.507256e-002,0.000000e+000,2.179415e-004
1.301865402917609e-007,0.000000e+000,-4.598936e-002,0.000000e+000,2.414092e-004
1.311865402917609e-007,0.000000e+000,-4.696118e-002,0.000000e+000,2.638900e-004
1.321865402917609e-007,0.000000e+000,-4.797612e-002,0.000000e+000,2.846539e-004
1.331865402917609e-007,0.000000e+000,-4.902407e-002,0.000000e+000,3.032834e-004
1.341865402917609e-007,0.000000e+000,-5.009652e-002,0.000000e+000,3.195869e-004
1.351865402917609e-007,0.000000e+000,-5.118638e-002,0.000000e+000,3.335300e-004
1.361865402917608e-007,0.000000e+000,-5.228775e-002,0.000000e+000,3.451832e-004
1.371865402917608e-007,0.000000e+000,-5.339574e-002,0.000000e+000,3.546820e-004
1.381865402917608e-007,0.000000e+000,-5.450634e-002,0.000000e+000,3.621991e-004
1.391865402917608e-007,0.000000e+000,-5.561621e-002,0.000000e+000,3.679243e-004
1.401865402917608e-007,0.000000e+000,-5.672263e-002,0.000000e+000,3.720508e-004
1.411865402917608e-007,0.000000e+000,-5.782334e-002,0.000000e+000,3.747668e-004
1.421865402917608e-007,0.000000e+000,-5.891650e-002,0.000000e+000,3.762495e-004
1.431865402917608e-007,0.000000e+000,-6.000062e-002,0.000000e+000,3.766627e-004
1.441865402917608e-007,0.000000e+000,-6.107447e-002,0.000000e+000,3.761549e-004
1.451865402917608e-007,0.000000e+000,-6.213707e-002,0.000000e+000,3.748593e-004
1.461865402917608e-007,0.000000e+000,-6.318763e-002,0.000000e+000,3.728939e-004
1.471865402917608e-007,0.000000e+000,-6.422552e-002,0.000000e+000,3.703629e-004
1.481865402917608e-007,0.000000e+000,-6.525025e-002,0.000000e+000,3.673570e-004
1.501865402917608e-007,0.000000e+000,-6.725880e-002,0.000000e+000,3.602268e-004
1.520000000000000e-007,0.000000e+000,-6.903228e-002,0.000000e+000,3.528254e-004
1.530000000000000e-007,0.000000e+000,-6.999277e-002,0.000000e+000,3.484922e-004
1.530002898724801e-007,3.188597e-004,-6.999303e-002,0.000000e+000,3.484900e-004
1.530008696174405e-007,9.565792e-004,-6.999351e-002,0.000000e+000,3.484807e-004
1.530020291073611e-007,2.232018e-003,-6.999427e-002,0.000000e+000,3.484440e-004
1.530043480872024e-007,4.782896e-003,-6.999534e-002,0.000000e+000,3.483303e-004
1.530049278321628e-007,5.420615e-003,-6.999548e-002,0.000000e+000,3.482905e-004
1.530060873220834e-007,6.696054e-003,-6.999556e-002,0.000000e+000,3.481928e-004
1.530063771945636e-007,7.014914e-003,-6.999555e-002,0.000000e+000,3.481658e-004
1.530069569395239e-007,7.652633e-003,-6.999546e-002,0.000000e+000,3.481052e-004
1.530081164294446e-007,8.928073e-003,-6.999509e-002,0.000000e+000,3.479662e-004
1.530104354092859e-007,1.147895e-002,-6.999391e-002,0.000000e+000,3.476486e-004
1.530110151542462e-007,1.211667e-002,-6.999350e-002,0.000000e+000,3.475580e-004
1.530121746441669e-007,1.339211e-002,-6.999246e-002,0.000000e+000,3.473589e-004
1.530124645166470e-007,1.371097e-002,-6.999217e-002,0.000000e+000,3.473065e-004
1.530130442616073e-007,1.434869e-002,-6.999153e-002,0.000000e+000,3.471953e-004
1.530142037515280e-007,1.562413e-002,-6.999013e-002,0.000000e+000,3.469635e-004
1.530144936240082e-007,1.594299e-002,-6.998975e-002,0.000000e+000,3.469028e-004
1.530150733689685e-007,1.658071e-002,-6.998892e-002,0.000000e+000,3.467748e-004
1.530162328588891e-007,1.785615e-002,-6.998716e-002,0.000000e+000,3.465095e-004
1.530165227313693e-007,1.817500e-002,-6.998669e-002,0.000000e+000,3.464404e-004
1.530171024763296e-007,1.881272e-002,-6.998567e-002,0.000000e+000,3.462958e-004
1.530182619662503e-007,2.008816e-002,-6.998353e-002,0.000000e+000,3.459971e-004
1.530185518387304e-007,2.040702e-002,-6.998297e-002,0.000000e+000,3.459197e-004
1.530191315836908e-007,2.104474e-002,-6.998177e-002,0.000000e+000,3.457584e-004
1.530202910736114e-007,2.232018e-002,-6.997927e-002,0.000000e+000,3.454265e-004
1.530205809460916e-007,2.263904e-002,-6.997861e-002,0.000000e+000,3.453408e-004
1.530213056272920e-007,2.343619e-002,-6.997690e-002,0.000000e+000,3.451203e-004
1.530223201809726e-007,2.455220e-002,-6.997437e-002,0.000000e+000,3.447988e-004
1.530233347346531e-007,2.566821e-002,-6.997168e-002,0.000000e+000,3.444629e-004
1.530246391608139e-007,2.710308e-002,-6.996798e-002,0.000000e+000,3.440094e-004
1.530252189057742e-007,2.774080e-002,-6.996623e-002,0.000000e+000,3.437987e-004
1.530263783956949e-007,2.901624e-002,-6.996255e-002,0.000000e+000,3.433596e-004
1.530286973755362e-007,3.156711e-002,-6.995439e-002,0.000000e+000,3.424113e-004
1.530333353352188e-007,3.666887e-002,-6.993499e-002,0.000000e+000,3.402359e-004
1.530426112545841e-007,4.687238e-002,-6.988394e-002,0.000000e+000,3.347841e-004
1.530611630933146e-007,6.727941e-002,-6.974480e-002,0.000000e+000,3.205595e-004
1.530820518085705e-007,9.025699e-002,-6.953345e-002,0.000000e+000,2.996634e-004
1.531045984230939e-007,1.150583e-001,-6.922897e-002,0.000000e+000,2.703324e-004
1.531374713856250e-007,1.512185e-001,-6.866377e-002,0.000000e+000,2.168861e-004
1.531677931934637e-007,1.845725e-001,-6.799687e-002,0.000000e+000,1.549185e-004
1.532284368091412e-007,2.512805e-001,-6.621539e-002,0.000000e+000,-7.197337e-006
1.533497240404960e-007,3.846965e-001,-6.125107e-002,0.000000e+000,-4.458603e-004
1.535922985032057e-007,6.515284e-001,-4.735364e-002,0.000000e+000,-1.615159e-003
