time,V(n010),V(n011),V(n014),I(Rchip2)
1.030202744935497e-007,0.000000e+000,-3.061051e-002,0.000000e+000,1.860421e-003
1.030222053976973e-007,0.000000e+000,-3.064593e-002,0.000000e+000,1.862704e-003
1.030226881237342e-007,0.000000e+000,-3.065477e-002,0.000000e+000,1.863274e-003
1.030236535758080e-007,0.000000e+000,-3.067245e-002,0.000000e+000,1.864411e-003
1.030255844799556e-007,0.000000e+000,-3.070774e-002,0.000000e+000,1.866680e-003
1.030294462882507e-007,0.000000e+000,-3.077820e-002,0.000000e+000,1.871204e-003
1.030304117403245e-007,0.000000e+000,-3.079578e-002,0.000000e+000,1.872331e-003
1.030323426444721e-007,0.000000e+000,-3.083087e-002,0.000000e+000,1.874578e-003
1.030362044527673e-007,0.000000e+000,-3.090094e-002,0.000000e+000,1.879056e-003
1.030439280693576e-007,0.000000e+000,-3.104053e-002,0.000000e+000,1.887948e-003
1.030593753025383e-007,0.000000e+000,-3.131860e-002,0.000000e+000,1.905561e-003
1.030902697688997e-007,0.000000e+000,-3.187687e-002,0.000000e+000,1.940718e-003
1.031520587016224e-007,0.000000e+000,-3.304041e-002,0.000000e+000,2.014191e-003
1.032756365670679e-007,0.000000e+000,-3.567469e-002,0.000000e+000,2.183928e-003
1.035227922979589e-007,0.000000e+000,-4.162401e-002,0.000000e+000,2.562662e-003
1.040171037597409e-007,0.000000e+000,-5.207297e-002,0.000000e+000,3.130809e-003
1.046171085095126e-007,0.000000e+000,-5.550143e-002,0.000000e+000,2.963712e-003
1.052358185395443e-007,0.000000e+000,-3.809018e-002,0.000000e+000,9.867600e-004
1.054817869564611e-007,0.000000e+000,-7.957427e-003,0.000000e+000,-1.769333e-003
1.056865840699899e-007,0.000000e+000,4.646105e-002,0.000000e+000,-6.493732e-003
1.059217263000589e-007,0.000000e+000,1.346845e-001,0.000000e+000,-1.388152e-002
1.061465359494020e-007,0.000000e+000,2.323801e-001,0.000000e+000,-2.170732e-002
1.064056564690999e-007,0.000000e+000,3.514080e-001,0.000000e+000,-3.067450e-002
1.067769209767154e-007,0.000000e+000,5.190917e-001,0.000000e+000,-4.218821e-002
1.073124784936699e-007,0.000000e+000,7.434943e-001,0.000000e+000,-5.556281e-002
1.078996446694247e-007,0.000000e+000,9.587306e-001,0.000000e+000,-6.570403e-002
1.086914568689255e-007,0.000000e+000,1.196340e+000,0.000000e+000,-7.283344e-002
1.096203506660681e-007,0.000000e+000,1.405250e+000,0.000000e+000,-7.401408e-002
1.106203506660681e-007,0.000000e+000,1.557781e+000,0.000000e+000,-6.913595e-002
1.114173349870410e-007,0.000000e+000,1.635225e+000,0.000000e+000,-6.245870e-002
1.122758773380303e-007,0.000000e+000,1.689646e+000,0.000000e+000,-5.437825e-002
1.131626425244753e-007,0.000000e+000,1.730388e+000,0.000000e+000,-4.649283e-002
1.141626425244753e-007,0.000000e+000,1.765715e+000,0.000000e+000,-3.866612e-002
1.151626425244753e-007,0.000000e+000,1.794126e+000,0.000000e+000,-3.203338e-002
1.161626425244753e-007,0.000000e+000,1.817659e+000,0.000000e+000,-2.653796e-002
1.171626425244753e-007,0.000000e+000,1.837698e+000,0.000000e+000,-2.202908e-002
1.181626425244753e-007,0.000000e+000,1.855138e+000,0.000000e+000,-1.835093e-002
1.191626425244753e-007,0.000000e+000,1.870590e+000,0.000000e+000,-1.536131e-002
1.201626425244753e-007,0.000000e+000,1.884479e+000,0.000000e+000,-1.293544e-002
1.211626425244753e-007,0.000000e+000,1.897112e+000,0.000000e+000,-1.096806e-002
1.221626425244753e-007,0.000000e+000,1.908716e+000,0.000000e+000,-9.371713e-003
1.231626425244753e-007,0.000000e+000,1.919465e+000,0.000000e+000,-8.074733e-003
1.241626425244753e-007,0.000000e+000,1.929491e+000,0.000000e+000,-7.018695e-003
1.251626425244753e-007,0.000000e+000,1.938896e+000,0.000000e+000,-6.156336e-003
1.261626425244753e-007,0.000000e+000,1.947762e+000,0.000000e+000,-5.449498e-003
1.271626425244752e-007,0.000000e+000,1.956154e+000,0.000000e+000,-4.867525e-003
1.281626425244752e-007,0.000000e+000,1.964123e+000,0.000000e+000,-4.385781e-003
1.291626425244752e-007,0.000000e+000,1.971712e+000,0.000000e+000,-3.984546e-003
1.301626425244752e-007,0.000000e+000,1.978954e+000,0.000000e+000,-3.648009e-003
1.311626425244752e-007,0.000000e+000,1.985879e+000,0.000000e+000,-3.363531e-003
1.321626425244752e-007,0.000000e+000,1.992509e+000,0.000000e+000,-3.120986e-003
1.331626425244752e-007,0.000000e+000,1.998865e+000,0.000000e+000,-2.912282e-003
1.341626425244752e-007,0.000000e+000,2.004962e+000,0.000000e+000,-2.730930e-003
1.351626425244752e-007,0.000000e+000,2.010815e+000,0.000000e+000,-2.571739e-003
1.361626425244752e-007,0.000000e+000,2.016435e+000,0.000000e+000,-2.430540e-003
1.371626425244752e-007,0.000000e+000,2.021832e+000,0.000000e+000,-2.303988e-003
1.381626425244752e-007,0.000000e+000,2.027014e+000,0.000000e+000,-2.189386e-003
1.391626425244752e-007,0.000000e+000,2.031990e+000,0.000000e+000,-2.084564e-003
1.401626425244752e-007,0.000000e+000,2.036765e+000,0.000000e+000,-1.987761e-003
1.411626425244752e-007,0.000000e+000,2.041344e+000,0.000000e+000,-1.897548e-003
1.421626425244752e-007,0.000000e+000,2.045732e+000,0.000000e+000,-1.812755e-003
1.431626425244752e-007,0.000000e+000,2.049932e+000,0.000000e+000,-1.732423e-003
1.441626425244752e-007,0.000000e+000,2.053947e+000,0.000000e+000,-1.655755e-003
1.451626425244752e-007,0.000000e+000,2.057780e+000,0.000000e+000,-1.582087e-003
1.471626425244752e-007,0.000000e+000,2.064904e+000,0.000000e+000,-1.441591e-003
1.481626425244752e-007,0.000000e+000,2.068197e+000,0.000000e+000,-1.373879e-003
1.491626425244752e-007,0.000000e+000,2.071310e+000,0.000000e+000,-1.307372e-003
1.501626425244751e-007,0.000000e+000,2.074244e+000,0.000000e+000,-1.241771e-003
1.511626425244751e-007,0.000000e+000,2.077006e+000,0.000000e+000,-1.176813e-003
1.520000000000000e-007,0.000000e+000,2.079173e+000,0.000000e+000,-1.122795e-003
1.530000000000000e-007,1.455838e-014,2.081633e+000,0.000000e+000,-1.058547e-003
1.530184223649525e-007,2.026460e-002,2.081735e+000,0.000000e+000,-1.062705e-003
1.530552670948574e-007,6.079381e-002,2.081995e+000,0.000000e+000,-1.076010e-003
1.530872226580406e-007,9.594493e-002,2.082279e+000,0.000000e+000,-1.092847e-003
1.531261903966557e-007,1.388094e-001,2.082678e+000,0.000000e+000,-1.117897e-003
1.531669265504204e-007,1.836192e-001,2.083118e+000,0.000000e+000,-1.145777e-003
1.532331465559730e-007,2.564612e-001,2.083845e+000,0.000000e+000,-1.191537e-003
1.533404144086934e-007,3.744558e-001,2.085019e+000,0.000000e+000,-1.263308e-003
1.535325676401844e-007,5.858244e-001,2.087087e+000,0.000000e+000,-1.383988e-003
1.537701770930706e-007,8.471948e-001,2.089597e+000,0.000000e+000,-1.522584e-003
1.539088269220780e-007,9.997096e-001,2.091039e+000,0.000000e+000,-1.597969e-003
1.539935548064170e-007,1.092910e+000,2.091910e+000,0.000000e+000,-1.641650e-003
1.540429334188069e-007,1.147227e+000,2.092415e+000,0.000000e+000,-1.666349e-003
1.540772200328947e-007,1.184942e+000,2.092765e+000,0.000000e+000,-1.683165e-003
1.541166358125889e-007,1.228299e+000,2.093165e+000,0.000000e+000,-1.702146e-003
1.541954673719774e-007,1.315014e+000,2.093964e+000,0.000000e+000,-1.739273e-003
1.542970808252095e-007,1.426789e+000,2.094991e+000,0.000000e+000,-1.785564e-003
1.544874078844005e-007,1.636149e+000,2.096909e+000,0.000000e+000,-1.868131e-003
1.548077380891642e-007,1.988512e+000,2.100129e+000,0.000000e+000,-2.000091e-003
1.548978770007515e-007,2.087665e+000,2.101033e+000,0.000000e+000,-2.035393e-003
1.550040857177828e-007,2.204494e+000,2.102110e+000,0.000000e+000,-2.076465e-003
1.550423304604101e-007,2.246563e+000,2.102503e+000,0.000000e+000,-2.091471e-003
1.550787544687756e-007,2.286630e+000,2.102880e+000,0.000000e+000,-2.105767e-003
1.551516024855065e-007,2.366763e+000,2.103640e+000,0.000000e+000,-2.134430e-003
1.552972985189684e-007,2.527028e+000,2.105195e+000,0.000000e+000,-2.192772e-003
1.555886905858921e-007,2.847560e+000,2.108478e+000,0.000000e+000,-2.317697e-003
1.560000000000000e-007,3.300000e+000,2.113385e+000,0.000000e+000,-2.508878e-003
1.560210889947934e-007,3.300000e+000,2.113588e+000,0.000000e+000,-2.513454e-003
1.560632669843803e-007,3.300000e+000,2.113920e+000,0.000000e+000,-2.515992e-003
1.561023666290880e-007,3.300000e+000,2.114141e+000,0.000000e+000,-2.510451e-003
1.561533808112901e-007,3.300000e+000,2.114340e+000,0.000000e+000,-2.495313e-003
1.562292239877708e-007,3.300000e+000,2.114577e+000,0.000000e+000,-2.467871e-003
1.563247408542535e-007,3.300000e+000,2.114857e+000,0.000000e+000,-2.432461e-003
1.564794578762794e-007,3.300000e+000,2.115350e+000,0.000000e+000,-2.380633e-003
1.567031526660706e-007,3.300000e+000,2.116238e+000,0.000000e+000,-2.324861e-003
1.570508090917234e-007,3.300000e+000,2.118337e+000,0.000000e+000,-2.305927e-003
1.576000536985763e-007,3.300000e+000,2.124023e+000,0.000000e+000,-2.482089e-003
1.580161085790834e-007,3.300000e+000,2.132182e+000,0.000000e+000,-2.935420e-003
1.583547006769602e-007,3.300000e+000,2.144683e+000,0.000000e+000,-3.774870e-003
1.587423425843655e-007,3.300000e+000,2.163639e+000,0.000000e+000,-5.067963e-003
1.588824774373971e-007,3.300000e+000,2.167505e+000,0.000000e+000,-5.239490e-003
1.591181788526746e-007,3.300000e+000,2.166689e+000,0.000000e+000,-4.853822e-003
1.592826320473641e-007,3.300000e+000,2.163965e+000,0.000000e+000,-4.406869e-003
1.594782029632615e-007,3.300000e+000,2.159546e+000,0.000000e+000,-3.803202e-003
1.598285766549831e-007,3.300000e+000,2.150938e+000,0.000000e+000,-2.733814e-003
1.601883415785642e-007,3.300000e+000,2.142111e+000,0.000000e+000,-1.737621e-003
1.608029370533836e-007,3.300000e+000,2.127975e+000,0.000000e+000,-3.157229e-004
1.614372454759473e-007,3.300000e+000,2.115366e+000,0.000000e+000,7.796741e-004
1.622618488526219e-007,3.300000e+000,2.102526e+000,0.000000e+000,1.669340e-003
1.630913854944809e-007,3.300000e+000,2.093668e+000,0.000000e+000,2.068506e-003
1.640913854944809e-007,3.300000e+000,2.087428e+000,0.000000e+000,2.089738e-003
1.648822260228040e-007,3.300000e+000,2.084975e+000,0.000000e+000,1.900545e-003
1.657138720331160e-007,3.300000e+000,2.083923e+000,0.000000e+000,1.616068e-003
1.665601962049498e-007,3.300000e+000,2.083519e+000,0.000000e+000,1.329987e-003
1.675119236536106e-007,3.300000e+000,2.083422e+000,0.000000e+000,1.046917e-003
1.685119236536106e-007,3.300000e+000,2.083455e+000,0.000000e+000,8.036239e-004
1.695119236536106e-007,3.300000e+000,2.083492e+000,0.000000e+000,6.153126e-004
1.705119236536106e-007,3.300000e+000,2.083468e+000,0.000000e+000,4.754307e-004
1.715119236536106e-007,3.300000e+000,2.083353e+000,0.000000e+000,3.750381e-004
1.725119236536106e-007,3.300000e+000,2.083141e+000,0.000000e+000,3.056579e-004
1.735119236536106e-007,3.300000e+000,2.082833e+000,0.000000e+000,2.599785e-004
1.745119236536106e-007,3.300000e+000,2.082436e+000,0.000000e+000,2.319816e-004
1.755119236536106e-007,3.300000e+000,2.081960e+000,0.000000e+000,2.168621e-004
1.765119236536106e-007,3.300000e+000,2.081413e+000,0.000000e+000,2.108709e-004
1.775119236536106e-007,3.300000e+000,2.080806e+000,0.000000e+000,2.111375e-004
1.785119236536106e-007,3.300000e+000,2.080146e+000,0.000000e+000,2.155013e-004
1.795119236536106e-007,3.300000e+000,2.079444e+000,0.000000e+000,2.223619e-004
1.805119236536106e-007,3.300000e+000,2.078705e+000,0.000000e+000,2.305522e-004
1.815119236536105e-007,3.300000e+000,2.077936e+000,0.000000e+000,2.392398e-004
1.825119236536105e-007,3.300000e+000,2.077144e+000,0.000000e+000,2.478496e-004
1.835119236536105e-007,3.300000e+000,2.076333e+000,0.000000e+000,2.559955e-004
1.845119236536105e-007,3.300000e+000,2.075507e+000,0.000000e+000,2.634283e-004
1.855119236536105e-007,3.300000e+000,2.074670e+000,0.000000e+000,2.700004e-004
1.865119236536105e-007,3.300000e+000,2.073826e+000,0.000000e+000,2.756386e-004
1.875119236536105e-007,3.300000e+000,2.072978e+000,0.000000e+000,2.803221e-004
1.885119236536105e-007,3.300000e+000,2.072128e+000,0.000000e+000,2.840667e-004
1.895119236536105e-007,3.300000e+000,2.071279e+000,0.000000e+000,2.869122e-004
1.905119236536105e-007,3.300000e+000,2.070432e+000,0.000000e+000,2.889138e-004
1.915119236536105e-007,3.300000e+000,2.069589e+000,0.000000e+000,2.901353e-004
1.925119236536105e-007,3.300000e+000,2.068751e+000,0.000000e+000,2.906448e-004
1.935119236536105e-007,3.300000e+000,2.067920e+000,0.000000e+000,2.905110e-004
1.945119236536105e-007,3.300000e+000,2.067096e+000,0.000000e+000,2.898011e-004
1.955119236536105e-007,3.300000e+000,2.066281e+000,0.000000e+000,2.885794e-004
1.965119236536105e-007,3.300000e+000,2.065475e+000,0.000000e+000,2.869066e-004
1.975119236536105e-007,3.300000e+000,2.064679e+000,0.000000e+000,2.848387e-004
1.985119236536105e-007,3.300000e+000,2.063891e+000,0.000000e+000,2.824638e-004
1.990000000000000e-007,3.300000e+000,2.063510e+000,0.000000e+000,2.812095e-004
1.990238473072209e-007,3.300000e+000,2.063491e+000,0.000000e+000,2.811441e-004
1.990715419216628e-007,3.300000e+000,2.063454e+000,0.000000e+000,2.810113e-004
1.991669311505466e-007,3.300000e+000,2.063380e+000,0.000000e+000,2.807489e-004
1.993073016506230e-007,3.300000e+000,2.063272e+000,0.000000e+000,2.803562e-004
1.995880426507758e-007,3.300000e+000,2.063056e+000,0.000000e+000,2.795550e-004
2.000000000000000e-007,3.300000e+000,2.062739e+000,0.000000e+000,2.783668e-004
2.000009063218371e-007,3.300000e+000,2.062739e+000,9.969540e-004,2.783606e-004
2.000027189655112e-007,3.300000e+000,2.062737e+000,2.990862e-003,2.783476e-004
2.000063442528595e-007,3.300000e+000,2.062735e+000,6.978678e-003,2.783132e-004
2.000135948275562e-007,3.300000e+000,2.062730e+000,1.495431e-002,2.782120e-004
2.000216071829660e-007,3.300000e+000,2.062726e+000,2.376790e-002,2.780366e-004
2.000359326099870e-007,3.300000e+000,2.062719e+000,3.952587e-002,2.775928e-004
2.000442971578856e-007,3.300000e+000,2.062716e+000,4.872688e-002,2.772635e-004
2.000488375862614e-007,3.300000e+000,2.062715e+000,5.372135e-002,2.770506e-004
2.000534408229785e-007,3.300000e+000,2.062714e+000,5.878491e-002,2.768110e-004
2.000579576511946e-007,3.300000e+000,2.062713e+000,6.375342e-002,2.765523e-004
2.000669913076268e-007,3.300000e+000,2.062712e+000,7.369044e-002,2.759598e-004
2.000850586204913e-007,3.300000e+000,2.062714e+000,9.356448e-002,2.745000e-004
2.001211932462202e-007,3.300000e+000,2.062730e+000,1.333126e-001,2.705232e-004
2.001934624976780e-007,3.300000e+000,2.062807e+000,2.128087e-001,2.586495e-004
2.003380010005937e-007,3.300000e+000,2.063124e+000,3.718011e-001,2.213580e-004
2.006270780064249e-007,3.300000e+000,2.064091e+000,6.897858e-001,1.200367e-004
2.006993472578828e-007,3.300000e+000,2.064417e+000,7.692820e-001,8.827985e-005
2.008438857607984e-007,3.300000e+000,2.065196e+000,9.282743e-001,1.550644e-005
2.008800203865273e-007,3.300000e+000,2.065406e+000,9.680224e-001,-3.758215e-006
2.009522896379851e-007,3.300000e+000,2.065855e+000,1.047519e+000,-4.405629e-005
2.009703569508496e-007,3.300000e+000,2.065970e+000,1.067393e+000,-5.436168e-005
2.010064915765785e-007,3.300000e+000,2.066207e+000,1.107141e+000,-7.533350e-005
2.010079030853960e-007,3.300000e+000,2.066217e+000,1.108693e+000,-7.615901e-005
2.010091381556114e-007,3.300000e+000,2.066225e+000,1.110052e+000,-7.688447e-005
2.010092087310522e-007,3.300000e+000,2.066226e+000,1.110130e+000,-7.692593e-005
2.010093498819340e-007,3.300000e+000,2.066226e+000,1.110285e+000,-7.700888e-005
2.010093542928990e-007,3.300000e+000,2.066226e+000,1.110290e+000,-7.701147e-005
2.010093631148292e-007,3.300000e+000,2.066226e+000,1.110299e+000,-7.701665e-005
2.010093807586894e-007,3.300000e+000,2.066227e+000,1.110319e+000,-7.702702e-005
2.010093851696544e-007,3.300000e+000,2.066227e+000,1.110324e+000,-7.702962e-005
2.010093939915845e-007,3.300000e+000,2.066227e+000,1.110333e+000,-7.703480e-005
2.010094116354448e-007,3.300000e+000,2.066227e+000,1.110353e+000,-7.704517e-005
2.010094469231652e-007,3.300000e+000,2.066227e+000,1.110392e+000,-7.706590e-005
2.010094557450953e-007,3.300000e+000,2.066227e+000,1.110401e+000,-7.707109e-005
2.010094733889555e-007,3.300000e+000,2.066227e+000,1.110421e+000,-7.708146e-005
2.010095792521169e-007,3.300000e+000,2.066228e+000,1.110537e+000,-7.714368e-005
2.010095968959771e-007,3.300000e+000,2.066228e+000,1.110557e+000,-7.715404e-005
2.010096321836975e-007,3.300000e+000,2.066228e+000,1.110595e+000,-7.717478e-005
2.010097027591384e-007,3.300000e+000,2.066229e+000,1.110673e+000,-7.721626e-005
2.010098439100201e-007,3.300000e+000,2.066230e+000,1.110828e+000,-7.729922e-005
2.010098791977406e-007,3.300000e+000,2.066230e+000,1.110867e+000,-7.731996e-005
2.010099497731814e-007,3.300000e+000,2.066231e+000,1.110945e+000,-7.736144e-005
2.010100909240632e-007,3.300000e+000,2.066231e+000,1.111100e+000,-7.744442e-005
2.010103732258267e-007,3.300000e+000,2.066233e+000,1.111410e+000,-7.761040e-005
2.010109378293537e-007,3.300000e+000,2.066237e+000,1.112032e+000,-7.794243e-005
2.010120670364077e-007,3.300000e+000,2.066245e+000,1.113274e+000,-7.860686e-005
2.010143254505158e-007,3.300000e+000,2.066260e+000,1.115758e+000,-7.993713e-005
2.010188422787319e-007,3.300000e+000,2.066290e+000,1.120726e+000,-8.260336e-005
2.010278759351641e-007,3.300000e+000,2.066351e+000,1.130664e+000,-8.795829e-005
2.010459432480286e-007,3.300000e+000,2.066475e+000,1.150538e+000,-9.875621e-005
2.010820778737575e-007,3.300000e+000,2.066729e+000,1.190286e+000,-1.206903e-004
2.011543471252153e-007,3.300000e+000,2.067248e+000,1.269782e+000,-1.652401e-004
2.011659958583170e-007,3.300000e+000,2.067333e+000,1.282595e+000,-1.725324e-004
2.011892933245205e-007,3.300000e+000,2.067508e+000,1.308223e+000,-1.872842e-004
2.011951176910714e-007,3.300000e+000,2.067552e+000,1.314629e+000,-1.909900e-004
2.012067664241731e-007,3.300000e+000,2.067640e+000,1.327443e+000,-1.984317e-004
2.012096786074485e-007,3.300000e+000,2.067662e+000,1.330647e+000,-2.002965e-004
2.012155029739994e-007,3.300000e+000,2.067707e+000,1.337053e+000,-2.040335e-004
2.012169590656371e-007,3.300000e+000,2.067718e+000,1.338655e+000,-2.049688e-004
2.012198712489125e-007,3.300000e+000,2.067740e+000,1.341858e+000,-2.068421e-004
2.012256956154634e-007,3.300000e+000,2.067785e+000,1.348265e+000,-2.105925e-004
2.012271517071011e-007,3.300000e+000,2.067796e+000,1.349867e+000,-2.115313e-004
2.012300638903765e-007,3.300000e+000,2.067818e+000,1.353070e+000,-2.134114e-004
2.012358882569274e-007,3.300000e+000,2.067863e+000,1.359477e+000,-2.171755e-004
2.012373443485651e-007,3.300000e+000,2.067875e+000,1.361079e+000,-2.181176e-004
2.012402565318405e-007,3.300000e+000,2.067897e+000,1.364282e+000,-2.200045e-004
2.012460808983914e-007,3.300000e+000,2.067943e+000,1.370689e+000,-2.237821e-004
2.012475369900291e-007,3.300000e+000,2.067954e+000,1.372291e+000,-2.247276e-004
2.012504491733045e-007,3.300000e+000,2.067977e+000,1.375494e+000,-2.266212e-004
2.012562735398554e-007,3.300000e+000,2.068022e+000,1.381901e+000,-2.304120e-004
2.012577296314931e-007,3.300000e+000,2.068033e+000,1.383503e+000,-2.313608e-004
2.012606418147685e-007,3.300000e+000,2.068056e+000,1.386706e+000,-2.332610e-004
2.012664661813194e-007,3.300000e+000,2.068102e+000,1.393113e+000,-2.370681e-004
2.012781149144211e-007,3.300000e+000,2.068194e+000,1.405926e+000,-2.447100e-004
2.013014123806246e-007,3.300000e+000,2.068381e+000,1.431554e+000,-2.601008e-004
2.013480073130315e-007,3.300000e+000,2.068763e+000,1.482808e+000,-2.912896e-004
2.014411971778452e-007,3.300000e+000,2.069556e+000,1.585317e+000,-3.550858e-004
2.016134309467562e-007,3.300000e+000,2.071111e+000,1.774774e+000,-4.766892e-004
2.018439605384666e-007,3.300000e+000,2.073306e+000,2.028357e+000,-6.438920e-004
2.018842279995631e-007,3.300000e+000,2.073708e+000,2.072651e+000,-6.737572e-004
2.019647629217562e-007,3.300000e+000,2.074536e+000,2.161239e+000,-7.343115e-004
2.019848966523044e-007,3.300000e+000,2.074746e+000,2.183386e+000,-7.495303e-004
2.020251641134010e-007,3.300000e+000,2.075173e+000,2.227680e+000,-7.801569e-004
2.021056990355940e-007,3.300000e+000,2.076036e+000,2.316269e+000,-8.416655e-004
2.021258327661423e-007,3.300000e+000,2.076255e+000,2.338416e+000,-8.571147e-004
2.021661002272388e-007,3.300000e+000,2.076699e+000,2.382710e+000,-8.881687e-004
2.022466351494319e-007,3.300000e+000,2.077596e+000,2.471299e+000,-9.504861e-004
2.023070363410767e-007,3.300000e+000,2.078283e+000,2.537740e+000,-9.975282e-004
2.023875712632697e-007,3.300000e+000,2.079213e+000,2.626328e+000,-1.060506e-003
2.024077049938180e-007,3.300000e+000,2.079448e+000,2.648475e+000,-1.076298e-003
2.024479724549145e-007,3.300000e+000,2.079924e+000,2.692770e+000,-1.107985e-003
2.025285073771076e-007,3.300000e+000,2.080886e+000,2.781358e+000,-1.171495e-003
2.025486411076558e-007,3.300000e+000,2.081128e+000,2.803505e+000,-1.187411e-003
2.025889085687523e-007,3.300000e+000,2.081620e+000,2.847800e+000,-1.219323e-003
2.026694434909454e-007,3.300000e+000,2.082611e+000,2.936388e+000,-1.283255e-003
2.026895772214937e-007,3.300000e+000,2.082862e+000,2.958535e+000,-1.299268e-003
2.027298446825902e-007,3.300000e+000,2.083368e+000,3.002829e+000,-1.331356e-003
2.028103796047832e-007,3.300000e+000,2.084389e+000,3.091418e+000,-1.395613e-003
2.028305133353315e-007,3.300000e+000,2.084647e+000,3.113565e+000,-1.411700e-003
2.028707807964280e-007,3.300000e+000,2.085167e+000,3.157859e+000,-1.443913e-003
2.029194650778069e-007,3.300000e+000,2.085799e+000,3.211411e+000,-1.482886e-003
2.029295319430811e-007,3.300000e+000,2.085931e+000,3.222485e+000,-1.490951e-003
2.029496656736293e-007,3.300000e+000,2.086195e+000,3.244632e+000,-1.507087e-003
2.029798662694517e-007,3.300000e+000,2.086593e+000,3.277853e+000,-1.531303e-003
2.030000000000000e-007,3.300000e+000,2.086859e+000,3.300000e+000,-1.547452e-003
2.030002237081172e-007,3.300000e+000,2.086862e+000,3.300000e+000,-1.547632e-003
2.030006711243516e-007,3.300000e+000,2.086868e+000,3.300000e+000,-1.547990e-003
2.030015659568204e-007,3.300000e+000,2.086880e+000,3.300000e+000,-1.548707e-003
2.030033556217580e-007,3.300000e+000,2.086904e+000,3.300000e+000,-1.550137e-003
2.030069349516333e-007,3.300000e+000,2.086951e+000,3.300000e+000,-1.552987e-003
2.030140936113838e-007,3.300000e+000,2.087045e+000,3.300000e+000,-1.558660e-003
2.030158832763214e-007,3.300000e+000,2.087069e+000,3.300000e+000,-1.560071e-003
2.030194626061966e-007,3.300000e+000,2.087116e+000,3.300000e+000,-1.562877e-003
2.030266212659471e-007,3.300000e+000,2.087209e+000,3.300000e+000,-1.568466e-003
2.030284109308848e-007,3.300000e+000,2.087233e+000,3.300000e+000,-1.569856e-003
2.030319902607600e-007,3.300000e+000,2.087279e+000,3.300000e+000,-1.572620e-003
2.030391489205105e-007,3.300000e+000,2.087372e+000,3.300000e+000,-1.578124e-003
2.030409385854481e-007,3.300000e+000,2.087395e+000,3.300000e+000,-1.579494e-003
2.030445179153234e-007,3.300000e+000,2.087441e+000,3.300000e+000,-1.582216e-003
2.030516765750739e-007,3.300000e+000,2.087533e+000,3.300000e+000,-1.587618e-003
2.030659938945748e-007,3.300000e+000,2.087717e+000,3.300000e+000,-1.598327e-003
2.030695732244501e-007,3.300000e+000,2.087762e+000,3.300000e+000,-1.600977e-003
2.030767318842006e-007,3.300000e+000,2.087853e+000,3.300000e+000,-1.606216e-003
2.030910492037016e-007,3.300000e+000,2.088033e+000,3.300000e+000,-1.616605e-003
2.030946285335768e-007,3.300000e+000,2.088078e+000,3.300000e+000,-1.619176e-003
2.031017871933273e-007,3.300000e+000,2.088167e+000,3.300000e+000,-1.624258e-003
2.031447391518303e-007,3.300000e+000,2.088696e+000,3.300000e+000,-1.653916e-003
2.031518978115808e-007,3.300000e+000,2.088783e+000,3.300000e+000,-1.658731e-003
2.031662151310818e-007,3.300000e+000,2.088954e+000,3.300000e+000,-1.668136e-003
2.031948497700837e-007,3.300000e+000,2.089295e+000,3.300000e+000,-1.686624e-003
2.032020084298342e-007,3.300000e+000,2.089380e+000,3.300000e+000,-1.691153e-003
2.032163257493352e-007,3.300000e+000,2.089547e+000,3.300000e+000,-1.699998e-003
2.032449603883372e-007,3.300000e+000,2.089879e+000,3.300000e+000,-1.717384e-003
2.032664363675887e-007,3.300000e+000,2.090123e+000,3.300000e+000,-1.729957e-003
2.032950710065907e-007,3.300000e+000,2.090446e+000,3.300000e+000,-1.746300e-003
2.033451816248441e-007,3.300000e+000,2.090997e+000,3.300000e+000,-1.773474e-003
2.033666576040956e-007,3.300000e+000,2.091229e+000,3.300000e+000,-1.784574e-003
2.033952922430976e-007,3.300000e+000,2.091535e+000,3.300000e+000,-1.798999e-003
2.034167682223490e-007,3.300000e+000,2.091761e+000,3.300000e+000,-1.809474e-003
2.034275062119748e-007,3.300000e+000,2.091873e+000,3.300000e+000,-1.814590e-003
2.034454028613510e-007,3.300000e+000,2.092059e+000,3.300000e+000,-1.822988e-003
2.034579305159144e-007,3.300000e+000,2.092188e+000,3.300000e+000,-1.828746e-003
2.034650891756649e-007,3.300000e+000,2.092261e+000,3.300000e+000,-1.831985e-003
2.034794064951659e-007,3.300000e+000,2.092407e+000,3.300000e+000,-1.838355e-003
2.035080411341678e-007,3.300000e+000,2.092694e+000,3.300000e+000,-1.850670e-003
2.035653104121718e-007,3.300000e+000,2.093255e+000,3.300000e+000,-1.873694e-003
2.036798489681797e-007,3.300000e+000,2.094325e+000,3.300000e+000,-1.913972e-003
2.039089260801955e-007,3.300000e+000,2.096294e+000,3.300000e+000,-1.975550e-003
2.043670803042271e-007,3.300000e+000,2.099743e+000,3.300000e+000,-2.046589e-003
2.051215469279411e-007,3.300000e+000,2.104428e+000,3.300000e+000,-2.066673e-003
2.059406088551458e-007,3.300000e+000,2.108156e+000,3.300000e+000,-1.972996e-003
2.066173162670539e-007,3.300000e+000,2.109762e+000,3.300000e+000,-1.783065e-003
2.070876911400056e-007,3.300000e+000,2.109503e+000,3.300000e+000,-1.552031e-003
2.075259598252020e-007,3.300000e+000,2.107599e+000,3.300000e+000,-1.220748e-003
2.079967269573026e-007,3.300000e+000,2.103213e+000,3.300000e+000,-7.073334e-004
2.085358868298375e-007,3.300000e+000,2.094760e+000,3.300000e+000,1.015576e-004
