time,V(n010),V(n011),V(n014),I(Rchip2)
1.030456290056375e-007,0.000000e+000,7.942485e-002,0.000000e+000,-8.517588e-003
1.030466024244244e-007,0.000000e+000,8.003765e-002,0.000000e+000,-8.571122e-003
1.030485492619983e-007,0.000000e+000,8.126581e-002,0.000000e+000,-8.678399e-003
1.030490359713917e-007,0.000000e+000,8.157361e-002,0.000000e+000,-8.705280e-003
1.030500093901787e-007,0.000000e+000,8.219098e-002,0.000000e+000,-8.759181e-003
1.030519562277525e-007,0.000000e+000,8.342823e-002,0.000000e+000,-8.867188e-003
1.030524429371460e-007,0.000000e+000,8.373828e-002,0.000000e+000,-8.894250e-003
1.030534163559329e-007,0.000000e+000,8.436013e-002,0.000000e+000,-8.948512e-003
1.030553631935068e-007,0.000000e+000,8.560633e-002,0.000000e+000,-9.057236e-003
1.030558499029002e-007,0.000000e+000,8.591862e-002,0.000000e+000,-9.084476e-003
1.030568233216872e-007,0.000000e+000,8.654489e-002,0.000000e+000,-9.139093e-003
1.030587701592610e-007,0.000000e+000,8.779991e-002,0.000000e+000,-9.248522e-003
1.030602302874414e-007,0.000000e+000,8.874504e-002,0.000000e+000,-9.330901e-003
1.030621771250153e-007,0.000000e+000,9.001081e-002,0.000000e+000,-9.441188e-003
1.030660708001630e-007,0.000000e+000,9.255239e-002,0.000000e+000,-9.662556e-003
1.030670442189499e-007,0.000000e+000,9.319060e-002,0.000000e+000,-9.718121e-003
1.030689910565238e-007,0.000000e+000,9.447351e-002,0.000000e+000,-9.829765e-003
1.030728847316715e-007,0.000000e+000,9.704866e-002,0.000000e+000,-1.005379e-002
1.030738581504585e-007,0.000000e+000,9.769519e-002,0.000000e+000,-1.011001e-002
1.030758049880323e-007,0.000000e+000,9.899453e-002,0.000000e+000,-1.022295e-002
1.030796986631800e-007,0.000000e+000,1.016023e-001,0.000000e+000,-1.044954e-002
1.030806720819670e-007,0.000000e+000,1.022569e-001,0.000000e+000,-1.050639e-002
1.030826189195408e-007,0.000000e+000,1.035722e-001,0.000000e+000,-1.062058e-002
1.030865125946886e-007,0.000000e+000,1.062116e-001,0.000000e+000,-1.084964e-002
1.030874860134755e-007,0.000000e+000,1.068740e-001,0.000000e+000,-1.090710e-002
1.030894328510493e-007,0.000000e+000,1.082048e-001,0.000000e+000,-1.102250e-002
1.030933265261971e-007,0.000000e+000,1.108749e-001,0.000000e+000,-1.125394e-002
1.030942999449840e-007,0.000000e+000,1.115449e-001,0.000000e+000,-1.131199e-002
1.030962467825579e-007,0.000000e+000,1.128908e-001,0.000000e+000,-1.142855e-002
1.031001404577056e-007,0.000000e+000,1.155907e-001,0.000000e+000,-1.166229e-002
1.031011138764925e-007,0.000000e+000,1.162681e-001,0.000000e+000,-1.172091e-002
1.031030607140664e-007,0.000000e+000,1.176286e-001,0.000000e+000,-1.183858e-002
1.031069543892141e-007,0.000000e+000,1.203575e-001,0.000000e+000,-1.207454e-002
1.031079278080010e-007,0.000000e+000,1.210421e-001,0.000000e+000,-1.213371e-002
1.031098746455749e-007,0.000000e+000,1.224167e-001,0.000000e+000,-1.225246e-002
1.031137683207226e-007,0.000000e+000,1.251803e-001,0.000000e+000,-1.249105e-002
1.031215556710181e-007,0.000000e+000,1.307393e-001,0.000000e+000,-1.297062e-002
1.031235025085919e-007,0.000000e+000,1.321380e-001,0.000000e+000,-1.309118e-002
1.031273961837397e-007,0.000000e+000,1.349555e-001,0.000000e+000,-1.333380e-002
1.031351835340351e-007,0.000000e+000,1.406192e-001,0.000000e+000,-1.382117e-002
1.031371303716090e-007,0.000000e+000,1.420435e-001,0.000000e+000,-1.394363e-002
1.031410240467567e-007,0.000000e+000,1.449112e-001,0.000000e+000,-1.418994e-002
1.031488113970521e-007,0.000000e+000,1.506734e-001,0.000000e+000,-1.468453e-002
1.031507582346260e-007,0.000000e+000,1.521219e-001,0.000000e+000,-1.480874e-002
1.031546519097737e-007,0.000000e+000,1.550366e-001,0.000000e+000,-1.505845e-002
1.031624392600692e-007,0.000000e+000,1.608914e-001,0.000000e+000,-1.555968e-002
1.031643860976430e-007,0.000000e+000,1.623624e-001,0.000000e+000,-1.568550e-002
1.031682797727908e-007,0.000000e+000,1.653213e-001,0.000000e+000,-1.593834e-002
1.031760671230862e-007,0.000000e+000,1.712629e-001,0.000000e+000,-1.644566e-002
1.031819076358078e-007,0.000000e+000,1.757555e-001,0.000000e+000,-1.682866e-002
1.031896949861033e-007,0.000000e+000,1.817967e-001,0.000000e+000,-1.734278e-002
1.032052696866942e-007,0.000000e+000,1.939675e-001,0.000000e+000,-1.837692e-002
1.032169507121374e-007,0.000000e+000,2.032215e-001,0.000000e+000,-1.916069e-002
1.032325254127282e-007,0.000000e+000,2.156694e-001,0.000000e+000,-2.021259e-002
1.032364190878760e-007,0.000000e+000,2.188023e-001,0.000000e+000,-2.047685e-002
1.032442064381714e-007,0.000000e+000,2.251142e-001,0.000000e+000,-2.100810e-002
1.032597811387623e-007,0.000000e+000,2.378014e-001,0.000000e+000,-2.207424e-002
1.032714621642055e-007,0.000000e+000,2.474101e-001,0.000000e+000,-2.287896e-002
1.032870368647964e-007,0.000000e+000,2.603427e-001,0.000000e+000,-2.395792e-002
1.033181862659782e-007,0.000000e+000,2.863882e-001,0.000000e+000,-2.612424e-002
1.033244151085622e-007,0.000000e+000,2.916452e-001,0.000000e+000,-2.655949e-002
1.033327202320076e-007,0.000000e+000,2.986850e-001,0.000000e+000,-2.714087e-002
1.033493304788982e-007,0.000000e+000,3.128350e-001,0.000000e+000,-2.830529e-002
1.033825509726796e-007,0.000000e+000,3.413495e-001,0.000000e+000,-3.063472e-002
1.034489919602423e-007,0.000000e+000,3.987486e-001,0.000000e+000,-3.528765e-002
1.034858912456051e-007,0.000000e+000,4.308275e-001,0.000000e+000,-3.784959e-002
1.035350902927555e-007,0.000000e+000,4.735439e-001,0.000000e+000,-4.120978e-002
1.036334883870562e-007,0.000000e+000,5.579627e-001,0.000000e+000,-4.768239e-002
1.038302845756577e-007,0.000000e+000,7.204363e-001,0.000000e+000,-5.949767e-002
1.042006738274742e-007,0.000000e+000,1.004057e+000,0.000000e+000,-7.831232e-002
1.046443912213119e-007,0.000000e+000,1.303015e+000,0.000000e+000,-9.520040e-002
1.052662247035215e-007,0.000000e+000,1.648796e+000,0.000000e+000,-1.097365e-001
1.059896217291329e-007,0.000000e+000,1.980883e+000,0.000000e+000,-1.185773e-001
1.061945274338156e-007,0.000000e+000,2.050951e+000,0.000000e+000,-1.186324e-001
1.064677350400591e-007,0.000000e+000,2.126119e+000,0.000000e+000,-1.171168e-001
1.070141502525462e-007,0.000000e+000,2.250720e+000,0.000000e+000,-1.120498e-001
1.073711952892719e-007,0.000000e+000,2.306562e+000,0.000000e+000,-1.069997e-001
1.078472553382395e-007,0.000000e+000,2.359530e+000,0.000000e+000,-9.936683e-002
1.087993754361747e-007,0.000000e+000,2.436963e+000,0.000000e+000,-8.412760e-002
1.097626600902207e-007,0.000000e+000,2.494064e+000,0.000000e+000,-7.000746e-002
1.107626600902207e-007,0.000000e+000,2.538090e+000,0.000000e+000,-5.743110e-002
1.117626600902207e-007,0.000000e+000,2.572889e+000,0.000000e+000,-4.698424e-002
1.127626600902207e-007,0.000000e+000,2.601560e+000,0.000000e+000,-3.845385e-002
1.137626600902207e-007,0.000000e+000,2.625993e+000,0.000000e+000,-3.155008e-002
1.147626600902207e-007,0.000000e+000,2.647325e+000,0.000000e+000,-2.598917e-002
1.157626600902207e-007,0.000000e+000,2.666308e+000,0.000000e+000,-2.152185e-002
1.167626600902207e-007,0.000000e+000,2.683461e+000,0.000000e+000,-1.793761e-002
1.177626600902207e-007,0.000000e+000,2.699152e+000,0.000000e+000,-1.506253e-002
1.187626600902207e-007,0.000000e+000,2.713654e+000,0.000000e+000,-1.275481e-002
1.197626600902207e-007,0.000000e+000,2.727167e+000,0.000000e+000,-1.089987e-002
1.207626600902207e-007,0.000000e+000,2.739846e+000,0.000000e+000,-9.405683e-003
1.217626600902206e-007,0.000000e+000,2.751811e+000,0.000000e+000,-8.198633e-003
1.227626600902206e-007,0.000000e+000,2.763155e+000,0.000000e+000,-7.220011e-003
1.237626600902206e-007,0.000000e+000,2.773952e+000,0.000000e+000,-6.423098e-003
1.247626600902206e-007,0.000000e+000,2.784261e+000,0.000000e+000,-5.770766e-003
1.257626600902206e-007,0.000000e+000,2.794131e+000,0.000000e+000,-5.233543e-003
1.267626600902206e-007,0.000000e+000,2.803600e+000,0.000000e+000,-4.788044e-003
1.277626600902206e-007,0.000000e+000,2.812702e+000,0.000000e+000,-4.415724e-003
1.287626600902206e-007,0.000000e+000,2.821463e+000,0.000000e+000,-4.101872e-003
1.297626600902206e-007,0.000000e+000,2.829906e+000,0.000000e+000,-3.834822e-003
1.307626600902206e-007,0.000000e+000,2.838051e+000,0.000000e+000,-3.605312e-003
1.317626600902206e-007,0.000000e+000,2.845912e+000,0.000000e+000,-3.405989e-003
1.327626600902206e-007,0.000000e+000,2.853504e+000,0.000000e+000,-3.231010e-003
1.337626600902206e-007,0.000000e+000,2.860840e+000,0.000000e+000,-3.075728e-003
1.347626600902206e-007,0.000000e+000,2.867929e+000,0.000000e+000,-2.936441e-003
1.357626600902206e-007,0.000000e+000,2.874781e+000,0.000000e+000,-2.810198e-003
1.367626600902206e-007,0.000000e+000,2.881404e+000,0.000000e+000,-2.694642e-003
1.377626600902206e-007,0.000000e+000,2.887805e+000,0.000000e+000,-2.587889e-003
1.387626600902206e-007,0.000000e+000,2.893990e+000,0.000000e+000,-2.488428e-003
1.397626600902206e-007,0.000000e+000,2.899966e+000,0.000000e+000,-2.395046e-003
1.407626600902206e-007,0.000000e+000,2.905737e+000,0.000000e+000,-2.306766e-003
1.417626600902206e-007,0.000000e+000,2.911309e+000,0.000000e+000,-2.222799e-003
1.427626600902206e-007,0.000000e+000,2.916686e+000,0.000000e+000,-2.142504e-003
1.437626600902206e-007,0.000000e+000,2.921871e+000,0.000000e+000,-2.065361e-003
1.447626600902205e-007,0.000000e+000,2.926870e+000,0.000000e+000,-1.990943e-003
1.467626600902205e-007,0.000000e+000,2.936318e+000,0.000000e+000,-1.848922e-003
1.487626600902205e-007,0.000000e+000,2.945054e+000,0.000000e+000,-1.714235e-003
1.507626600902205e-007,0.000000e+000,2.953096e+000,0.000000e+000,-1.585246e-003
1.520000000000000e-007,0.000000e+000,2.957769e+000,0.000000e+000,-1.507512e-003
1.524746798195590e-007,0.000000e+000,2.959473e+000,0.000000e+000,-1.478199e-003
1.530000000000000e-007,1.455838e-014,2.961332e+000,0.000000e+000,-1.445894e-003
1.530525320180441e-007,5.778522e-002,2.961775e+000,0.000000e+000,-1.466039e-003
1.531575960541323e-007,1.733557e-001,2.962798e+000,0.000000e+000,-1.517553e-003
1.533677241263087e-007,4.044966e-001,2.965001e+000,0.000000e+000,-1.630289e-003
1.536569828841066e-007,7.226812e-001,2.967986e+000,0.000000e+000,-1.771553e-003
1.540682483226147e-007,1.175073e+000,2.972023e+000,0.000000e+000,-1.934518e-003
1.548907791996311e-007,2.079857e+000,2.979751e+000,0.000000e+000,-2.197784e-003
1.550000000000000e-007,2.200000e+000,2.980741e+000,0.000000e+000,-2.226126e-003
1.552184416007378e-007,2.440286e+000,2.982667e+000,0.000000e+000,-2.273024e-003
1.553503868262474e-007,2.585426e+000,2.983819e+000,0.000000e+000,-2.299372e-003
1.554263606905972e-007,2.668997e+000,2.984478e+000,0.000000e+000,-2.313637e-003
1.554613206211112e-007,2.707453e+000,2.984780e+000,0.000000e+000,-2.319979e-003
1.554811446780419e-007,2.729259e+000,2.984951e+000,0.000000e+000,-2.323506e-003
1.555022267519328e-007,2.752450e+000,2.985132e+000,0.000000e+000,-2.327211e-003
1.555244019737869e-007,2.776842e+000,2.985322e+000,0.000000e+000,-2.331065e-003
1.555501090500262e-007,2.805120e+000,2.985543e+000,0.000000e+000,-2.335474e-003
1.555871094414415e-007,2.845820e+000,2.985860e+000,0.000000e+000,-2.341712e-003
1.556431694388035e-007,2.907486e+000,2.986339e+000,0.000000e+000,-2.350986e-003
1.556813268295114e-007,2.949460e+000,2.986665e+000,0.000000e+000,-2.357170e-003
1.557217776297398e-007,2.993955e+000,2.987009e+000,0.000000e+000,-2.363591e-003
1.557626588603439e-007,3.038925e+000,2.987357e+000,0.000000e+000,-2.369934e-003
1.558444213215523e-007,3.128863e+000,2.988050e+000,0.000000e+000,-2.382194e-003
1.560000000000000e-007,3.300000e+000,2.989366e+000,0.000000e+000,-2.404846e-003
1.560050298877777e-007,3.300000e+000,2.989402e+000,0.000000e+000,-2.405015e-003
1.560150896633331e-007,3.300000e+000,2.989465e+000,0.000000e+000,-2.404401e-003
1.560352092144439e-007,3.300000e+000,2.989553e+000,0.000000e+000,-2.399806e-003
1.560754483166655e-007,3.300000e+000,2.989651e+000,0.000000e+000,-2.383727e-003
1.561294108252361e-007,3.300000e+000,2.989709e+000,0.000000e+000,-2.355740e-003
1.562373358423775e-007,3.300000e+000,2.989750e+000,0.000000e+000,-2.294336e-003
1.563691343748802e-007,3.300000e+000,2.989778e+000,0.000000e+000,-2.220084e-003
1.566327314398858e-007,3.300000e+000,2.989826e+000,0.000000e+000,-2.080196e-003
1.571599255698968e-007,3.300000e+000,2.989902e+000,0.000000e+000,-1.830108e-003
1.581599255698968e-007,3.300000e+000,2.989959e+000,0.000000e+000,-1.424572e-003
1.591599255698968e-007,3.300000e+000,2.989824e+000,0.000000e+000,-1.085076e-003
1.601599255698968e-007,3.300000e+000,2.989260e+000,0.000000e+000,-7.893915e-004
1.611599255698968e-007,3.300000e+000,2.987737e+000,0.000000e+000,-4.822997e-004
1.620303327980376e-007,3.300000e+000,2.984655e+000,0.000000e+000,-1.234136e-004
1.626358524000269e-007,3.300000e+000,2.980062e+000,0.000000e+000,2.911897e-004
1.630945995589612e-007,3.300000e+000,2.972992e+000,0.000000e+000,8.728142e-004
1.634601187698188e-007,3.300000e+000,2.962422e+000,0.000000e+000,1.711530e-003
1.638648136244627e-007,3.300000e+000,2.945902e+000,0.000000e+000,2.975852e-003
1.641243959001106e-007,3.300000e+000,2.935376e+000,0.000000e+000,3.710976e-003
1.644760463448250e-007,3.300000e+000,2.924220e+000,0.000000e+000,4.348362e-003
1.649119695139595e-007,3.300000e+000,2.914431e+000,0.000000e+000,4.717455e-003
1.655716573345168e-007,3.300000e+000,2.904023e+000,0.000000e+000,4.837947e-003
1.661915992398737e-007,3.300000e+000,2.896809e+000,0.000000e+000,4.720950e-003
1.667805410413070e-007,3.300000e+000,2.891588e+000,0.000000e+000,4.488916e-003
1.674082565217449e-007,3.300000e+000,2.887238e+000,0.000000e+000,4.182810e-003
1.683758214352037e-007,3.300000e+000,2.882076e+000,0.000000e+000,3.673454e-003
1.693758214352037e-007,3.300000e+000,2.878109e+000,0.000000e+000,3.146382e-003
1.703758214352037e-007,3.300000e+000,2.875224e+000,0.000000e+000,2.652842e-003
1.713758214352037e-007,3.300000e+000,2.873038e+000,0.000000e+000,2.216881e-003
1.723758214352037e-007,3.300000e+000,2.871288e+000,0.000000e+000,1.846359e-003
1.733758214352037e-007,3.300000e+000,2.869802e+000,0.000000e+000,1.540091e-003
1.743758214352037e-007,3.300000e+000,2.868466e+000,0.000000e+000,1.292453e-003
1.753758214352037e-007,3.300000e+000,2.867208e+000,0.000000e+000,1.095585e-003
1.763758214352037e-007,3.300000e+000,2.865993e+000,0.000000e+000,9.407097e-004
1.773758214352037e-007,3.300000e+000,2.864802e+000,0.000000e+000,8.196103e-004
1.783758214352037e-007,3.300000e+000,2.863626e+000,0.000000e+000,7.252411e-004
1.793758214352037e-007,3.300000e+000,2.862461e+000,0.000000e+000,6.517110e-004
1.803758214352037e-007,3.300000e+000,2.861308e+000,0.000000e+000,5.942396e-004
1.813758214352037e-007,3.300000e+000,2.860167e+000,0.000000e+000,5.490390e-004
1.823758214352037e-007,3.300000e+000,2.859039e+000,0.000000e+000,5.131604e-004
1.833758214352037e-007,3.300000e+000,2.857927e+000,0.000000e+000,4.843371e-004
1.843758214352037e-007,3.300000e+000,2.856831e+000,0.000000e+000,4.608429e-004
1.853758214352037e-007,3.300000e+000,2.855752e+000,0.000000e+000,4.413713e-004
1.863758214352037e-007,3.300000e+000,2.854692e+000,0.000000e+000,4.249386e-004
1.873758214352037e-007,3.300000e+000,2.853650e+000,0.000000e+000,4.108064e-004
1.883758214352037e-007,3.300000e+000,2.852626e+000,0.000000e+000,3.984221e-004
1.893758214352037e-007,3.300000e+000,2.851622e+000,0.000000e+000,3.873734e-004
1.903758214352037e-007,3.300000e+000,2.850637e+000,0.000000e+000,3.773525e-004
1.913758214352036e-007,3.300000e+000,2.849670e+000,0.000000e+000,3.681307e-004
1.923758214352036e-007,3.300000e+000,2.848722e+000,0.000000e+000,3.595374e-004
1.933758214352036e-007,3.300000e+000,2.847793e+000,0.000000e+000,3.514459e-004
1.943758214352036e-007,3.300000e+000,2.846881e+000,0.000000e+000,3.437617e-004
1.953758214352036e-007,3.300000e+000,2.845988e+000,0.000000e+000,3.364141e-004
1.963758214352036e-007,3.300000e+000,2.845111e+000,0.000000e+000,3.293503e-004
1.973758214352036e-007,3.300000e+000,2.844253e+000,0.000000e+000,3.225305e-004
1.983758214352036e-007,3.300000e+000,2.843409e+000,0.000000e+000,3.159073e-004
1.990000000000000e-007,3.300000e+000,2.842892e+000,0.000000e+000,3.118824e-004
2.000000000000000e-007,3.300000e+000,2.842074e+000,0.000000e+000,3.055580e-004
2.000091544940470e-007,3.300000e+000,2.842068e+000,1.006994e-002,3.053867e-004
2.000274634821410e-007,3.300000e+000,2.842059e+000,3.020983e-002,3.048038e-004
2.000640814583289e-007,3.300000e+000,2.842050e+000,7.048961e-002,3.027077e-004
2.001105336053047e-007,3.300000e+000,2.842055e+000,1.215870e-001,2.986036e-004
2.001441748517166e-007,3.300000e+000,2.842072e+000,1.585923e-001,2.944624e-004
2.001847716405526e-007,3.300000e+000,2.842112e+000,2.032488e-001,2.877713e-004
2.002659652182244e-007,3.300000e+000,2.842249e+000,2.925617e-001,2.696094e-004
2.004283523735680e-007,3.300000e+000,2.842712e+000,4.711876e-001,2.180218e-004
2.007531266842553e-007,3.300000e+000,2.844022e+000,8.284394e-001,8.536052e-005
2.008343202619272e-007,3.300000e+000,2.844444e+000,9.177523e-001,4.536285e-005
2.009967074172708e-007,3.300000e+000,2.845480e+000,1.096378e+000,-4.709196e-005
2.013214817279581e-007,3.300000e+000,2.847769e+000,1.453630e+000,-2.444702e-004
2.013630238218422e-007,3.300000e+000,2.848088e+000,1.499326e+000,-2.710921e-004
2.013734093453132e-007,3.300000e+000,2.848171e+000,1.510750e+000,-2.779632e-004
2.013824966783503e-007,3.300000e+000,2.848245e+000,1.520746e+000,-2.839887e-004
2.013885109512198e-007,3.300000e+000,2.848294e+000,1.527362e+000,-2.879839e-004
2.013885312354453e-007,3.300000e+000,2.848294e+000,1.527384e+000,-2.879974e-004
2.013885363065017e-007,3.300000e+000,2.848294e+000,1.527390e+000,-2.880008e-004
2.013885464486145e-007,3.300000e+000,2.848294e+000,1.527401e+000,-2.880075e-004
2.013886073012910e-007,3.300000e+000,2.848295e+000,1.527468e+000,-2.880480e-004
2.013886174434038e-007,3.300000e+000,2.848295e+000,1.527479e+000,-2.880547e-004
2.013886377276293e-007,3.300000e+000,2.848295e+000,1.527501e+000,-2.880682e-004
2.013887594329825e-007,3.300000e+000,2.848296e+000,1.527635e+000,-2.881491e-004
2.013887797172080e-007,3.300000e+000,2.848296e+000,1.527658e+000,-2.881626e-004
2.013888202856591e-007,3.300000e+000,2.848297e+000,1.527702e+000,-2.881896e-004
2.013889014225612e-007,3.300000e+000,2.848297e+000,1.527792e+000,-2.882435e-004
2.013890636963654e-007,3.300000e+000,2.848299e+000,1.527970e+000,-2.883514e-004
2.013891042648165e-007,3.300000e+000,2.848299e+000,1.528015e+000,-2.883784e-004
2.013891854017186e-007,3.300000e+000,2.848300e+000,1.528104e+000,-2.884323e-004
2.013893476755228e-007,3.300000e+000,2.848301e+000,1.528282e+000,-2.885402e-004
2.013896722231313e-007,3.300000e+000,2.848304e+000,1.528639e+000,-2.887560e-004
2.013903213183482e-007,3.300000e+000,2.848309e+000,1.529353e+000,-2.891877e-004
2.013916195087821e-007,3.300000e+000,2.848319e+000,1.530782e+000,-2.900514e-004
2.013942158896499e-007,3.300000e+000,2.848341e+000,1.533638e+000,-2.917798e-004
2.013994086513854e-007,3.300000e+000,2.848383e+000,1.539350e+000,-2.952406e-004
2.014097941748564e-007,3.300000e+000,2.848468e+000,1.550774e+000,-3.021788e-004
2.014305652217985e-007,3.300000e+000,2.848640e+000,1.573622e+000,-3.161187e-004
2.014721073156825e-007,3.300000e+000,2.848988e+000,1.619318e+000,-3.441357e-004
2.014824928391535e-007,3.300000e+000,2.849076e+000,1.630742e+000,-3.511778e-004
2.015084566478311e-007,3.300000e+000,2.849297e+000,1.659302e+000,-3.688652e-004
2.015188421713021e-007,3.300000e+000,2.849386e+000,1.670726e+000,-3.759741e-004
2.015396132182442e-007,3.300000e+000,2.849566e+000,1.693575e+000,-3.902209e-004
2.015448059799797e-007,3.300000e+000,2.849611e+000,1.699287e+000,-3.937912e-004
2.015551915034507e-007,3.300000e+000,2.849701e+000,1.710711e+000,-4.009452e-004
2.015577878843184e-007,3.300000e+000,2.849724e+000,1.713567e+000,-4.027356e-004
2.015629806460539e-007,3.300000e+000,2.849770e+000,1.719279e+000,-4.063212e-004
2.015733661695250e-007,3.300000e+000,2.849861e+000,1.730703e+000,-4.134995e-004
2.015759625503927e-007,3.300000e+000,2.849884e+000,1.733559e+000,-4.152961e-004
2.015811553121282e-007,3.300000e+000,2.849929e+000,1.739271e+000,-4.188924e-004
2.015824535025621e-007,3.300000e+000,2.849941e+000,1.740699e+000,-4.197920e-004
2.015850498834299e-007,3.300000e+000,2.849964e+000,1.743555e+000,-4.215923e-004
2.015902426451654e-007,3.300000e+000,2.850010e+000,1.749267e+000,-4.251945e-004
2.015915408355992e-007,3.300000e+000,2.850021e+000,1.750695e+000,-4.260956e-004
2.015941372164670e-007,3.300000e+000,2.850044e+000,1.753551e+000,-4.278985e-004
2.015947863116839e-007,3.300000e+000,2.850050e+000,1.754265e+000,-4.283493e-004
2.015960845021178e-007,3.300000e+000,2.850061e+000,1.755693e+000,-4.292513e-004
2.015986808829856e-007,3.300000e+000,2.850085e+000,1.758549e+000,-4.310556e-004
2.015993299782025e-007,3.300000e+000,2.850090e+000,1.759263e+000,-4.315068e-004
2.016006281686364e-007,3.300000e+000,2.850102e+000,1.760691e+000,-4.324095e-004
2.016032245495041e-007,3.300000e+000,2.850125e+000,1.763547e+000,-4.342153e-004
2.016038736447211e-007,3.300000e+000,2.850131e+000,1.764261e+000,-4.346669e-004
2.016051718351550e-007,3.300000e+000,2.850142e+000,1.765689e+000,-4.355703e-004
2.016077682160227e-007,3.300000e+000,2.850165e+000,1.768545e+000,-4.373775e-004
2.016084173112396e-007,3.300000e+000,2.850171e+000,1.769259e+000,-4.378295e-004
2.016097155016735e-007,3.300000e+000,2.850183e+000,1.770687e+000,-4.387336e-004
2.016123118825413e-007,3.300000e+000,2.850206e+000,1.773543e+000,-4.405423e-004
2.016129609777582e-007,3.300000e+000,2.850212e+000,1.774257e+000,-4.409946e-004
2.016142591681921e-007,3.300000e+000,2.850223e+000,1.775685e+000,-4.418994e-004
2.016145837158006e-007,3.300000e+000,2.850226e+000,1.776042e+000,-4.421256e-004
2.016152328110175e-007,3.300000e+000,2.850232e+000,1.776756e+000,-4.425781e-004
2.016165310014514e-007,3.300000e+000,2.850244e+000,1.778184e+000,-4.434833e-004
2.016168555490599e-007,3.300000e+000,2.850247e+000,1.778541e+000,-4.437096e-004
2.016175046442768e-007,3.300000e+000,2.850252e+000,1.779255e+000,-4.441623e-004
2.016188028347107e-007,3.300000e+000,2.850264e+000,1.780683e+000,-4.450678e-004
2.016191273823192e-007,3.300000e+000,2.850267e+000,1.781040e+000,-4.452942e-004
2.016197764775361e-007,3.300000e+000,2.850273e+000,1.781754e+000,-4.457470e-004
2.016210746679700e-007,3.300000e+000,2.850284e+000,1.783182e+000,-4.466529e-004
2.016213992155785e-007,3.300000e+000,2.850287e+000,1.783539e+000,-4.468794e-004
2.016220483107954e-007,3.300000e+000,2.850293e+000,1.784253e+000,-4.473324e-004
2.016233465012293e-007,3.300000e+000,2.850305e+000,1.785681e+000,-4.482386e-004
2.016236710488378e-007,3.300000e+000,2.850308e+000,1.786038e+000,-4.484652e-004
2.016243201440547e-007,3.300000e+000,2.850313e+000,1.786752e+000,-4.489184e-004
2.016256183344886e-007,3.300000e+000,2.850325e+000,1.788180e+000,-4.498250e-004
2.016265919773140e-007,3.300000e+000,2.850334e+000,1.789251e+000,-4.505051e-004
2.016278901677479e-007,3.300000e+000,2.850345e+000,1.790679e+000,-4.514121e-004
2.016304865486156e-007,3.300000e+000,2.850369e+000,1.793535e+000,-4.532264e-004
2.016311356438326e-007,3.300000e+000,2.850375e+000,1.794249e+000,-4.536801e-004
2.016324338342664e-007,3.300000e+000,2.850386e+000,1.795677e+000,-4.545879e-004
2.016350302151342e-007,3.300000e+000,2.850410e+000,1.798533e+000,-4.564036e-004
2.016356793103511e-007,3.300000e+000,2.850415e+000,1.799247e+000,-4.568577e-004
2.016369775007850e-007,3.300000e+000,2.850427e+000,1.800675e+000,-4.577661e-004
2.016395738816528e-007,3.300000e+000,2.850451e+000,1.803531e+000,-4.595833e-004
2.016415211673036e-007,3.300000e+000,2.850468e+000,1.805673e+000,-4.609468e-004
2.016441175481713e-007,3.300000e+000,2.850492e+000,1.808529e+000,-4.627657e-004
2.016493103099068e-007,3.300000e+000,2.850539e+000,1.814241e+000,-4.664064e-004
2.016596958333779e-007,3.300000e+000,2.850633e+000,1.825665e+000,-4.736995e-004
2.016804668803199e-007,3.300000e+000,2.850823e+000,1.848514e+000,-4.883305e-004
2.017220089742040e-007,3.300000e+000,2.851208e+000,1.894210e+000,-5.177628e-004
2.018050931619721e-007,3.300000e+000,2.851998e+000,1.985602e+000,-5.772393e-004
2.019712615375084e-007,3.300000e+000,2.853654e+000,2.168388e+000,-6.981688e-004
2.023035982885811e-007,3.300000e+000,2.857111e+000,2.533958e+000,-9.434551e-004
2.023321211169120e-007,3.300000e+000,2.857419e+000,2.565333e+000,-9.647435e-004
2.023891667735739e-007,3.300000e+000,2.858054e+000,2.628083e+000,-1.007663e-003
2.024655293003743e-007,3.300000e+000,2.858915e+000,2.712082e+000,-1.065258e-003
2.025432003119182e-007,3.300000e+000,2.859806e+000,2.797520e+000,-1.124002e-003
2.026225180609272e-007,3.300000e+000,2.860732e+000,2.884770e+000,-1.184156e-003
2.027539503182010e-007,3.300000e+000,2.862298e+000,3.029345e+000,-1.284062e-003
2.028571880896450e-007,3.300000e+000,2.863548e+000,3.142907e+000,-1.362654e-003
2.028750395784394e-007,3.300000e+000,2.863767e+000,3.162544e+000,-1.376256e-003
2.029107425560281e-007,3.300000e+000,2.864209e+000,3.201817e+000,-1.403472e-003
2.029285940448225e-007,3.300000e+000,2.864431e+000,3.221453e+000,-1.417081e-003
2.029642970224113e-007,3.300000e+000,2.864877e+000,3.260727e+000,-1.444302e-003
2.030000000000000e-007,3.300000e+000,2.865325e+000,3.300000e+000,-1.471523e-003
2.030003966997510e-007,3.300000e+000,2.865330e+000,3.300000e+000,-1.471825e-003
2.030011900992530e-007,3.300000e+000,2.865340e+000,3.300000e+000,-1.472429e-003
2.030027768982569e-007,3.300000e+000,2.865360e+000,3.300000e+000,-1.473635e-003
2.030059504962648e-007,3.300000e+000,2.865400e+000,3.300000e+000,-1.476041e-003
