time,V(n010),V(n011),V(n014),I(Rchip2)
3.222543977575247e-008,3.300000e+000,4.152570e-003,3.300000e+000,6.857222e-004
3.322543977575248e-008,3.300000e+000,3.781902e-003,3.300000e+000,5.573821e-004
3.422543977575248e-008,3.300000e+000,3.476860e-003,3.300000e+000,4.533634e-004
3.522543977575248e-008,3.300000e+000,3.222879e-003,3.300000e+000,3.692284e-004
3.622543977575248e-008,3.300000e+000,3.008988e-003,3.300000e+000,3.012735e-004
3.722543977575249e-008,3.300000e+000,2.826849e-003,3.300000e+000,2.464376e-004
3.822543977575249e-008,3.300000e+000,2.670074e-003,3.300000e+000,2.022088e-004
3.922543977575249e-008,3.300000e+000,2.533728e-003,3.300000e+000,1.665377e-004
4.022543977575249e-008,3.300000e+000,2.413976e-003,3.300000e+000,1.377589e-004
4.122543977575250e-008,3.300000e+000,2.307815e-003,3.300000e+000,1.145244e-004
4.222543977575250e-008,3.300000e+000,2.212879e-003,3.300000e+000,9.574583e-005
4.322543977575250e-008,3.300000e+000,2.127291e-003,3.300000e+000,8.054637e-005
4.422543977575250e-008,3.300000e+000,2.049554e-003,3.300000e+000,6.822104e-005
4.522543977575251e-008,3.300000e+000,1.978464e-003,3.300000e+000,5.820374e-005
4.622543977575251e-008,3.300000e+000,1.913049e-003,3.300000e+000,5.004038e-005
4.722543977575251e-008,3.300000e+000,1.852516e-003,3.300000e+000,4.336705e-005
4.822543977575251e-008,3.300000e+000,1.796218e-003,3.300000e+000,3.789225e-005
4.922543977575251e-008,3.300000e+000,1.743620e-003,3.300000e+000,3.338256e-005
5.022543977575252e-008,3.300000e+000,1.694278e-003,3.300000e+000,2.965109e-005
5.122543977575252e-008,3.300000e+000,1.647682e-003,3.300000e+000,2.652204e-005
5.200000000000000e-008,3.300000e+000,1.613486e-003,3.300000e+000,2.447598e-005
5.300000000000000e-008,3.300000e+000,1.571016e-003,3.300000e+000,2.214765e-005
5.306786557017206e-008,3.300000e+000,1.525882e-003,3.225348e+000,2.577617e-005
5.320359671051618e-008,3.300000e+000,1.408075e-003,3.076044e+000,3.526521e-005
5.347505899120441e-008,3.300000e+000,1.131438e-003,2.777435e+000,5.674448e-005
5.390621084872066e-008,3.300000e+000,6.802842e-004,2.303168e+000,8.842315e-005
5.476851456375316e-008,3.300000e+000,-2.165008e-004,1.354634e+000,1.443375e-004
5.500000000000000e-008,3.300000e+000,-4.570133e-004,1.100000e+000,1.575024e-004
5.546297087249367e-008,3.300000e+000,-9.388180e-004,5.907320e-001,1.809448e-004
5.563823110945037e-008,3.300000e+000,-1.121667e-003,3.979458e-001,1.893575e-004
5.564947952608661e-008,3.300000e+000,-1.133431e-003,3.855725e-001,1.898761e-004
5.567197635935908e-008,3.300000e+000,-1.156998e-003,3.608260e-001,1.908997e-004
5.571697002590402e-008,3.300000e+000,-1.204167e-003,3.113330e-001,1.929278e-004
5.580695735899391e-008,3.300000e+000,-1.298582e-003,2.123469e-001,1.969461e-004
5.582002533382023e-008,3.300000e+000,-1.312306e-003,1.979721e-001,1.975241e-004
5.584616128347288e-008,3.300000e+000,-1.339779e-003,1.692226e-001,1.986690e-004
5.589843318277817e-008,3.300000e+000,-1.394763e-003,1.117235e-001,2.009447e-004
5.592428907656585e-008,3.300000e+000,-1.421979e-003,8.328202e-002,2.020636e-004
5.593628250676078e-008,3.300000e+000,-1.434611e-003,7.008924e-002,2.025798e-004
5.594879682426936e-008,3.300000e+000,-1.447796e-003,5.632349e-002,2.031168e-004
5.595836846704933e-008,3.300000e+000,-1.457884e-003,4.579468e-002,2.035265e-004
5.596884322064098e-008,3.300000e+000,-1.468927e-003,3.427246e-002,2.039740e-004
5.597905049281672e-008,3.300000e+000,-1.479691e-003,2.304446e-002,2.044089e-004
5.599946503716820e-008,3.300000e+000,-1.501225e-003,5.884591e-004,2.052769e-004
5.600000000000000e-008,3.300000e+000,-1.501789e-003,0.000000e+000,2.052996e-004
5.600029029658452e-008,3.300000e+000,-1.502094e-003,0.000000e+000,2.053117e-004
5.600087088975356e-008,3.300000e+000,-1.502698e-003,0.000000e+000,2.053356e-004
5.600203207609163e-008,3.300000e+000,-1.503887e-003,0.000000e+000,2.053816e-004
5.600435444876777e-008,3.300000e+000,-1.506186e-003,0.000000e+000,2.054661e-004
5.600899919412007e-008,3.300000e+000,-1.510502e-003,0.000000e+000,2.056095e-004
5.601717349646132e-008,3.300000e+000,-1.517389e-003,0.000000e+000,2.057972e-004
5.602747098090837e-008,3.300000e+000,-1.524809e-003,0.000000e+000,2.059190e-004
5.604632441521207e-008,3.300000e+000,-1.535264e-003,0.000000e+000,2.058578e-004
5.608403128381945e-008,3.300000e+000,-1.548816e-003,0.000000e+000,2.050733e-004
5.615944502103422e-008,3.300000e+000,-1.562354e-003,0.000000e+000,2.023208e-004
5.631027249546376e-008,3.300000e+000,-1.573075e-003,0.000000e+000,1.955733e-004
5.661192744432284e-008,3.300000e+000,-1.583558e-003,0.000000e+000,1.820703e-004
5.721523734204100e-008,3.300000e+000,-1.600224e-003,0.000000e+000,1.579338e-004
5.821523734204101e-008,3.300000e+000,-1.623718e-003,0.000000e+000,1.242423e-004
5.921523734204101e-008,3.300000e+000,-1.642786e-003,0.000000e+000,9.712062e-005
6.021523734204101e-008,3.300000e+000,-1.657937e-003,0.000000e+000,7.593907e-005
6.121523734204101e-008,3.300000e+000,-1.670111e-003,0.000000e+000,5.940325e-005
6.221523734204100e-008,3.300000e+000,-1.680064e-003,0.000000e+000,4.650260e-005
6.321523734204100e-008,3.300000e+000,-1.688393e-003,0.000000e+000,3.644658e-005
6.421523734204099e-008,3.300000e+000,-1.695579e-003,0.000000e+000,2.861793e-005
6.521523734204099e-008,3.300000e+000,-1.702005e-003,0.000000e+000,2.253367e-005
6.621523734204098e-008,3.300000e+000,-1.707983e-003,0.000000e+000,1.781667e-005
6.721523734204098e-008,3.300000e+000,-1.713765e-003,0.000000e+000,1.417183e-005
6.821523734204098e-008,3.300000e+000,-1.719562e-003,0.000000e+000,1.136875e-005
6.921523734204097e-008,3.300000e+000,-1.725545e-003,0.000000e+000,9.227171e-006
7.021523734204097e-008,3.300000e+000,-1.731863e-003,0.000000e+000,7.606426e-006
7.121523734204096e-008,3.300000e+000,-1.738642e-003,0.000000e+000,6.396551e-006
7.221523734204096e-008,3.300000e+000,-1.745994e-003,0.000000e+000,5.511842e-006
7.321523734204095e-008,3.300000e+000,-1.754021e-003,0.000000e+000,4.885430e-006
7.421523734204095e-008,3.300000e+000,-1.762818e-003,0.000000e+000,4.465354e-006
7.521523734204095e-008,3.300000e+000,-1.772473e-003,0.000000e+000,4.211252e-006
7.621523734204094e-008,3.300000e+000,-1.783076e-003,0.000000e+000,4.091972e-006
7.721523734204094e-008,3.300000e+000,-1.794715e-003,0.000000e+000,4.083558e-006
7.821523734204093e-008,3.300000e+000,-1.807483e-003,0.000000e+000,4.167799e-006
7.921523734204093e-008,3.300000e+000,-1.821474e-003,0.000000e+000,4.331021e-006
8.021523734204092e-008,3.300000e+000,-1.836790e-003,0.000000e+000,4.563205e-006
8.121523734204092e-008,3.300000e+000,-1.853542e-003,0.000000e+000,4.857280e-006
8.221523734204092e-008,3.300000e+000,-1.871849e-003,0.000000e+000,5.208602e-006
8.321523734204091e-008,3.300000e+000,-1.891843e-003,0.000000e+000,5.614550e-006
8.421523734204091e-008,3.300000e+000,-1.913669e-003,0.000000e+000,6.074243e-006
8.521523734204090e-008,3.300000e+000,-1.937489e-003,0.000000e+000,6.588332e-006
8.621523734204090e-008,3.300000e+000,-1.963486e-003,0.000000e+000,7.158877e-006
8.721523734204089e-008,3.300000e+000,-1.991863e-003,0.000000e+000,7.789272e-006
8.821523734204089e-008,3.300000e+000,-2.022851e-003,0.000000e+000,8.484234e-006
8.921523734204089e-008,3.300000e+000,-2.056710e-003,0.000000e+000,9.249841e-006
9.021523734204088e-008,3.300000e+000,-2.093736e-003,0.000000e+000,1.009361e-005
9.121523734204088e-008,3.300000e+000,-2.134267e-003,0.000000e+000,1.102464e-005
9.221523734204087e-008,3.300000e+000,-2.178688e-003,0.000000e+000,1.205375e-005
9.321523734204087e-008,3.300000e+000,-2.227438e-003,0.000000e+000,1.319375e-005
9.421523734204086e-008,3.300000e+000,-2.281024e-003,0.000000e+000,1.445970e-005
9.521523734204086e-008,3.300000e+000,-2.340025e-003,0.000000e+000,1.586923e-005
9.621523734204086e-008,3.300000e+000,-2.405110e-003,0.000000e+000,1.744295e-005
9.721523734204085e-008,3.300000e+000,-2.477048e-003,0.000000e+000,1.920492e-005
9.821523734204085e-008,3.300000e+000,-2.556239e-003,0.000000e+000,2.116948e-005
9.900000000000000e-008,3.300000e+000,-2.624833e-003,0.000000e+000,2.289431e-005
1.000000000000000e-007,3.300000e+000,-2.718751e-003,0.000000e+000,2.527844e-005
1.000485723474491e-007,3.246570e+000,-2.845119e-003,0.000000e+000,3.626989e-005
1.001457170423472e-007,3.139711e+000,-3.221120e-003,0.000000e+000,6.905729e-005
1.002267204326022e-007,3.050607e+000,-3.673332e-003,0.000000e+000,1.082566e-004
1.003322422584397e-007,2.934534e+000,-4.402820e-003,0.000000e+000,1.708547e-004
1.003874737148770e-007,2.873779e+000,-4.820665e-003,0.000000e+000,2.062667e-004
1.004307155454485e-007,2.826213e+000,-5.164031e-003,0.000000e+000,2.350295e-004
1.004671632253970e-007,2.786120e+000,-5.459942e-003,0.000000e+000,2.595672e-004
1.005187752017043e-007,2.729347e+000,-5.885157e-003,0.000000e+000,2.945056e-004
1.005508491885317e-007,2.694066e+000,-6.152127e-003,0.000000e+000,3.162594e-004
1.005761329674050e-007,2.666254e+000,-6.364257e-003,0.000000e+000,3.334077e-004
1.006037988349493e-007,2.635821e+000,-6.597519e-003,0.000000e+000,3.521495e-004
1.006222349888456e-007,2.615541e+000,-6.753549e-003,0.000000e+000,3.646177e-004
1.006422727160457e-007,2.593500e+000,-6.923695e-003,0.000000e+000,3.781400e-004
1.006669672034795e-007,2.566336e+000,-7.133984e-003,0.000000e+000,3.947629e-004
1.006929226885000e-007,2.537785e+000,-7.355692e-003,0.000000e+000,4.121735e-004
1.007304140345131e-007,2.496545e+000,-7.677048e-003,0.000000e+000,4.371954e-004
1.007817780325491e-007,2.440044e+000,-8.119101e-003,0.000000e+000,4.712089e-004
1.008604476132539e-007,2.353508e+000,-8.798773e-003,0.000000e+000,5.228515e-004
1.008973512649234e-007,2.312914e+000,-9.118687e-003,0.000000e+000,5.468716e-004
1.009232087806048e-007,2.284470e+000,-9.343406e-003,0.000000e+000,5.635884e-004
1.009320352610473e-007,2.274761e+000,-9.420169e-003,0.000000e+000,5.691865e-004
1.010570352610473e-007,2.137261e+000,-1.050922e-002,0.000000e+000,6.465743e-004
1.011820352610473e-007,1.999761e+000,-1.160468e-002,0.000000e+000,7.226137e-004
1.013070352610473e-007,1.862261e+000,-1.271689e-002,0.000000e+000,7.975316e-004
1.015570352610473e-007,1.587261e+000,-1.498847e-002,0.000000e+000,9.466460e-004
1.016974175931056e-007,1.432841e+000,-1.630291e-002,0.000000e+000,1.030357e-003
1.018751803036713e-007,1.237302e+000,-1.804722e-002,0.000000e+000,1.138318e-003
1.020674506941091e-007,1.025804e+000,-2.014860e-002,0.000000e+000,1.267822e-003
1.023816823271416e-007,6.801494e-001,-2.446668e-002,0.000000e+000,1.544713e-003
1.026317039597177e-007,4.051256e-001,-2.988170e-002,0.000000e+000,1.921296e-003
1.030000000000000e-007,0.000000e+000,-4.105736e-002,0.000000e+000,2.729679e-003
1.030000719328204e-007,0.000000e+000,-4.106072e-002,0.000000e+000,2.729933e-003
1.030002157984611e-007,0.000000e+000,-4.106744e-002,0.000000e+000,2.730442e-003
1.030005035297426e-007,0.000000e+000,-4.108086e-002,0.000000e+000,2.731457e-003
1.030010789923055e-007,0.000000e+000,-4.110768e-002,0.000000e+000,2.733486e-003
1.030012228579463e-007,0.000000e+000,-4.111439e-002,0.000000e+000,2.733992e-003
1.030015105892277e-007,0.000000e+000,-4.112778e-002,0.000000e+000,2.735005e-003
1.030020860517907e-007,0.000000e+000,-4.115453e-002,0.000000e+000,2.737026e-003
1.030032369769166e-007,0.000000e+000,-4.120797e-002,0.000000e+000,2.741063e-003
1.030035247081980e-007,0.000000e+000,-4.122131e-002,0.000000e+000,2.742070e-003
1.030041001707610e-007,0.000000e+000,-4.124796e-002,0.000000e+000,2.744080e-003
1.030052510958868e-007,0.000000e+000,-4.130118e-002,0.000000e+000,2.748095e-003
1.030055388271683e-007,0.000000e+000,-4.131447e-002,0.000000e+000,2.749097e-003
1.030061142897313e-007,0.000000e+000,-4.134101e-002,0.000000e+000,2.751098e-003
1.030062581553720e-007,0.000000e+000,-4.134765e-002,0.000000e+000,2.751597e-003
1.030065458866535e-007,0.000000e+000,-4.136090e-002,0.000000e+000,2.752596e-003
1.030071213492164e-007,0.000000e+000,-4.138740e-002,0.000000e+000,2.754592e-003
1.030072652148572e-007,0.000000e+000,-4.139402e-002,0.000000e+000,2.755090e-003
1.030075529461386e-007,0.000000e+000,-4.140725e-002,0.000000e+000,2.756087e-003
1.030076248789590e-007,0.000000e+000,-4.141056e-002,0.000000e+000,2.756336e-003
1.030077687445997e-007,0.000000e+000,-4.141717e-002,0.000000e+000,2.756834e-003
1.030078047110099e-007,0.000000e+000,-4.141883e-002,0.000000e+000,2.756958e-003
1.030078766438303e-007,0.000000e+000,-4.142213e-002,0.000000e+000,2.757207e-003
1.030080205094710e-007,0.000000e+000,-4.142874e-002,0.000000e+000,2.757704e-003
1.030080564758812e-007,0.000000e+000,-4.143040e-002,0.000000e+000,2.757828e-003
1.030081284087016e-007,0.000000e+000,-4.143370e-002,0.000000e+000,2.758077e-003
1.030082722743423e-007,0.000000e+000,-4.144030e-002,0.000000e+000,2.758574e-003
1.030085600056238e-007,0.000000e+000,-4.145351e-002,0.000000e+000,2.759568e-003
1.030086319384442e-007,0.000000e+000,-4.145681e-002,0.000000e+000,2.759816e-003
1.030087758040849e-007,0.000000e+000,-4.146341e-002,0.000000e+000,2.760313e-003
1.030090635353664e-007,0.000000e+000,-4.147660e-002,0.000000e+000,2.761305e-003
1.030096389979293e-007,0.000000e+000,-4.150297e-002,0.000000e+000,2.763287e-003
1.030097828635701e-007,0.000000e+000,-4.150956e-002,0.000000e+000,2.763782e-003
1.030100705948515e-007,0.000000e+000,-4.152272e-002,0.000000e+000,2.764772e-003
1.030106460574145e-007,0.000000e+000,-4.154903e-002,0.000000e+000,2.766749e-003
1.030107899230552e-007,0.000000e+000,-4.155561e-002,0.000000e+000,2.767243e-003
1.030110776543367e-007,0.000000e+000,-4.156874e-002,0.000000e+000,2.768230e-003
1.030116531168996e-007,0.000000e+000,-4.159501e-002,0.000000e+000,2.770202e-003
1.030117969825404e-007,0.000000e+000,-4.160157e-002,0.000000e+000,2.770694e-003
1.030120847138218e-007,0.000000e+000,-4.161468e-002,0.000000e+000,2.771678e-003
1.030126601763848e-007,0.000000e+000,-4.164089e-002,0.000000e+000,2.773645e-003
1.030130917733070e-007,0.000000e+000,-4.166052e-002,0.000000e+000,2.775118e-003
1.030136672358699e-007,0.000000e+000,-4.168668e-002,0.000000e+000,2.777079e-003
1.030138111015107e-007,0.000000e+000,-4.169322e-002,0.000000e+000,2.777569e-003
1.030140988327921e-007,0.000000e+000,-4.170628e-002,0.000000e+000,2.778548e-003
1.030146742953551e-007,0.000000e+000,-4.173239e-002,0.000000e+000,2.780505e-003
1.030148181609958e-007,0.000000e+000,-4.173891e-002,0.000000e+000,2.780993e-003
1.030151058922773e-007,0.000000e+000,-4.175194e-002,0.000000e+000,2.781969e-003
1.030156813548402e-007,0.000000e+000,-4.177799e-002,0.000000e+000,2.783921e-003
1.030158252204810e-007,0.000000e+000,-4.178451e-002,0.000000e+000,2.784408e-003
1.030161129517624e-007,0.000000e+000,-4.179752e-002,0.000000e+000,2.785382e-003
1.030166884143254e-007,0.000000e+000,-4.182352e-002,0.000000e+000,2.787328e-003
1.030168322799661e-007,0.000000e+000,-4.183001e-002,0.000000e+000,2.787814e-003
1.030171200112476e-007,0.000000e+000,-4.184300e-002,0.000000e+000,2.788785e-003
1.030176954738105e-007,0.000000e+000,-4.186895e-002,0.000000e+000,2.790726e-003
1.030178393394513e-007,0.000000e+000,-4.187544e-002,0.000000e+000,2.791210e-003
